Source,X,Y,Z,Nanoseconds
6957,1.209,1.754,0.759,11855871913
6e4a,1.589,2.066,0.363,11856034322
VR,0.391903,-0.248814,1.29163,11856167845
VR,0.392114,-0.248759,1.29163,11856722926
VR,0.392324,-0.248703,1.29163,11857278525
VR,0.392534,-0.248648,1.29163,11857833706
VR,0.392746,-0.248591,1.29163,11858394227
VR,0.392889,-0.248462,1.29162,11858955758
VR,0.393101,-0.248406,1.29162,11859518348
VR,0.393314,-0.248349,1.29162,11860079709
VR,0.393524,-0.248293,1.29163,11860636187
VR,0.393734,-0.248237,1.29163,11861193861
VR,0.393945,-0.24818,1.29163,11861752433
VR,0.394156,-0.248123,1.29163,11862311914
6e19,1.722,1.942,0.976,11862367175
VR,0.394366,-0.248066,1.29163,11862871527
VR,0.394577,-0.24801,1.29163,11863428384
VR,0.394786,-0.247953,1.29163,11863986236
VR,0.394996,-0.247896,1.29163,11864542812
VR,0.395205,-0.24784,1.29163,11865097760
VR,0.395414,-0.247783,1.29163,11865653348
VR,0.395624,-0.247726,1.29163,11866213598
VR,0.395835,-0.247669,1.29164,11866773287
VR,0.395965,-0.24747,1.29164,11867329734
VR,0.396173,-0.247412,1.29165,11867885479
VR,0.396384,-0.247355,1.29165,11868445840
VR,0.396607,-0.247293,1.29165,11869036029
VR,0.396829,-0.247232,1.29165,11869627576
6957,1.225,1.758,0.774,11870046857
VR,0.397054,-0.247171,1.29165,11870222339
VR,0.397266,-0.247113,1.29165,11870785825
VR,0.397477,-0.247054,1.29166,11871346866
VR,0.397687,-0.246996,1.29166,11871904747
VR,0.397896,-0.246939,1.29166,11872460129
VR,0.398104,-0.246881,1.29166,11873016942
VR,0.398314,-0.246823,1.29166,11873574684
VR,0.398522,-0.246765,1.29166,11874130990
6939,1.232,1.831,0.792,11874220107
VR,0.39873,-0.246708,1.29166,11874685948
VR,0.398939,-0.24665,1.29167,11875242596
6e4a,1.614,2.093,1.174,11875685936
VR,0.399138,-0.246601,1.29167,11875801894
VR,0.399348,-0.246542,1.29168,11876365662
VR,0.399558,-0.246484,1.29168,11876926117
VR,0.399766,-0.246426,1.29168,11877482552
VR,0.399975,-0.246368,1.29168,11878039276
VR,0.400183,-0.24631,1.29168,11878597631
6957,1.235,1.76,0.787,11879048988
VR,0.400393,-0.246251,1.29169,11879158949
6e19,1.745,1.977,1.141,11879250411
VR,0.400602,-0.246193,1.29169,11879717784
VR,0.40081,-0.246135,1.29169,11880275070
VR,0.401019,-0.246076,1.29169,11880836720
6939,1.178,1.828,0.727,11881019588
VR,0.401229,-0.246017,1.29169,11881398335
VR,0.401437,-0.245959,1.29169,11881955243
VR,0.401645,-0.245901,1.2917,11882512413
VR,0.401866,-0.245839,1.2917,11883099775
VR,0.402094,-0.245807,1.29169,11883673905
VR,0.402316,-0.245745,1.29169,11884262763
6e4a,1.629,2.051,1.098,11884658295
VR,0.402526,-0.245686,1.29169,11884825071
VR,0.402747,-0.245623,1.29169,11885414717
VR,0.402966,-0.245562,1.2917,11885999628
VR,0.403183,-0.245501,1.2917,11886580290
VR,0.403391,-0.245442,1.2917,11887137293
VR,0.403612,-0.245379,1.2917,11887731596
VR,0.403835,-0.245316,1.29171,11888327115
VR,0.404055,-0.245254,1.29171,11888918184
VR,0.404272,-0.245192,1.29171,11889502707
6957,1.234,1.759,0.797,11889939544
VR,0.404482,-0.245133,1.29171,11890064304
6e4a,1.64,2.049,1.028,11890580000
VR,0.40469,-0.245074,1.29171,11890622275
VR,0.404901,-0.245014,1.29172,11891187822
6939,1.156,1.83,0.662,11891400278
VR,0.405109,-0.244955,1.29172,11891747583
VR,0.405269,-0.244838,1.29172,11892305905
VR,0.405475,-0.244779,1.29172,11892861826
VR,0.405694,-0.244717,1.29172,11893447739
VR,0.4059,-0.244658,1.29173,11894003463
VR,0.406107,-0.244599,1.29173,11894559378
6957,1.233,1.778,0.791,11894812688
VR,0.406313,-0.24454,1.29173,11895114646
VR,0.40653,-0.244478,1.29173,11895696961
VR,0.40674,-0.244418,1.29174,11896255145
VR,0.406947,-0.244359,1.29174,11896811262
VR,0.407156,-0.244299,1.29174,11897366186
VR,0.407364,-0.244239,1.29174,11897923988
VR,0.407585,-0.244176,1.29175,11898515359
VR,0.407793,-0.244116,1.29175,11899075556
6e19,1.745,1.945,0.976,11899168658
VR,0.408001,-0.244056,1.29175,11899633663
VR,0.408209,-0.243997,1.29175,11900192094
VR,0.408326,-0.243777,1.29187,11900761664
VR,0.408534,-0.243717,1.29187,11901320128
6e4a,1.653,2.069,0.935,11901487209
VR,0.408741,-0.243657,1.29188,11901876491
VR,0.408947,-0.243597,1.29188,11902432807
VR,0.409154,-0.243537,1.29188,11902991164
VR,0.409362,-0.243477,1.29188,11903551471
VR,0.40957,-0.243417,1.29189,11904109025
VR,0.409778,-0.243356,1.29189,11904672811
6e19,1.726,1.958,0.923,11904806499
VR,0.409986,-0.243295,1.2919,11905232253
VR,0.410193,-0.243235,1.2919,11905789969
6957,1.229,1.794,0.785,11906101754
VR,0.4104,-0.243175,1.2919,11906346611
VR,0.410605,-0.243114,1.29191,11906901839
VR,0.410811,-0.243054,1.29191,11907457519
VR,0.411018,-0.242993,1.29191,11908016075
6e4a,1.653,2.073,0.9,11908354265
VR,0.411225,-0.242932,1.29192,11908576660
VR,0.411438,-0.242944,1.29193,11909134831
VR,0.411645,-0.242883,1.29194,11909693065
VR,0.411852,-0.242822,1.29194,11910254283
VR,0.412065,-0.24276,1.29195,11910829467
VR,0.412278,-0.242697,1.29195,11911405937
VR,0.412492,-0.242635,1.29196,11911985412
VR,0.412713,-0.24257,1.29196,11912583429
VR,0.412935,-0.242504,1.29197,11913183071
VR,0.413154,-0.242439,1.29197,11913774738
VR,0.413369,-0.242376,1.29197,11914354831
VR,0.413581,-0.242313,1.29198,11914929679
VR,0.413794,-0.24225,1.29198,11915503290
VR,0.41401,-0.242186,1.29199,11916089022
VR,0.414228,-0.242122,1.29199,11916679179
6e19,1.733,1.968,0.836,11917049000
VR,0.414447,-0.242057,1.292,11917274017
VR,0.414669,-0.241991,1.29201,11917873322
VR,0.414888,-0.241926,1.29201,11918465917
VR,0.415101,-0.241863,1.29199,11919045339
VR,0.415316,-0.241798,1.29199,11919630288
VR,0.415542,-0.24173,1.292,11920244659
VR,0.41576,-0.241665,1.292,11920832310
VR,0.415974,-0.2416,1.29201,11921410817
VR,0.416185,-0.241537,1.29201,11921981655
VR,0.416395,-0.241473,1.29202,11922548777
6939,1.246,1.776,0.823,11922911000
VR,0.416604,-0.24141,1.29202,11923115768
6e4a,1.653,2.077,0.878,11923484772
VR,0.416815,-0.241346,1.29203,11923691514
VR,0.417029,-0.241281,1.29203,11924270967
VR,0.417239,-0.241217,1.29204,11924841083
VR,0.417448,-0.241153,1.29204,11925408504
VR,0.417657,-0.241089,1.29205,11925977457
VR,0.41788,-0.241011,1.29205,11926546859
6957,1.238,1.789,0.794,11926572635
VR,0.418088,-0.240947,1.29206,11927112196
VR,0.418296,-0.240883,1.29206,11927676050
VR,0.418502,-0.240819,1.29207,11928238416
VR,0.418711,-0.240754,1.29207,11928806426
VR,0.418919,-0.240689,1.29208,11929372703
VR,0.419126,-0.240625,1.29208,11929935361
VR,0.419344,-0.240557,1.29209,11930531137
VR,0.419553,-0.240491,1.29209,11931103414
6939,1.169,1.755,0.755,11931287625
VR,0.419765,-0.240425,1.2921,11931680374
VR,0.419976,-0.240358,1.29211,11932250441
VR,0.420184,-0.240294,1.29211,11932813539
VR,0.420393,-0.240227,1.29212,11933383117
VR,0.420535,-0.240042,1.29219,11933955930
VR,0.420745,-0.239975,1.2922,11934525162
VR,0.420951,-0.23991,1.2922,11935088210
VR,0.421157,-0.239844,1.29221,11935649986
VR,0.421362,-0.239779,1.29221,11936210735
VR,0.42157,-0.239712,1.29222,11936780618
6e4a,1.661,2.071,0.834,11937224947
VR,0.42178,-0.239645,1.29223,11937351867
VR,0.421985,-0.239579,1.29223,11937914814
VR,0.42219,-0.239513,1.29224,11938475209
VR,0.422397,-0.239447,1.29224,11939040544
VR,0.422604,-0.23938,1.29225,11939608630
VR,0.42281,-0.239313,1.29226,11940171443
VR,0.423026,-0.239243,1.29226,11940765873
VR,0.423242,-0.239174,1.29227,11941355647
VR,0.423451,-0.239106,1.29227,11941928614
VR,0.423652,-0.23902,1.29229,11942518588
VR,0.423865,-0.23895,1.29229,11943105342
VR,0.424079,-0.238881,1.2923,11943689185
VR,0.424284,-0.238812,1.29231,11944257554
VR,0.424493,-0.238745,1.29231,11944827274
6939,1.163,1.739,0.7,11944839740
VR,0.424699,-0.238675,1.29232,11945389718
6939,1.179,1.759,0.609,11945418392
VR,0.424906,-0.238607,1.29233,11945951801
VR,0.425111,-0.238539,1.29233,11946515859
VR,0.425317,-0.238471,1.29234,11947080040
VR,0.425524,-0.238403,1.29235,11947647579
VR,0.425729,-0.238335,1.29235,11948207477
VR,0.425932,-0.238268,1.29236,11948765977
VR,0.426137,-0.238199,1.29236,11949328276
VR,0.426341,-0.238132,1.29237,11949889401
VR,0.426544,-0.238063,1.29237,11950448260
VR,0.426765,-0.238028,1.29237,11951006214
VR,0.426968,-0.237959,1.29237,11951566566
6957,1.355,1.738,1.025,11951887638
VR,0.427184,-0.237887,1.29238,11952160482
VR,0.427403,-0.237813,1.29239,11952761939
VR,0.42762,-0.237739,1.29239,11953357806
VR,0.427826,-0.237669,1.2924,11953925648
VR,0.428043,-0.237596,1.29241,11954521779
VR,0.428259,-0.237521,1.29241,11955119172
VR,0.428465,-0.237451,1.29242,11955685707
VR,0.428671,-0.237381,1.29243,11956253261
VR,0.428877,-0.23731,1.29243,11956819189
VR,0.429081,-0.23724,1.29244,11957379256
VR,0.429284,-0.237169,1.29244,11957940911
VR,0.429502,-0.237095,1.29245,11958541158
VR,0.429709,-0.237021,1.29246,11959103430
VR,0.42991,-0.236923,1.29246,11959689577
VR,0.430116,-0.236852,1.29247,11960249765
VR,0.43032,-0.236781,1.29248,11960812064
VR,0.430525,-0.236709,1.29248,11961372035
VR,0.430728,-0.236639,1.29249,11961929958
VR,0.430931,-0.236567,1.29249,11962487483
VR,0.431136,-0.236495,1.2925,11963053893
6939,1.193,1.785,0.498,11963529044
VR,0.431343,-0.236422,1.29251,11963623596
VR,0.431559,-0.236346,1.29251,11964216766
VR,0.43177,-0.236271,1.29252,11964797911
VR,0.431975,-0.236198,1.29253,11965362335
6e19,1.753,1.99,1.208,11965728486
VR,0.43218,-0.236126,1.29253,11965925143
VR,0.432383,-0.236053,1.29254,11966484314
VR,0.432527,-0.235878,1.29259,11967041789
VR,0.43273,-0.235805,1.2926,11967603053
VR,0.432936,-0.235732,1.29261,11968169561
6939,1.205,1.804,0.412,11968316971
VR,0.433141,-0.235658,1.29261,11968734268
VR,0.433344,-0.235585,1.29262,11969293779
VR,0.433547,-0.23551,1.29263,11969854175
VR,0.433752,-0.235437,1.29263,11970417680
VR,0.433957,-0.235361,1.29264,11970982821
6e4a,1.799,2.173,-0.237,11970996040
VR,0.43416,-0.235288,1.29265,11971543457
VR,0.434364,-0.235212,1.29265,11972106643
VR,0.434569,-0.235137,1.29266,11972671582
VR,0.434772,-0.235062,1.29267,11973232240
VR,0.434974,-0.234987,1.29267,11973790876
VR,0.435177,-0.234913,1.29268,11974348793
VR,0.435382,-0.234838,1.29269,11974915011
6957,1.355,1.738,1.025,11974914248
6939,1.289,1.872,0.413,11975406717
VR,0.435591,-0.234759,1.2927,11975486059
VR,0.435807,-0.234769,1.29272,11976050018
VR,0.43601,-0.234693,1.29272,11976609826
VR,0.436216,-0.234617,1.29273,11977173508
VR,0.436419,-0.234541,1.29274,11977733859
VR,0.436621,-0.234465,1.29274,11978290866
VR,0.436823,-0.23439,1.29275,11978847405
VR,0.437027,-0.234313,1.29276,11979407383
VR,0.43723,-0.234237,1.29277,11979966537
6e4a,1.662,1.967,0.439,11980201834
VR,0.437432,-0.23416,1.29277,11980523165
VR,0.437634,-0.234084,1.29278,11981081672
VR,0.437839,-0.234006,1.29279,11981645862
6e19,1.724,1.941,1.039,11981918170
VR,0.438044,-0.233928,1.2928,11982210468
VR,0.438247,-0.23385,1.29281,11982769219
VR,0.438449,-0.233774,1.29281,11983326204
VR,0.438652,-0.233696,1.29282,11983885632
VR,0.438849,-0.233612,1.29281,11984446251
VR,0.439051,-0.233533,1.29282,11985004105
VR,0.439253,-0.233456,1.29283,11985560355
VR,0.439456,-0.233376,1.29284,11986119116
VR,0.439659,-0.233298,1.29284,11986679308
VR,0.439861,-0.233218,1.29285,11987237178
VR,0.440063,-0.23314,1.29286,11987793726
VR,0.440277,-0.233056,1.29287,11988385188
VR,0.440482,-0.232976,1.29287,11988950066
VR,0.44069,-0.232893,1.29288,11989520558
VR,0.440902,-0.232809,1.29289,11990098824
VR,0.441108,-0.232728,1.2929,11990665083
VR,0.441312,-0.232646,1.29291,11991225662
VR,0.441595,-0.232584,1.29292,11991798488
VR,0.441798,-0.232503,1.29292,11992357364
VR,0.442001,-0.232423,1.29293,11992915479
VR,0.442204,-0.232341,1.29294,11993473383
6939,1.265,1.889,0.337,11993564540
6939,1.244,1.9,0.284,11993784290
VR,0.442407,-0.23226,1.29295,11994031370
VR,0.44261,-0.232178,1.29296,11994589595
VR,0.442813,-0.232097,1.29296,11995147602
VR,0.443016,-0.232016,1.29297,11995705829
6957,1.335,1.733,1.004,11996131154
VR,0.443219,-0.231934,1.29298,11996264143
VR,0.443423,-0.231851,1.29299,11996825457
VR,0.443638,-0.231763,1.293,11997418565
VR,0.443843,-0.231681,1.293,11997981914
VR,0.444059,-0.231592,1.29301,11998576037
VR,0.444263,-0.231509,1.29302,11999137545
VR,0.444467,-0.231425,1.29303,11999700839
VR,0.444673,-0.231341,1.29304,12000265791
VR,0.444879,-0.231256,1.29305,12000834066
6e4a,1.746,2.054,1.241,12001176806
VR,0.445061,-0.231091,1.29306,12001442688
VR,0.445266,-0.231005,1.29307,12002009618
VR,0.44547,-0.230922,1.29308,12002569307
VR,0.445672,-0.230837,1.29309,12003127515
VR,0.445875,-0.230752,1.29309,12003686040
VR,0.44608,-0.230665,1.2931,12004244333
VR,0.446282,-0.23058,1.29311,12004802338
VR,0.446486,-0.230494,1.29312,12005360335
6e19,1.762,1.947,1.237,12005691414
VR,0.446689,-0.230409,1.29313,12005918252
VR,0.446891,-0.230322,1.29314,12006475947
VR,0.447094,-0.230237,1.29315,12007033720
6e4a,1.735,2.036,1.176,12007127124
VR,0.447282,-0.230157,1.29315,12007552478
VR,0.447486,-0.23007,1.29316,12008112949
VR,0.447687,-0.229984,1.29317,12008668793
VR,0.447892,-0.229948,1.29319,12009226039
VR,0.448093,-0.229861,1.2932,12009782332
VR,0.448295,-0.229776,1.29321,12010337965
VR,0.448496,-0.229688,1.29321,12010893579
VR,0.448697,-0.229602,1.29322,12011449100
VR,0.448898,-0.229514,1.29323,12012004949
VR,0.4491,-0.229427,1.29324,12012561516
6939,1.222,1.883,0.221,12012823431
6e19,1.747,1.916,1.19,12013032684
VR,0.449315,-0.229333,1.29325,12013158912
VR,0.449519,-0.229244,1.29326,12013723924
VR,0.449734,-0.22915,1.29327,12014317556
VR,0.449949,-0.229055,1.29328,12014912679
VR,0.450167,-0.22896,1.29329,12015513995
VR,0.450379,-0.228866,1.2933,12016099899
VR,0.45059,-0.228773,1.29331,12016682787
VR,0.450777,-0.228689,1.29331,12017198625
VR,0.450964,-0.22858,1.29329,12017759938
VR,0.451178,-0.228485,1.2933,12018349230
VR,0.451391,-0.22839,1.2933,12018937953
VR,0.451606,-0.228293,1.29331,12019531511
6e4a,1.735,2.045,1.097,12019546449
VR,0.451811,-0.228202,1.29332,12020096441
VR,0.452025,-0.228105,1.29333,12020689695
VR,0.452228,-0.228013,1.29334,12021254232
VR,0.452443,-0.227915,1.29335,12021851568
VR,0.452646,-0.227822,1.29336,12022416017
VR,0.452883,-0.227715,1.29337,12023072008
VR,0.453096,-0.227617,1.29338,12023665035
VR,0.453311,-0.22752,1.29339,12024261067
6e19,1.735,1.931,1.1,12024574197
VR,0.453514,-0.227426,1.2934,12024825012
VR,0.453864,-0.227398,1.29341,12025385965
VR,0.454076,-0.227299,1.29342,12025977565
VR,0.454287,-0.227203,1.29342,12026560365
VR,0.454489,-0.227108,1.29343,12027125021
VR,0.454678,-0.227021,1.29344,12027647567
VR,0.45489,-0.226922,1.29345,12028238690
VR,0.455094,-0.226828,1.29346,12028802925
VR,0.455306,-0.226727,1.29347,12029397090
VR,0.455511,-0.226629,1.29348,12029962321
6e4a,1.737,2.055,1.02,12030047755
VR,0.455714,-0.226534,1.29349,12030525125
6957,1.343,1.744,1.022,12030890757
VR,0.455916,-0.226438,1.2935,12031084226
6e19,1.726,1.949,1.011,12031281280
VR,0.456119,-0.226342,1.29351,12031647974
VR,0.456321,-0.226246,1.29352,12032208829
VR,0.456522,-0.226151,1.29353,12032766773
VR,0.456731,-0.22605,1.29354,12033348884
VR,0.456889,-0.225873,1.29355,12033907657
VR,0.457101,-0.22577,1.29357,12034502162
VR,0.457305,-0.225673,1.29357,12035069181
VR,0.457506,-0.225576,1.29359,12035631469
VR,0.457707,-0.22548,1.2936,12036190833
6e4a,1.739,2.041,0.941,12036524841
VR,0.457906,-0.225383,1.29361,12036749596
6939,1.345,1.912,0.74,12036764676
VR,0.458106,-0.225287,1.29362,12037307513
VR,0.458305,-0.225189,1.29363,12037865452
VR,0.458503,-0.225092,1.29364,12038423330
VR,0.458703,-0.224995,1.29365,12038981104
VR,0.458902,-0.224897,1.29366,12039539172
VR,0.459101,-0.2248,1.29367,12040097453
VR,0.459299,-0.224702,1.29368,12040655627
VR,0.459498,-0.224605,1.29369,12041213365
VR,0.459697,-0.224505,1.2937,12041774831
VR,0.459914,-0.224463,1.29372,12042368237
6957,1.316,1.739,0.982,12042382925
6e19,1.741,1.946,0.903,12042612313
VR,0.460124,-0.224358,1.29373,12042961483
6e4a,1.743,2.032,0.883,12043251855
VR,0.460335,-0.224254,1.29374,12043554358
VR,0.460544,-0.224149,1.29376,12044148651
VR,0.460755,-0.224044,1.29377,12044742103
VR,0.460965,-0.223938,1.29378,12045335980
VR,0.461176,-0.22383,1.29379,12045930884
VR,0.461377,-0.223729,1.2938,12046496735
VR,0.461576,-0.223627,1.29382,12047057237
VR,0.461774,-0.223527,1.29383,12047615270
VR,0.461972,-0.223426,1.29384,12048174056
6939,1.304,1.897,0.588,12048196014
VR,0.462169,-0.223325,1.29385,12048732366
VR,0.462366,-0.223224,1.29386,12049290473
6957,1.305,1.741,0.929,12049354027
VR,0.462562,-0.223123,1.29387,12049848391
VR,0.462763,-0.223019,1.29389,12050418726
VR,0.462936,-0.222888,1.29386,12050976818
VR,0.463131,-0.222785,1.29387,12051534879
VR,0.463328,-0.222684,1.29388,12052093364
VR,0.463524,-0.222581,1.2939,12052654416
VR,0.463733,-0.222473,1.29391,12053248874
VR,0.46394,-0.222364,1.29392,12053842256
6e19,1.768,1.967,0.785,12053844035
VR,0.464147,-0.222254,1.29394,12054437414
6e4a,1.747,2.028,0.843,12054775783
VR,0.464345,-0.222151,1.29395,12055002318
6939,1.281,1.89,0.456,12055009508
VR,0.464552,-0.22204,1.29396,12055596274
VR,0.464748,-0.221937,1.29397,12056157401
VR,0.464953,-0.221827,1.29398,12056748641
VR,0.465151,-0.221722,1.294,12057315288
VR,0.465347,-0.221617,1.29401,12057877558
VR,0.465542,-0.221514,1.29402,12058436107
VR,0.465847,-0.221462,1.29404,12058994398
VR,0.466042,-0.221359,1.29405,12059552289
VR,0.466235,-0.221254,1.29406,12060111150
6957,1.298,1.741,0.883,12060638394
VR,0.46643,-0.22115,1.29407,12060669668
6e4a,1.715,2.047,0.795,12061044429
VR,0.466623,-0.221046,1.29408,12061227588
VR,0.466817,-0.220942,1.2941,12061785478
VR,0.467012,-0.220836,1.29411,12062343191
VR,0.467206,-0.220731,1.29412,12062901009
VR,0.4674,-0.220625,1.29413,12063458654
VR,0.467595,-0.220518,1.29415,12064020062
VR,0.467802,-0.220405,1.29416,12064616428
VR,0.467997,-0.220298,1.29417,12065180933
VR,0.468203,-0.220185,1.29419,12065777079
VR,0.468415,-0.220068,1.2942,12066389834
6e19,1.774,1.998,0.726,12066430921
6939,1.273,1.89,0.357,12066670644
VR,0.46858,-0.219879,1.29422,12066982901
6957,1.289,1.751,0.849,12067461582
VR,0.468784,-0.219766,1.29424,12067575755
VR,0.468989,-0.219653,1.29425,12068169357
VR,0.469184,-0.219545,1.29426,12068733729
VR,0.469377,-0.219439,1.29428,12069294102
VR,0.469569,-0.219332,1.29429,12069852390
VR,0.469761,-0.219226,1.2943,12070410333
VR,0.469952,-0.219118,1.29432,12070968382
VR,0.470143,-0.21901,1.29433,12071526334
VR,0.470335,-0.218903,1.29434,12072085232
VR,0.470526,-0.218795,1.29435,12072643562
VR,0.470718,-0.218688,1.29437,12073201661
VR,0.470908,-0.21858,1.29438,12073759548
6e4a,1.716,2.048,0.793,12073790740
VR,0.4711,-0.218472,1.29439,12074317558
VR,0.47129,-0.218364,1.29441,12074875660
VR,0.47149,-0.218251,1.29442,12075460797
VR,0.471681,-0.218142,1.29443,12076020649
VR,0.471926,-0.218267,1.29447,12076611008
VR,0.47213,-0.21815,1.29448,12077211991
VR,0.472333,-0.218036,1.2945,12077805093
VR,0.472526,-0.217924,1.29451,12078370527
VR,0.47273,-0.217808,1.29452,12078963397
VR,0.472923,-0.217698,1.29454,12079531492
VR,0.473116,-0.217587,1.29455,12080095802
VR,0.473307,-0.217478,1.29456,12080654800
VR,0.473497,-0.217368,1.29458,12081212965
VR,0.473686,-0.217259,1.29459,12081770946
VR,0.473876,-0.217149,1.2946,12082328838
VR,0.474065,-0.21704,1.29462,12082886882
VR,0.474254,-0.216931,1.29463,12083444651
VR,0.47443,-0.216804,1.29462,12084003503
VR,0.474619,-0.216694,1.29463,12084562029
VR,0.474808,-0.216584,1.29465,12085119976
VR,0.474997,-0.216474,1.29466,12085678044
VR,0.475187,-0.216364,1.29467,12086240516
VR,0.475387,-0.216246,1.29469,12086833987
VR,0.475588,-0.216129,1.2947,12087428158
6939,1.338,1.939,0.364,12087987989
VR,0.475788,-0.21601,1.29472,12088022260
VR,0.475978,-0.215897,1.29473,12088586840
VR,0.476178,-0.215779,1.29474,12089180011
VR,0.476367,-0.215666,1.29476,12089744481
VR,0.47657,-0.215546,1.29477,12090344779
VR,0.47676,-0.215432,1.29478,12090911435
VR,0.476949,-0.21532,1.2948,12091473504
VR,0.477137,-0.215207,1.29481,12092033162
6939,1.382,1.971,0.375,12092111683
VR,0.477279,-0.215078,1.29483,12092591727
VR,0.477465,-0.214965,1.29485,12093149767
VR,0.477652,-0.214853,1.29486,12093707557
VR,0.477838,-0.214741,1.29487,12094265512
6957,1.4,1.723,0.899,12094550095
VR,0.478026,-0.214628,1.29489,12094823361
VR,0.478212,-0.214515,1.2949,12095381375
VR,0.478399,-0.214402,1.29491,12095939536
VR,0.478586,-0.214288,1.29493,12096497966
VR,0.478773,-0.214174,1.29494,12097056067
VR,0.47896,-0.21406,1.29496,12097617343
VR,0.479147,-0.213945,1.29497,12098176783
VR,0.479342,-0.213827,1.29499,12098762173
6e4a,1.746,2.055,1.146,12099321618
VR,0.479539,-0.213705,1.295,12099356265
VR,0.479704,-0.213509,1.295,12099959074
VR,0.479901,-0.213387,1.29502,12100553196
VR,0.480098,-0.213265,1.29503,12101146852
VR,0.480295,-0.213142,1.29505,12101740925
VR,0.480483,-0.213027,1.29506,12102306468
VR,0.480668,-0.212911,1.29508,12102866925
VR,0.480853,-0.212796,1.29509,12103425214
VR,0.481037,-0.21268,1.29511,12103984427
VR,0.481223,-0.212565,1.29512,12104543134
VR,0.481406,-0.212449,1.29514,12105100967
VR,0.481589,-0.212332,1.29515,12105658991
6957,1.379,1.733,0.88,12106095513
VR,0.481773,-0.212217,1.29516,12106217006
6957,1.359,1.751,0.868,12106485838
VR,0.481956,-0.2121,1.29518,12106775050
6e4a,1.749,2.064,1.062,12106815904
VR,0.48214,-0.211985,1.29519,12107332936
VR,0.482322,-0.211868,1.29521,12107891333
VR,0.482506,-0.211752,1.29522,12108449458
VR,0.482699,-0.211625,1.29524,12109039920
VR,0.482944,-0.211778,1.29527,12109633917
VR,0.48314,-0.211652,1.29529,12110230381
VR,0.483335,-0.211528,1.29531,12110827219
6e19,1.777,1.964,1.152,12111015154
VR,0.483529,-0.211403,1.29532,12111420826
VR,0.483714,-0.211285,1.29534,12111985541
VR,0.483907,-0.21116,1.29535,12112580302
6939,1.356,1.868,0.684,12112941000
VR,0.484092,-0.211042,1.29537,12113146952
VR,0.484274,-0.210923,1.29538,12113709134
VR,0.484455,-0.210805,1.2954,12114267874
VR,0.484637,-0.210688,1.29541,12114825829
VR,0.484817,-0.21057,1.29543,12115383907
VR,0.484998,-0.210452,1.29544,12115942192
VR,0.485179,-0.210335,1.29546,12116500371
VR,0.48534,-0.210194,1.29544,12117058282
VR,0.485519,-0.210075,1.29546,12117616360
6957,1.349,1.782,0.822,12117936659
VR,0.485699,-0.209957,1.29547,12118174278
6939,1.325,1.894,0.6,12118181971
VR,0.485878,-0.209838,1.29549,12118732108
VR,0.486058,-0.20972,1.2955,12119289920
VR,0.486239,-0.2096,1.29552,12119853379
VR,0.48643,-0.209473,1.29553,12120447137
VR,0.48661,-0.209353,1.29555,12121011633
VR,0.486801,-0.209226,1.29557,12121604954
VR,0.486982,-0.209105,1.29558,12122170927
6e19,1.765,1.942,1.067,12122314183
VR,0.487172,-0.208979,1.2956,12122763858
VR,0.487362,-0.208849,1.29562,12123357613
VR,0.487553,-0.208722,1.29563,12123951199
VR,0.4878,-0.208655,1.29566,12124518106
6957,1.368,1.793,0.755,12124704172
VR,0.48798,-0.208532,1.29568,12125080316
VR,0.488159,-0.208412,1.29569,12125638614
VR,0.488337,-0.208291,1.29571,12126196718
VR,0.488515,-0.20817,1.29572,12126754625
VR,0.488693,-0.20805,1.29574,12127312378
VR,0.488871,-0.207929,1.29576,12127871662
VR,0.489049,-0.207807,1.29577,12128430431
VR,0.489227,-0.207686,1.29579,12128988860
6939,1.318,1.89,0.511,12129338348
VR,0.489403,-0.207565,1.29581,12129546716
VR,0.489581,-0.207445,1.29582,12130104559
VR,0.489758,-0.207323,1.29584,12130662383
VR,0.489936,-0.207201,1.29586,12131222767
6e4a,2.169,0.35,-0.533,12131343954
VR,0.490113,-0.207078,1.29587,12131785656
VR,0.490302,-0.206949,1.29589,12132380364
VR,0.490489,-0.206819,1.29591,12132971573
VR,0.490676,-0.20669,1.29593,12133562510
6957,1.365,1.788,0.742,12133719388
VR,0.490802,-0.206443,1.29598,12134153918
VR,0.490989,-0.206312,1.296,12134745718
VR,0.491176,-0.206183,1.29601,12135338050
VR,0.491353,-0.206058,1.29603,12135901951
VR,0.49153,-0.205935,1.29605,12136461113
VR,0.491705,-0.205812,1.29607,12137018526
VR,0.491881,-0.205689,1.29609,12137575655
VR,0.492056,-0.205566,1.29611,12138132745
VR,0.492232,-0.205444,1.29612,12138689647
VR,0.492407,-0.205318,1.29614,12139246677
VR,0.492583,-0.205195,1.29616,12139803959
6939,1.373,1.934,0.492,12140342346
VR,0.492759,-0.20507,1.29618,12140361380
6939,1.346,1.902,0.411,12140619176
VR,0.492934,-0.204946,1.2962,12140918113
VR,0.493083,-0.204718,1.29622,12141474569
VR,0.493259,-0.204594,1.29623,12142034710
VR,0.493444,-0.204461,1.29625,12142624493
VR,0.493629,-0.20433,1.29627,12143212514
VR,0.493804,-0.204205,1.29629,12143772107
VR,0.493979,-0.204079,1.29631,12144332237
VR,0.494156,-0.203953,1.29633,12144894582
6957,1.347,1.768,0.717,12145059681
VR,0.494331,-0.203827,1.29635,12145456351
