Source,X,Y,Z,Nanoseconds
VR,0.0828118,0.315307,1.40275,4311152463
VR,0.0827771,0.315282,1.40296,4311746432
VR,0.0827426,0.315258,1.40316,4312336213
VR,0.0827077,0.315231,1.40336,4312930948
VR,0.0826733,0.315206,1.40356,4313519362
VR,0.0826388,0.31518,1.40376,4314108017
VR,0.0826032,0.315154,1.40397,4314717428
VR,0.0825682,0.315127,1.40417,4315314168
VR,0.0825353,0.315102,1.40436,4315876195
VR,0.0825025,0.315078,1.40455,4316434446
6939,1.474,3.319,1.023,4316674737
VR,0.0824701,0.315052,1.40474,4316990613
6e19,1.48,2.612,1.166,4317216468
VR,0.0824376,0.315027,1.40493,4317546551
VR,0.0824051,0.315001,1.40512,4318102616
VR,0.0823725,0.314975,1.40531,4318658838
VR,0.0823399,0.31495,1.4055,4319214888
VR,0.0823071,0.314924,1.40569,4319775128
VR,0.0822745,0.314897,1.40588,4320331355
6e4a,1.22,2.868,0.661,4320381588
VR,0.0822419,0.314872,1.40607,4320887260
VR,0.0822093,0.314846,1.40626,4321443262
VR,0.0821767,0.31482,1.40645,4321999277
6957,1.416,2.753,1.538,4322294862
VR,0.0821425,0.314791,1.40665,4322586320
VR,0.0821097,0.314764,1.40684,4323143934
6939,1.487,3.349,0.986,4323165414
VR,0.0820755,0.314737,1.40704,4323730466
VR,0.0820408,0.314709,1.40724,4324321598
VR,0.0820066,0.314678,1.40744,4324910564
VR,0.0817001,0.314687,1.40769,4325471688
VR,0.0816653,0.314657,1.40789,4326057716
VR,0.0816318,0.314628,1.40808,4326620530
VR,0.0815985,0.3146,1.40827,4327179832
6e19,1.449,2.641,1.242,4327325106
VR,0.0815647,0.314572,1.40847,4327747549
VR,0.0815298,0.314543,1.40867,4328330903
6957,1.436,2.752,1.541,4328437019
VR,0.0814949,0.31451,1.40887,4328917848
VR,0.0814614,0.314482,1.40906,4329477386
VR,0.0814264,0.314452,1.40926,4330065202
VR,0.0813912,0.314422,1.40946,4330653676
VR,0.0813565,0.314388,1.40967,4331242298
VR,0.0813231,0.314359,1.40986,4331801725
6e4a,1.211,2.869,0.655,4332082969
VR,0.0812898,0.31433,1.41005,4332361360
VR,0.0812565,0.314301,1.41024,4332919289
6e19,1.428,2.654,1.279,4333416677
VR,0.0814425,0.314085,1.41046,4333506142
6939,1.491,3.361,0.934,4333899946
VR,0.0814077,0.314051,1.41067,4334095475
VR,0.0813748,0.31402,1.41086,4334653245
VR,0.08134,0.313987,1.41106,4335244120
VR,0.0813052,0.313954,1.41126,4335832296
VR,0.0812705,0.313921,1.41147,4336420471
VR,0.0812356,0.313889,1.41167,4337010652
6957,1.418,2.733,1.546,4337481293
VR,0.0812026,0.313853,1.41186,4337571697
VR,0.081168,0.31382,1.41207,4338159150
6e4a,1.207,2.866,0.65,4338625249
VR,0.0811348,0.313788,1.41226,4338720019
VR,0.0811001,0.313754,1.41246,4339308578
VR,0.0810657,0.313717,1.41267,4339897544
VR,0.0810327,0.313684,1.41286,4340458171
VR,0.0809976,0.313649,1.41306,4341052035
VR,0.0809652,0.313614,1.41326,4341612797
VR,0.0809301,0.313579,1.41346,4342209696
VR,0.0808972,0.313545,1.41366,4342770291
VR,0.0808628,0.31351,1.41386,4343354912
VR,0.0808303,0.313476,1.41405,4343912223
6e19,1.405,2.686,1.299,4344228565
VR,0.0807973,0.313442,1.41425,4344473089
6e4a,1.221,2.887,0.643,4344816449
VR,0.0807648,0.313407,1.41444,4345031953
VR,0.0807322,0.313373,1.41463,4345587675
VR,0.0807005,0.313336,1.41482,4346143230
VR,0.0806679,0.313301,1.41502,4346700138
VR,0.0806355,0.313267,1.41521,4347254878
VR,0.0806032,0.313232,1.4154,4347809338
VR,0.0805716,0.313196,1.41559,4348364404
VR,0.0805392,0.313161,1.41579,4348921256
VR,0.080507,0.313124,1.41598,4349477512
6939,1.493,3.367,0.898,4349496753
VR,0.0804748,0.313089,1.41617,4350033426
VR,0.0804428,0.313053,1.41637,4350588125
6e19,1.397,2.7,1.274,4351130313
VR,0.0804107,0.313017,1.41656,4351142927
VR,0.0803788,0.31298,1.41675,4351699557
VR,0.0803466,0.312944,1.41694,4352255126
VR,0.0803151,0.312907,1.41714,4352810149
VR,0.080283,0.312871,1.41733,4353365384
VR,0.080251,0.312835,1.41752,4353920094
VR,0.0802191,0.312799,1.41771,4354474256
VR,0.0801879,0.312759,1.41791,4355029915
VR,0.080156,0.312722,1.4181,4355585319
6e4a,1.225,2.89,0.644,4356005443
VR,0.0801245,0.312684,1.41829,4356140712
6939,1.495,3.37,0.874,4356173021
VR,0.0800927,0.312646,1.41848,4356696350
VR,0.0800608,0.312609,1.41868,4357250889
VR,0.0800291,0.312572,1.41887,4357806627
VR,0.0799969,0.312531,1.41907,4358388326
VR,0.0799654,0.312492,1.41927,4358948547
VR,0.0799338,0.312453,1.41946,4359506461
VR,0.0796062,0.31259,1.41973,4360065440
VR,0.0795739,0.312551,1.41993,4360624410
VR,0.0795422,0.312512,1.42012,4361180146
VR,0.0795103,0.312474,1.42031,4361735213
VR,0.0794786,0.312435,1.42051,4362291987
VR,0.0794452,0.312394,1.42071,4362874433
VR,0.0794135,0.312355,1.4209,4363431024
VR,0.0793803,0.312314,1.42111,4364010929
VR,0.0793482,0.312275,1.4213,4364570688
VR,0.0793161,0.312236,1.4215,4365132480
VR,0.0792845,0.312194,1.42169,4365692279
VR,0.079251,0.312153,1.4219,4366280548
VR,0.0794233,0.311945,1.42206,4366869797
VR,0.0793914,0.311905,1.42226,4367431978
6957,1.425,2.78,1.53,4367446167
6957,1.414,2.742,1.536,4367526130
VR,0.0793601,0.311863,1.42245,4367991535
VR,0.079327,0.31182,1.42266,4368579225
VR,0.0792938,0.311777,1.42286,4369168827
VR,0.0792623,0.311737,1.42306,4369730608
VR,0.0792307,0.311697,1.42325,4370290334
6e19,1.483,2.627,1.369,4370572865
VR,0.0791988,0.311656,1.42345,4370857176
VR,0.0791673,0.311615,1.42364,4371413793
VR,0.0791363,0.311574,1.42384,4371970399
VR,0.0791031,0.311531,1.42404,4372558703
VR,0.0790699,0.311488,1.42425,4373147336
VR,0.0790362,0.311445,1.42445,4373742878
6e4a,1.391,2.759,1.182,4373900475
VR,0.0790036,0.3114,1.42466,4374332301
VR,0.0789704,0.311357,1.42486,4374921215
VR,0.0789397,0.311316,1.42506,4375482040
VR,0.0789068,0.311272,1.42526,4376070958
VR,0.0788735,0.311229,1.42547,4376664549
VR,0.0788404,0.311185,1.42567,4377253433
VR,0.0788074,0.311141,1.42587,4377842780
VR,0.0787743,0.311098,1.42608,4378432567
VR,0.0787403,0.311053,1.42629,4379038627
VR,0.078707,0.311007,1.4265,4379633560
VR,0.0786736,0.310963,1.4267,4380229053
6957,1.419,2.732,1.531,4380353753
VR,0.0786421,0.310921,1.4269,4380790707
VR,0.0786105,0.310878,1.42709,4381351791
VR,0.0785789,0.310836,1.42729,4381915779
VR,0.0785458,0.310792,1.42749,4382504505
VR,0.0785127,0.310748,1.4277,4383094399
VR,0.07848,0.310704,1.4279,4383680495
VR,0.0784469,0.31066,1.42811,4384269145
VR,0.078414,0.310615,1.42831,4384859299
VR,0.0783824,0.310573,1.42851,4385420693
VR,0.0783494,0.310529,1.42871,4386009720
VR,0.0783166,0.310485,1.42892,4386593895
6957,1.433,2.69,1.564,4386893030
VR,0.0782837,0.310439,1.42912,4387182760
VR,0.0782508,0.310393,1.42933,4387772085
VR,0.0782177,0.310349,1.42953,4388363003
VR,0.0781841,0.310303,1.42974,4388961696
VR,0.0781506,0.310257,1.42995,4389559396
VR,0.0781178,0.310212,1.43016,4390148460
VR,0.078085,0.310167,1.43036,4390734140
VR,0.0780524,0.310122,1.43056,4391316310
VR,0.0780156,0.310072,1.43079,4391972556
VR,0.077985,0.310027,1.43099,4392532292
6957,1.447,2.647,1.622,4392608389
VR,0.0777627,0.310194,1.43124,4393088451
VR,0.0777316,0.310151,1.43144,4393642790
VR,0.0777006,0.310108,1.43163,4394196930
VR,0.0776677,0.310063,1.43184,4394785831
VR,0.0776359,0.310016,1.43204,4395359270
VR,0.077603,0.309969,1.43225,4395949750
VR,0.0775717,0.309926,1.43244,4396510862
VR,0.0775389,0.309879,1.43265,4397099613
VR,0.0775086,0.309834,1.43285,4397659805
6e4a,1.385,2.713,1.214,4397847873
VR,0.0774758,0.309787,1.43306,4398248420
VR,0.0774431,0.309741,1.43326,4398836992
6957,1.449,2.625,1.668,4399107536
VR,0.0774128,0.309694,1.43346,4399396028
VR,0.0773821,0.309649,1.43366,4399951692
VR,0.077352,0.309605,1.43385,4400505820
VR,0.0774716,0.309434,1.43402,4401097139
VR,0.0774414,0.309388,1.43422,4401657492
VR,0.0774092,0.30934,1.43443,4402246298
6e4a,1.369,2.706,1.121,4402767294
VR,0.0773768,0.309292,1.43464,4402840981
VR,0.0773463,0.309246,1.43483,4403399477
VR,0.0773172,0.309197,1.43503,4403956336
6e19,1.49,2.619,1.358,4404265953
VR,0.0772869,0.309151,1.43523,4404514524
6939,1.771,3.771,1.135,4404545871
VR,0.0772567,0.309105,1.43542,4405070552
VR,0.0772266,0.309059,1.43562,4405627209
VR,0.077198,0.309009,1.43582,4406184817
VR,0.077168,0.308962,1.43602,4406741380
VR,0.0771366,0.308913,1.43622,4407328647
VR,0.0771062,0.308859,1.43644,4407928493
VR,0.0770749,0.308809,1.43664,4408517281
VR,0.0770445,0.308756,1.43685,4409105261
6957,1.462,2.62,1.691,4409547565
VR,0.0770148,0.308708,1.43705,4409665307
6e19,1.425,2.632,1.317,4410069983
VR,0.0769861,0.308657,1.43725,4410223828
VR,0.0769553,0.308606,1.43746,4410812160
VR,0.0769269,0.308553,1.43766,4411379510
VR,0.0768962,0.308501,1.43787,4411968370
VR,0.0768632,0.308445,1.43809,4412609100
6e4a,1.362,2.712,1.029,4413220519
VR,0.0768323,0.308385,1.43831,4413221240
VR,0.0768033,0.308334,1.43851,4413784285
VR,0.0767747,0.308284,1.43871,4414339506
VR,0.0767462,0.308234,1.43891,4414894429
VR,0.0767193,0.308179,1.43911,4415450372
6939,1.731,3.816,1.068,4415722300
VR,0.0766912,0.308128,1.4393,4416006176
VR,0.076663,0.308076,1.4395,4416561499
VR,0.0766348,0.308025,1.4397,4417116659
VR,0.0766088,0.307969,1.4399,4417671942
VR,0.0765809,0.307917,1.4401,4418229304
6957,1.468,2.617,1.718,4418322733
VR,0.076554,0.307863,1.44029,4418784299
VR,0.0765265,0.30781,1.44049,4419338866
6e19,1.407,2.637,1.262,4419797081
VR,0.076499,0.307757,1.44069,4419893547
VR,0.0764715,0.307705,1.44089,4420448043
VR,0.0764462,0.307646,1.44109,4421002502
6939,1.534,3.455,0.991,4421077951
VR,0.0764187,0.307592,1.44129,4421565511
VR,0.0763916,0.307538,1.44148,4422120251
6e4a,1.359,2.721,0.952,4422208855
VR,0.0763656,0.307481,1.44168,4422677920
VR,0.0763398,0.307423,1.44188,4423232334
VR,0.0763131,0.307369,1.44208,4423786581
VR,0.0762864,0.307314,1.44228,4424342305
VR,0.076262,0.307252,1.44248,4424897392
VR,0.0762357,0.307196,1.44268,4425451919
VR,0.0762094,0.30714,1.44288,4426006352
VR,0.0757889,0.307394,1.44318,4426560868
6957,1.475,2.61,1.739,4427064498
VR,0.0757648,0.307333,1.44338,4427115460
VR,0.0757383,0.307276,1.44358,4427670055
VR,0.075714,0.307216,1.44378,4428224484
VR,0.0756881,0.307159,1.44398,4428779082
VR,0.0756629,0.307099,1.44417,4429333675
VR,0.0756372,0.307041,1.44437,4429888407
VR,0.0756115,0.306983,1.44457,4430442954
VR,0.0755857,0.306925,1.44477,4430997606
6e19,1.396,2.644,1.212,4431244605
VR,0.0755622,0.306862,1.44497,4431552319
VR,0.075537,0.306803,1.44517,4432106827
VR,0.0755118,0.306744,1.44537,4432661312
VR,0.0754866,0.306685,1.44557,4433215797
VR,0.075464,0.30662,1.44577,4433770415
VR,0.0755268,0.306488,1.446,4434324914
VR,0.0755035,0.306426,1.44619,4434879559
6957,1.476,2.599,1.802,4435290658
VR,0.07548,0.306365,1.44639,4435434376
VR,0.0754559,0.306304,1.44659,4435989021
VR,0.0754318,0.306243,1.44679,4436543520
VR,0.0754077,0.306182,1.44699,4437098062
VR,0.0753852,0.306118,1.44719,4437652518
VR,0.0753627,0.306054,1.44739,4438207011
VR,0.0753391,0.305992,1.44759,4438761154
VR,0.0753156,0.30593,1.44779,4439315485
VR,0.0752953,0.305865,1.44799,4439870157
VR,0.0752723,0.305802,1.44819,4440424668
VR,0.0752494,0.305739,1.44839,4440979206
VR,0.0752264,0.305677,1.44859,4441533684
VR,0.0752061,0.30561,1.44879,4442088318
VR,0.0751837,0.305546,1.44899,4442642777
VR,0.0751626,0.305481,1.44919,4443197282
VR,0.0751403,0.305417,1.44939,4443751706
VR,0.0751194,0.305351,1.44959,4444306217
6939,1.35,2.952,1.272,4444836413
VR,0.0750974,0.305286,1.44979,4444860762
VR,0.0750777,0.305217,1.44999,4445415136
VR,0.0750562,0.305152,1.45019,4445969406
VR,0.0750343,0.305085,1.45039,4446535329
6e19,1.408,2.644,1.164,4447022912
VR,0.0750129,0.30502,1.45059,4447089881
6939,1.361,2.952,1.218,4447091142
VR,0.0749941,0.304951,1.45079,4447644502
VR,0.0749733,0.304885,1.45099,4448198966
VR,0.0749523,0.304819,1.45119,4448753290
VR,0.0749329,0.304751,1.45139,4449307720
VR,0.0749135,0.304683,1.45159,4449862151
VR,0.0748941,0.304615,1.45179,4450416280
VR,0.0748741,0.304547,1.45199,4450970575
VR,0.074855,0.304479,1.45219,4451525225
VR,0.0748352,0.304412,1.45239,4452079521
VR,0.0748163,0.304343,1.45259,4452633630
VR,0.0747967,0.304275,1.45279,4453188480
VR,0.0747771,0.304206,1.45299,4453742898
VR,0.0747576,0.304139,1.45319,4454297351
VR,0.0747404,0.304067,1.45339,4454852000
VR,0.0747212,0.303998,1.45359,4455406542
VR,0.0747033,0.303928,1.45379,4455960999
VR,0.0746845,0.303858,1.45399,4456515246
VR,0.0746657,0.303789,1.45419,4457069461
VR,0.0746468,0.30372,1.45439,4457623512
VR,0.0746309,0.303647,1.45458,4458177942
6957,1.457,2.677,1.474,4458570746
VR,0.0746124,0.303577,1.45478,4458732601
VR,0.074594,0.303506,1.45498,4459287165
VR,0.0742061,0.303652,1.45527,4459841769
VR,0.0741899,0.303579,1.45547,4460396367
VR,0.0741713,0.303509,1.45567,4460951099
VR,0.0741549,0.303437,1.45587,4461505557
VR,0.0741374,0.303365,1.45607,4462060097
VR,0.0741194,0.303295,1.45627,4462614651
VR,0.0741014,0.303223,1.45647,4463169174
VR,0.0740835,0.303152,1.45667,4463723461
VR,0.0740671,0.303079,1.45687,4464277692
VR,0.0740495,0.303007,1.45707,4464832112
VR,0.0740319,0.302935,1.45727,4465386688
6939,1.352,2.968,1.187,4465437666
VR,0.0740143,0.302864,1.45747,4465941194
VR,0.0739977,0.302791,1.45766,4466495660
VR,0.0740132,0.302688,1.45793,4467050311
VR,0.0739965,0.302616,1.45813,4467604871
VR,0.0739795,0.302543,1.45833,4468159316
VR,0.0739627,0.30247,1.45853,4468713648
VR,0.0739458,0.302397,1.45873,4469268300
6e19,1.428,2.656,1.435,4469539494
VR,0.0739287,0.302324,1.45893,4469822853
VR,0.0739118,0.302251,1.45913,4470377463
VR,0.0738959,0.302176,1.45933,4470931849
6957,1.433,2.681,1.479,4471315424
VR,0.0738792,0.302103,1.45953,4471487036
VR,0.0738624,0.302029,1.45973,4472041839
VR,0.0738456,0.301956,1.45993,4472596463
VR,0.0738301,0.301881,1.46013,4473150842
VR,0.0738135,0.301808,1.46033,4473705331
VR,0.0737969,0.301734,1.46053,4474259792
VR,0.0737804,0.301661,1.46073,4474814006
VR,0.0737649,0.301585,1.46092,4475368856
VR,0.0737484,0.301511,1.46112,4475923494
6939,1.442,3.045,1.182,4476438781
VR,0.0737323,0.301436,1.46132,4476478236
VR,0.0737158,0.301362,1.46152,4477032820
VR,0.0736998,0.301287,1.46172,4477587382
VR,0.0736835,0.301213,1.46192,4478142025
VR,0.0736672,0.301138,1.46212,4478696533
VR,0.0736508,0.301064,1.46232,4479250845
VR,0.0736352,0.300988,1.46252,4479805409
VR,0.073619,0.300913,1.46272,4480362007
VR,0.0736029,0.300838,1.46292,4480916586
VR,0.0735869,0.300763,1.46312,4481471372
VR,0.0735709,0.300687,1.46332,4482025733
6e19,1.415,2.627,1.416,4482427285
VR,0.0735549,0.300612,1.46352,4482580622
6939,1.491,3.08,1.182,4482794734
VR,0.0735387,0.300537,1.46372,4483135576
VR,0.0735234,0.300461,1.46392,4483690379
VR,0.0735074,0.300386,1.46412,4484244878
VR,0.0734915,0.30031,1.46432,4484800661
VR,0.0734754,0.300234,1.46451,4485355943
VR,0.0734596,0.300158,1.46471,4485910426
VR,0.0734435,0.300083,1.46491,4486464802
VR,0.0734276,0.300007,1.46511,4487019311
VR,0.0734115,0.299931,1.46531,4487573965
VR,0.0733956,0.299854,1.46551,4488128417
VR,0.0733796,0.299778,1.46571,4488682845
6957,1.416,2.652,1.503,4488796346
VR,0.0733637,0.299703,1.4659,4489237666
VR,0.0733476,0.299626,1.4661,4489792324
VR,0.0733319,0.29955,1.4663,4490346879
VR,0.0733159,0.299473,1.4665,4490901325
VR,0.0733001,0.299397,1.4667,4491456035
VR,0.0730229,0.299553,1.46696,4492010550
VR,0.0730072,0.299475,1.46716,4492564887
VR,0.0729911,0.299399,1.46736,4493119340
VR,0.0729752,0.299323,1.46756,4493674139
VR,0.0729591,0.299247,1.46776,4494228777
6939,1.537,3.11,1.192,4494271316
6957,1.409,2.636,1.506,4494379406
VR,0.072943,0.29917,1.46796,4494783431
VR,0.0729275,0.299093,1.46815,4495337981
VR,0.0729116,0.299016,1.46835,4495892640
VR,0.0728957,0.298939,1.46855,4496447703
VR,0.0728798,0.298863,1.46875,4497002386
6e4a,0,0,-0.875,4497434823
VR,0.0728645,0.298785,1.46895,4497557485
VR,0.0728487,0.298708,1.46915,4498112948
VR,0.0728329,0.298631,1.46935,4498668993
VR,0.0728171,0.298554,1.46955,4499223498
VR,0.0728024,0.298475,1.46974,4499777923
VR,0.0727867,0.298398,1.46994,4500332066
6939,1.561,3.135,1.188,4500711488
VR,0.0727717,0.29832,1.47014,4500886877
VR,0.0728419,0.298173,1.47032,4501442156
VR,0.0728272,0.298095,1.47052,4501996838
VR,0.072812,0.298017,1.47072,4502551318
VR,0.0727962,0.297937,1.47092,4503130537
VR,0.0727807,0.297857,1.47113,4503693162
VR,0.072767,0.297778,1.47132,4504247728
VR,0.0727519,0.297701,1.47152,4504802123
VR,0.0727382,0.29762,1.47172,4505357196
6957,1.406,2.638,1.538,4505362309
VR,0.0727236,0.297541,1.47192,4505912986
VR,0.0727088,0.297463,1.47212,4506467546
VR,0.0726953,0.297383,1.47232,4507022178
VR,0.0726808,0.297305,1.47252,4507576974
VR,0.0726665,0.297226,1.47272,4508132378
VR,0.0726527,0.297146,1.47292,4508687039
VR,0.0726391,0.297067,1.47311,4509241503
VR,0.072625,0.296988,1.47331,4509796815
VR,0.0726115,0.296908,1.47351,4510351745
VR,0.0725976,0.296829,1.47371,4510906244
VR,0.0725837,0.29675,1.47391,4511460889
VR,0.0725698,0.29667,1.47411,4512015453
6e4a,0,0,-1.027,4512096644
VR,0.0725573,0.296589,1.47431,4512570227
VR,0.0725437,0.29651,1.47451,4513125046
VR,0.0725301,0.29643,1.4747,4513679846
VR,0.0725165,0.29635,1.4749,4514234458
6e4a,1.716,3.574,-0.941,4514508061
VR,0.0725045,0.296269,1.4751,4514789352
VR,0.0724911,0.296189,1.4753,4515346503
VR,0.0724778,0.296109,1.4755,4515901262
VR,0.0724646,0.296029,1.4757,4516455909
VR,0.0724531,0.295946,1.4759,4517010761
VR,0.07244,0.295866,1.4761,4517565426
VR,0.0724276,0.295783,1.4763,4518131904
6e19,1.428,2.656,1.435,4518524310
VR,0.0724146,0.295701,1.4765,4518692338
VR,0.0724024,0.295619,1.4767,4519248441
VR,0.0723898,0.295538,1.4769,4519803137
VR,0.0723764,0.295453,1.47711,4520389516
VR,0.0723651,0.295369,1.47731,4520950190
6957,1.426,2.673,1.568,4520969390
VR,0.0723527,0.295287,1.47751,4521507274
VR,0.072341,0.295205,1.47771,4522061792
VR,0.0723282,0.295119,1.47792,4522641355
VR,0.0723158,0.295037,1.47812,4523203976
6e4a,1.363,2.931,0,4523448190
VR,0.0723035,0.294954,1.47832,4523763658
VR,0.072293,0.294869,1.47852,4524319404
VR,0.0722811,0.294786,1.47872,4524877980
VR,0.0722695,0.294703,1.47892,4525435629
VR,0.0720277,0.294868,1.47918,4525991732
VR,0.072016,0.294785,1.47938,4526547280
VR,0.072004,0.294703,1.47958,4527105773
6e19,1.38,2.623,1.412,4527656399
VR,0.0719922,0.294618,1.47978,4527664287
VR,0.0719803,0.294536,1.47998,4528219680
VR,0.0719685,0.294451,1.48018,4528773993
VR,0.0719567,0.294368,1.48037,4529328163
VR,0.0719448,0.294285,1.48057,4529882396
6957,1.4,2.636,1.572,4530105000
VR,0.0719335,0.2942,1.48077,4530436936
VR,0.0719218,0.294117,1.48097,4530991356
VR,0.07191,0.294033,1.48117,4531545702
VR,0.0718983,0.29395,1.48137,4532099882
6e19,1.353,2.605,1.334,4532419721
VR,0.0718869,0.293863,1.48157,4532654452
VR,0.0718752,0.293779,1.48177,4533208984
VR,0.0718637,0.293694,1.48196,4533763303
VR,0.0718521,0.29361,1.48216,4534318404
6939,1.64,3.193,1.395,4534341643
6957,1.401,2.634,1.58,4534491754
VR,0.071981,0.293412,1.48227,4534873139
VR,0.0719696,0.293327,1.48247,4535427663
VR,0.0719584,0.293241,1.48267,4535982257
VR,0.071947,0.293156,1.48287,4536537870
6e4a,1.383,2.86,0.434,4536646304
VR,0.0719357,0.29307,1.48307,4537092397
VR,0.0719243,0.292985,1.48327,4537646855
VR,0.071913,0.292897,1.48346,4538201137
VR,0.0719017,0.292811,1.48366,4538755524
VR,0.0718902,0.292723,1.48386,4539309859
VR,0.071879,0.292637,1.48406,4539864168
VR,0.0718675,0.292551,1.48426,4540418296
VR,0.0718562,0.292464,1.48445,4540972889
VR,0.0718446,0.292375,1.48465,4541527112
VR,0.0718329,0.292288,1.48485,4542081279
VR,0.0718214,0.2922,1.48505,4542635467
VR,0.0718099,0.292112,1.48525,4543189959
VR,0.0717981,0.292024,1.48544,4543744339
VR,0.0717866,0.291936,1.48564,4544298471
VR,0.071775,0.291849,1.48584,4544852733
VR,0.071763,0.291758,1.48604,4545415839
VR,0.0717511,0.291668,1.48624,4545977039
VR,0.0717393,0.291579,1.48644,4546533792
VR,0.0717275,0.291491,1.48664,4547091171
VR,0.0717152,0.2914,1.48683,4547647805
VR,0.0717034,0.291311,1.48703,4548203561
VR,0.0716916,0.291222,1.48723,4548758951
VR,0.0716797,0.291133,1.48743,4549316389
VR,0.0716662,0.291035,1.48764,4549906727
VR,0.0716534,0.29094,1.48785,4550495822
VR,0.0716404,0.290844,1.48805,4551084919
VR,0.0716292,0.290761,1.48824,4551599490
6e19,1.341,2.611,1.243,4552099839
VR,0.0716169,0.29067,1.48844,4552159587
6957,1.421,2.71,1.497,4552275312
VR,0.0716048,0.29058,1.48863,4552716991
VR,0.0715924,0.290493,1.48882,4553239897
VR,0.0715801,0.290401,1.48902,4553799928
VR,0.0715676,0.29031,1.48921,4554358031
VR,0.0715554,0.29022,1.48941,4554913755
VR,0.0715421,0.290126,1.48961,4555468872
VR,0.0715296,0.290035,1.4898,4556026127
VR,0.0715163,0.289942,1.49,4556584100
6939,1.571,3.129,1.358,4556887134
VR,0.0715038,0.28985,1.4902,4557140199
VR,0.0714903,0.289753,1.49041,4557729979
VR,0.0714772,0.28966,1.4906,4558291401
6e19,1.421,2.625,1.361,4558765707
VR,0.0711941,0.289741,1.49086,4558851945
VR,0.0711808,0.289649,1.49105,4559408450
VR,0.0711675,0.289557,1.49125,4559963651
VR,0.0711541,0.289465,1.49145,4560521266
VR,0.0711406,0.289372,1.49164,4561079990
VR,0.0711264,0.289274,1.49185,4561667648
VR,0.0711123,0.289176,1.49206,4562257171
VR,0.0710986,0.289082,1.49226,4562820202
VR,0.0710844,0.288984,1.49246,4563409423
6957,1.411,2.673,1.493,4563667560
VR,0.0710702,0.288887,1.49267,4563996145
VR,0.0710557,0.288787,1.49287,4564583036
VR,0.0710421,0.288694,1.49307,4565143764
VR,0.0710278,0.288595,1.49328,4565732038
VR,0.0710135,0.288497,1.49349,4566321135
VR,0.0709989,0.288396,1.49369,4566909566
VR,0.071103,0.288201,1.49391,4567469583
6e19,1.393,2.629,1.312,4567559493
VR,0.0710889,0.288103,1.49412,4568058336
VR,0.0710754,0.288008,1.49432,4568618855
VR,0.0710613,0.287909,1.49452,4569206811
VR,0.0710472,0.28781,1.49473,4569794983
VR,0.0710336,0.287715,1.49492,4570355425
VR,0.0710192,0.287614,1.49514,4570956460
VR,0.0710059,0.287519,1.49533,4571516480
VR,0.0709924,0.287424,1.49553,4572077956
VR,0.0709786,0.287326,1.49572,4572650651
6957,1.398,2.656,1.486,4572664035
6e4a,1.6,3.027,-0.586,4572839857
VR,0.0709644,0.287227,1.49593,4573239154
VR,0.0709509,0.287132,1.49613,4573799540
VR,0.070937,0.287031,1.49633,4574388214
VR,0.0709232,0.286931,1.49654,4574976211
VR,0.0709092,0.286831,1.49674,4575565447
VR,0.0708951,0.28673,1.49694,4576154217
6e19,1.393,2.628,1.273,4576353071
6957,1.399,2.649,1.5,4576706290
VR,0.0708812,0.286631,1.49715,4576741045
VR,0.0708671,0.286531,1.49735,4577329992
VR,0.0708531,0.28643,1.49756,4577918765
VR,0.0708393,0.286333,1.49776,4578492674
VR,0.0708266,0.286238,1.49795,4579050998
6939,1.652,3.124,1.33,4579155518
VR,0.0708135,0.286143,1.49814,4579606673
VR,0.0708003,0.286048,1.49834,4580162450
VR,0.0707877,0.285953,1.49853,4580718573
VR,0.0707746,0.285858,1.49872,4581274460
VR,0.0707616,0.285763,1.49891,4581829921
VR,0.0707484,0.285668,1.4991,4582386234
6e4a,1.355,2.668,0.366,4582886250
VR,0.070736,0.285573,1.49929,4582941936
VR,0.070723,0.285478,1.49948,4583496780
VR,0.0707102,0.285383,1.49968,4584051338
VR,0.0706974,0.285286,1.49987,4584610161
VR,0.0706846,0.28519,1.50006,4585171574
VR,0.0706711,0.28509,1.50026,4585753555
VR,0.0706574,0.28499,1.50046,4586338417
VR,0.0706446,0.284895,1.50065,4586894552
VR,0.0706319,0.284798,1.50085,4587453449
VR,0.0706183,0.284696,1.50105,4588041975
VR,0.0706048,0.284595,1.50125,4588634398
VR,0.0705913,0.284493,1.50145,4589223252
6957,1.381,2.657,1.515,4589367458
VR,0.0705783,0.284397,1.50165,4589784925
VR,0.0705653,0.2843,1.50184,4590346066
VR,0.070553,0.284205,1.50203,4590902610
VR,0.0705402,0.284109,1.50222,4591459401
VR,0.0705276,0.284013,1.5024,4592015740
VR,0.070263,0.28406,1.50265,4592582717
VR,0.0702497,0.283963,1.50284,4593144490
VR,0.0702365,0.283867,1.50303,4593703527
VR,0.0702233,0.28377,1.50322,4594261369
VR,0.07021,0.283674,1.50341,4594819378
6957,1.371,2.638,1.532,4594877598
VR,0.0701966,0.283577,1.5036,4595383101
VR,0.0701833,0.28348,1.50379,4595942776
6e19,1.423,2.652,1.382,4596024687
VR,0.0701702,0.283384,1.50398,4596502078
VR,0.070157,0.283288,1.50416,4597058373
VR,0.0701439,0.283192,1.50435,4597613173
VR,0.0701306,0.283095,1.50454,4598168981
VR,0.0701173,0.282999,1.50473,4598728926
6957,1.36,2.643,1.543,4599309288
VR,0.0701036,0.282897,1.50492,4599311600
