Source,X,Y,Z,Nanoseconds
VR,0.07893,-0.131102,1.24901,9873296735
VR,0.0790917,-0.131201,1.24903,9873855107
VR,0.0792519,-0.1313,1.24906,9874411413
VR,0.0794116,-0.131398,1.24908,9874966540
VR,0.0795721,-0.131497,1.2491,9875521432
VR,0.0797321,-0.131596,1.24913,9876078928
VR,0.0798934,-0.131695,1.24915,9876637166
VR,0.080053,-0.131794,1.24918,9877193071
VR,0.0802132,-0.131893,1.2492,9877748003
VR,0.0803727,-0.131993,1.24922,9878304448
VR,0.0807739,-0.13238,1.24918,9878862132
VR,0.0809337,-0.13248,1.24921,9879418524
VR,0.0810935,-0.13258,1.24923,9879973360
VR,0.0812523,-0.132679,1.24926,9880528304
VR,0.0814134,-0.132779,1.24928,9881088618
VR,0.0815744,-0.13288,1.2493,9881651830
VR,0.0817351,-0.13298,1.24933,9882209900
VR,0.0818952,-0.133082,1.24935,9882766700
VR,0.0820556,-0.133182,1.24938,9883325350
VR,0.0822159,-0.133283,1.2494,9883882121
VR,0.0823752,-0.133383,1.24943,9884437092
VR,0.0825344,-0.133484,1.24945,9884992028
VR,0.0826945,-0.133585,1.24948,9885551136
VR,0.0829495,-0.133758,1.24948,9886108860
VR,0.0831085,-0.133859,1.2495,9886664383
VR,0.0832677,-0.13396,1.24952,9887219617
VR,0.0834268,-0.134061,1.24955,9887776876
VR,0.0835867,-0.134163,1.24957,9888335207
VR,0.0837458,-0.134265,1.2496,9888892585
VR,0.0839058,-0.134367,1.24962,9889452548
VR,0.084072,-0.134474,1.24965,9890035482
VR,0.0842396,-0.134582,1.24968,9890622249
VR,0.0844046,-0.134689,1.2497,9891202449
VR,0.0845639,-0.134791,1.24973,9891760479
VR,0.0847309,-0.1349,1.24975,9892348972
VR,0.0849009,-0.13501,1.24978,9892945281
VR,0.0850676,-0.135119,1.2498,9893534465
VR,0.085227,-0.135223,1.24983,9894098187
VR,0.0853871,-0.135327,1.24985,9894661268
VR,0.0855458,-0.135432,1.24988,9895222535
VR,0.0856574,-0.135482,1.24993,9895779449
VR,0.0858145,-0.135586,1.24996,9896338269
VR,0.0859724,-0.135689,1.24998,9896894888
VR,0.0861284,-0.135793,1.25001,9897449968
VR,0.0862955,-0.135903,1.25004,9898041145
VR,0.0864533,-0.13601,1.25006,9898602946
VR,0.0866182,-0.136119,1.25009,9899185820
VR,0.0867826,-0.13623,1.25011,9899772665
VR,0.0869485,-0.136343,1.25014,9900361401
VR,0.0871069,-0.13645,1.25016,9900924053
VR,0.0872651,-0.136557,1.25019,9901484369
VR,0.0874213,-0.136662,1.25022,9902039913
VR,0.0875773,-0.136769,1.25024,9902595043
VR,0.0877348,-0.136897,1.25026,9903151733
VR,0.0878913,-0.137005,1.25029,9903712032
VR,0.0880477,-0.137112,1.25031,9904269986
VR,0.088203,-0.137219,1.25034,9904826957
VR,0.0883589,-0.137326,1.25036,9905385216
VR,0.0885137,-0.137434,1.25039,9905941775
VR,0.0886686,-0.137541,1.25041,9906496781
VR,0.0888225,-0.137649,1.25044,9907051848
VR,0.0889785,-0.137757,1.25046,9907612872
VR,0.0891401,-0.137871,1.25049,9908195439
VR,0.0893018,-0.137984,1.25051,9908777267
VR,0.0894554,-0.138093,1.25054,9909333547
VR,0.0896091,-0.138203,1.25056,9909891273
VR,0.0897634,-0.138312,1.25059,9910447476
VR,0.0899162,-0.138421,1.25061,9911002840
VR,0.0900698,-0.138529,1.25064,9911557881
VR,0.0902234,-0.13864,1.25066,9912118901
VR,0.0905743,-0.138983,1.25061,9912682144
VR,0.0907273,-0.139094,1.25063,9913240174
VR,0.0908815,-0.139205,1.25066,9913800899
VR,0.0910418,-0.139321,1.25068,9914386895
VR,0.0912054,-0.139439,1.25071,9914981426
VR,0.0913658,-0.139557,1.25074,9915570074
VR,0.0915201,-0.139668,1.25076,9916131876
VR,0.0916725,-0.139781,1.25078,9916693772
VR,0.0918257,-0.139893,1.25081,9917251846
VR,0.0919758,-0.140004,1.25083,9917807078
VR,0.0921266,-0.140118,1.25086,9918362145
VR,0.0922784,-0.14023,1.25088,9918919338
VR,0.0924304,-0.140343,1.25091,9919476719
VR,0.0925823,-0.140453,1.25093,9920032441
VR,0.0927329,-0.140566,1.25096,9920587559
VR,0.0928844,-0.140679,1.25098,9921146881
VR,0.0930434,-0.140799,1.25101,9921736155
VR,0.0932053,-0.14092,1.25103,9922334250
VR,0.0933564,-0.141035,1.25106,9922896227
VR,0.0935106,-0.141152,1.25108,9923468043
VR,0.0936679,-0.141272,1.25111,9924054809
VR,0.093825,-0.14139,1.25113,9924637473
VR,0.0939744,-0.141505,1.25116,9925197319
VR,0.0941236,-0.141619,1.25118,9925755621
VR,0.0942725,-0.141733,1.2512,9926310987
VR,0.0944203,-0.141846,1.25123,9926866431
VR,0.0945694,-0.14196,1.25125,9927423326
VR,0.0947253,-0.142081,1.25128,9928010346
VR,0.0948213,-0.142131,1.25134,9928601188
VR,0.09497,-0.142247,1.25137,9929163192
VR,0.0951242,-0.142366,1.25139,9929742804
VR,0.0952797,-0.142487,1.25142,9930331708
VR,0.0954285,-0.142602,1.25144,9930891854
VR,0.0955831,-0.142724,1.25147,9931480243
VR,0.0957316,-0.142839,1.25149,9932040188
VR,0.0958859,-0.142961,1.25152,9932628527
VR,0.0960419,-0.143083,1.25154,9933218663
VR,0.0961961,-0.143205,1.25157,9933808346
VR,0.0963422,-0.143321,1.2516,9934369266
VR,0.0964974,-0.143443,1.25162,9934958273
VR,0.0966506,-0.143566,1.25165,9935547113
VR,0.0967979,-0.143682,1.25167,9936107663
VR,0.0969502,-0.143806,1.2517,9936692506
VR,0.0970855,-0.14395,1.25172,9937274932
VR,0.0972311,-0.144067,1.25174,9937833702
VR,0.0973849,-0.14419,1.25177,9938423086
VR,0.0975388,-0.144314,1.2518,9939014762
VR,0.0976924,-0.144437,1.25182,9939604386
VR,0.0978374,-0.144555,1.25185,9940165379
VR,0.0979911,-0.14468,1.25187,9940760055
VR,0.0981365,-0.144798,1.2519,9941320792
VR,0.0982888,-0.144922,1.25192,9941911866
VR,0.0984427,-0.145047,1.25195,9942506668
VR,0.098594,-0.145171,1.25197,9943095793
VR,0.0987459,-0.145295,1.252,9943684774
VR,0.0988966,-0.145419,1.25202,9944273669
VR,0.0990498,-0.145545,1.25205,9944868287
VR,0.099399,-0.145905,1.25197,9945459301
VR,0.0995505,-0.146029,1.252,9946048410
VR,0.0997015,-0.146155,1.25202,9946642950
VR,0.0998436,-0.146274,1.25205,9947202766
VR,0.0999873,-0.146393,1.25207,9947763507
VR,0.100137,-0.146518,1.2521,9948354601
VR,0.10028,-0.146637,1.25212,9948915430
VR,0.100421,-0.146756,1.25214,9949475357
VR,0.100572,-0.146881,1.25217,9950067208
VR,0.10072,-0.147007,1.25219,9950656101
VR,0.100871,-0.147133,1.25222,9951249739
VR,0.101019,-0.14726,1.25224,9951838573
VR,0.101166,-0.147384,1.25227,9952420644
VR,0.101348,-0.147537,1.25228,9953010165
VR,0.101498,-0.147664,1.25231,9953605146
VR,0.101646,-0.147791,1.25233,9954194505
VR,0.101793,-0.147916,1.25236,9954778637
VR,0.101933,-0.148036,1.25238,9955337861
VR,0.10208,-0.148163,1.25241,9955927494
VR,0.102229,-0.14829,1.25243,9956518636
VR,0.102377,-0.148417,1.25245,9957112332
VR,0.102526,-0.148546,1.25248,9957708440
VR,0.102673,-0.148673,1.2525,9958299743
VR,0.102813,-0.148794,1.25253,9958860558
VR,0.10296,-0.148922,1.25255,9959452253
VR,0.1031,-0.149043,1.25258,9960013030
VR,0.103245,-0.149171,1.2526,9960602778
VR,0.10339,-0.149297,1.25262,9961182007
VR,0.103497,-0.149382,1.25267,9961773530
VR,0.103631,-0.149499,1.2527,9962311486
VR,0.103762,-0.149616,1.25272,9962846665
VR,0.1039,-0.149739,1.25274,9963404372
VR,0.104037,-0.14986,1.25277,9963960512
VR,0.104174,-0.149982,1.25279,9964515174
VR,0.104308,-0.1501,1.25281,9965057177
VR,0.104452,-0.15023,1.25284,9965646156
VR,0.104597,-0.150359,1.25286,9966234269
VR,0.104742,-0.150489,1.25288,9966824213
VR,0.104886,-0.150618,1.25291,9967412349
VR,0.105029,-0.150748,1.25293,9968001116
VR,0.105173,-0.150877,1.25296,9968589394
VR,0.105317,-0.151008,1.25298,9969180196
VR,0.105463,-0.15114,1.25301,9969778331
VR,0.105592,-0.151299,1.25303,9970369265
VR,0.105719,-0.151415,1.25305,9970891739
VR,0.105854,-0.15154,1.25307,9971452587
VR,0.105996,-0.151671,1.2531,9972040497
VR,0.106139,-0.151802,1.25312,9972631136
VR,0.106281,-0.151933,1.25314,9973219240
VR,0.106423,-0.152065,1.25317,9973809218
VR,0.106564,-0.152196,1.25319,9974397518
VR,0.106699,-0.152321,1.25321,9974957393
VR,0.10684,-0.152454,1.25324,9975548298
VR,0.106981,-0.152583,1.25326,9976130316
VR,0.107119,-0.152715,1.25328,9976712094
VR,0.107259,-0.152848,1.25331,9977302375
VR,0.107399,-0.152979,1.25333,9977884045
VR,0.10754,-0.153113,1.25336,9978472314
VR,0.107883,-0.153488,1.25329,9979036314
VR,0.108024,-0.153623,1.25332,9979626609
VR,0.108171,-0.153762,1.25334,9980247277
VR,0.108316,-0.153902,1.25337,9980854230
VR,0.108456,-0.154036,1.25339,9981444122
VR,0.108597,-0.154173,1.25341,9982039939
VR,0.108731,-0.154301,1.25343,9982601072
VR,0.108867,-0.154434,1.25346,9983180971
VR,0.109007,-0.154569,1.25348,9983786026
VR,0.109148,-0.154706,1.2535,9984368453
VR,0.109286,-0.154841,1.25353,9984957310
VR,0.109425,-0.154976,1.25355,9985545498
VR,0.109563,-0.155112,1.25357,9986133386
VR,0.109695,-0.155241,1.2536,9986694094
VR,0.109833,-0.155377,1.25362,9987282478
VR,0.110011,-0.15554,1.25363,9987842283
VR,0.110148,-0.155677,1.25365,9988430381
VR,0.110287,-0.155813,1.25367,9989021020
VR,0.110424,-0.155951,1.2537,9989609276
VR,0.110561,-0.156086,1.25372,9990191362
VR,0.110698,-0.156224,1.25374,9990779623
VR,0.110832,-0.15636,1.25376,9991361336
VR,0.110969,-0.156496,1.25379,9991943935
VR,0.111109,-0.15664,1.25381,9992549499
VR,0.111245,-0.156777,1.25383,9993131494
VR,0.111382,-0.156916,1.25386,9993720880
VR,0.111519,-0.157055,1.25388,9994311934
VR,0.111649,-0.157188,1.2539,9994872927
VR,0.111742,-0.157278,1.25395,9995464541
VR,0.111878,-0.157418,1.25398,9996053242
VR,0.112011,-0.157555,1.254,9996631927
VR,0.11214,-0.157688,1.25402,9997190105
VR,0.112268,-0.15782,1.25404,9997745234
VR,0.112395,-0.157953,1.25406,9998301466
VR,0.112523,-0.158087,1.25408,9998857716
VR,0.112651,-0.15822,1.2541,9999414660
VR,0.112778,-0.158354,1.25412,9999971335
VR,0.112905,-0.158487,1.25415,10000527281
VR,0.113031,-0.158621,1.25417,10001081841
VR,0.113158,-0.158754,1.25419,10001636872
VR,0.113284,-0.158889,1.25421,10002191692
VR,0.113411,-0.159022,1.25423,10002746281
VR,0.113537,-0.159158,1.25425,10003301110
VR,0.113644,-0.159316,1.25427,10003855538
VR,0.113769,-0.159452,1.25429,10004410238
VR,0.113895,-0.159587,1.25431,10004967250
VR,0.114021,-0.159724,1.25433,10005522898
VR,0.114146,-0.159859,1.25435,10006077320
VR,0.11427,-0.159996,1.25437,10006631782
VR,0.114396,-0.160131,1.25439,10007186271
VR,0.11452,-0.160272,1.25441,10007741388
VR,0.114645,-0.160409,1.25443,10008298121
VR,0.11477,-0.160548,1.25445,10008854576
VR,0.114895,-0.160685,1.25447,10009409243
VR,0.115018,-0.160825,1.25449,10009964791
VR,0.115142,-0.160963,1.25451,10010520061
VR,0.115437,-0.161306,1.25443,10011074750
VR,0.115569,-0.161454,1.25445,10011669480
VR,0.115699,-0.161603,1.25447,10012258931
VR,0.115829,-0.161752,1.25449,10012847569
VR,0.115959,-0.1619,1.25451,10013436116
VR,0.116088,-0.162049,1.25453,10014025732
VR,0.116212,-0.16219,1.25455,10014586082
VR,0.116341,-0.162341,1.25457,10015177540
VR,0.116465,-0.162484,1.25459,10015743308
VR,0.116593,-0.162636,1.25461,10016334240
VR,0.116723,-0.162786,1.25463,10016925162
VR,0.116847,-0.162935,1.25465,10017500232
VR,0.116974,-0.163086,1.25467,10018087658
VR,0.117103,-0.163237,1.25469,10018675872
VR,0.117229,-0.163388,1.25471,10019258630
VR,0.117355,-0.163537,1.25473,10019839336
VR,0.117475,-0.163682,1.25474,10020398708
VR,0.117706,-0.163904,1.25474,10020987266
VR,0.117833,-0.164058,1.25476,10021577304
VR,0.117954,-0.164202,1.25477,10022133778
VR,0.118074,-0.16435,1.25479,10022692880
VR,0.118202,-0.164504,1.25481,10023283407
VR,0.118328,-0.16466,1.25483,10023871967
VR,0.118455,-0.164819,1.25485,10024460677
VR,0.118576,-0.164968,1.25487,10025023839
VR,0.118697,-0.165118,1.25489,10025585351
VR,0.118817,-0.165265,1.2549,10026142030
VR,0.118936,-0.165415,1.25492,10026699304
VR,0.119056,-0.165563,1.25494,10027256192
VR,0.119174,-0.165712,1.25496,10027811289
VR,0.119269,-0.165831,1.25499,10028366271
VR,0.119387,-0.165981,1.25501,10028923255
VR,0.119506,-0.166129,1.25502,10029479503
VR,0.119623,-0.166279,1.25504,10030034389
VR,0.119741,-0.166428,1.25506,10030589155
VR,0.119859,-0.166579,1.25508,10031146297
VR,0.119977,-0.166728,1.25509,10031702400
VR,0.120093,-0.166879,1.25511,10032257233
VR,0.120211,-0.167028,1.25513,10032812019
VR,0.120328,-0.16718,1.25514,10033369447
VR,0.120444,-0.167332,1.25516,10033925831
VR,0.120561,-0.167483,1.25518,10034482498
VR,0.120684,-0.167645,1.2552,10035072263
VR,0.120808,-0.167805,1.25521,10035661650
VR,0.120932,-0.16797,1.25523,10036259577
VR,0.121058,-0.168122,1.25525,10036849161
VR,0.121174,-0.168277,1.25527,10037410019
VR,0.12129,-0.168429,1.25528,10037966575
VR,0.121404,-0.168582,1.2553,10038521452
VR,0.121526,-0.168743,1.25532,10039107855
VR,0.121646,-0.168906,1.25534,10039696960
VR,0.121768,-0.169068,1.25536,10040285927
VR,0.121888,-0.169232,1.25537,10040874805
VR,0.122008,-0.169395,1.25539,10041463501
VR,0.12213,-0.169558,1.25541,10042054408
VR,0.122249,-0.169725,1.25543,10042645265
VR,0.12237,-0.169889,1.25545,10043235789
VR,0.122485,-0.170048,1.25546,10043801482
VR,0.1226,-0.170204,1.25548,10044363596
VR,0.122855,-0.170529,1.2554,10044923692
VR,0.122968,-0.170684,1.25541,10045480365
VR,0.12308,-0.17084,1.25543,10046037435
VR,0.123202,-0.171008,1.25545,10046641900
VR,0.12332,-0.171173,1.25547,10047230420
VR,0.12344,-0.171341,1.25549,10047827818
VR,0.123553,-0.171498,1.2555,10048389453
VR,0.123671,-0.171664,1.25552,10048982215
VR,0.12379,-0.17183,1.25554,10049572043
VR,0.123906,-0.171996,1.25556,10050161177
VR,0.124019,-0.172153,1.25558,10050723013
VR,0.12413,-0.172312,1.2556,10051283344
VR,0.124241,-0.172469,1.25561,10051839890
VR,0.12435,-0.172626,1.25563,10052395081
VR,0.124461,-0.172783,1.25565,10052951713
VR,0.124576,-0.172949,1.25567,10053539985
VR,0.124706,-0.173125,1.25568,10054128660
VR,0.124822,-0.173292,1.2557,10054718358
VR,0.124932,-0.173451,1.25572,10055279890
VR,0.125043,-0.173611,1.25574,10055843652
VR,0.125152,-0.173769,1.25576,10056402690
VR,0.125261,-0.173928,1.25578,10056960354
VR,0.125371,-0.174089,1.25579,10057528929
VR,0.12548,-0.174247,1.25581,10058085203
VR,0.125587,-0.174407,1.25583,10058640132
VR,0.125705,-0.174579,1.25585,10059244767
VR,0.125814,-0.174741,1.25587,10059807475
VR,0.125923,-0.174901,1.25589,10060367465
VR,0.12603,-0.17506,1.25591,10060923237
VR,0.126138,-0.175219,1.25593,10061478133
VR,0.126199,-0.175328,1.25598,10062035769
VR,0.126306,-0.175486,1.256,10062591885
VR,0.126417,-0.175654,1.25602,10063177644
VR,0.12653,-0.175822,1.25604,10063762989
VR,0.126636,-0.175983,1.25605,10064324180
VR,0.126743,-0.176144,1.25607,10064884455
VR,0.126848,-0.176304,1.25609,10065440095
VR,0.126953,-0.176463,1.25611,10065995181
VR,0.127059,-0.176624,1.25613,10066553412
VR,0.127164,-0.176785,1.25615,10067112447
VR,0.127269,-0.176945,1.25617,10067668744
VR,0.127373,-0.177106,1.25619,10068226014
VR,0.127478,-0.177267,1.25621,10068783738
VR,0.127582,-0.177428,1.25623,10069339556
VR,0.127686,-0.177588,1.25625,10069894287
VR,0.127789,-0.177749,1.25627,10070450566
VR,0.127902,-0.177895,1.25629,10071010008
VR,0.128015,-0.178073,1.25631,10071618681
VR,0.128125,-0.178244,1.25633,10072207205
VR,0.128229,-0.178408,1.25635,10072768244
VR,0.128339,-0.17858,1.25637,10073357823
VR,0.128447,-0.178751,1.25639,10073946204
VR,0.128556,-0.178923,1.25641,10074534556
VR,0.128664,-0.179094,1.25643,10075119109
VR,0.128768,-0.179259,1.25645,10075683358
VR,0.128871,-0.179424,1.25647,10076244474
VR,0.128972,-0.179588,1.25649,10076800953
VR,0.129075,-0.179752,1.25651,10077360216
VR,0.129178,-0.179915,1.25653,10077918143
VR,0.12948,-0.180317,1.25649,10078473368
VR,0.129581,-0.180481,1.25651,10079028957
VR,0.129683,-0.180645,1.25653,10079586241
VR,0.129788,-0.180817,1.25655,10080167413
VR,0.129894,-0.180988,1.25657,10080747259
VR,0.129997,-0.181157,1.25659,10081318314
VR,0.130099,-0.181322,1.25661,10081878011
VR,0.130204,-0.181497,1.25663,10082467050
VR,0.130306,-0.181663,1.25665,10083028526
VR,0.130409,-0.181837,1.25667,10083604341
VR,0.13051,-0.182004,1.25669,10084165546
VR,0.13061,-0.182172,1.25671,10084725387
VR,0.13071,-0.182338,1.25673,10085280780
VR,0.130809,-0.182504,1.25675,10085835578
VR,0.130901,-0.182664,1.25677,10086393348
VR,0.131,-0.182832,1.25679,10086953304
VR,0.131099,-0.182999,1.25681,10087510128
VR,0.131197,-0.183167,1.25683,10088067265
VR,0.131297,-0.183334,1.25685,10088626313
VR,0.131395,-0.183503,1.25687,10089182601
VR,0.131493,-0.183669,1.25689,10089737430
VR,0.13159,-0.183838,1.25691,10090292266
VR,0.131688,-0.184005,1.25693,10090849621
VR,0.131791,-0.184183,1.25695,10091437277
VR,0.131893,-0.184359,1.25697,10092019490
VR,0.132003,-0.184552,1.25699,10092659215
VR,0.132108,-0.184736,1.25701,10093263035
VR,0.132214,-0.18492,1.25703,10093873849
VR,0.132318,-0.185104,1.25706,10094473445
VR,0.132415,-0.185273,1.25708,10095032259
VR,0.132511,-0.185447,1.2571,10095591245
VR,0.132568,-0.185572,1.25714,10096146955
VR,0.132663,-0.185743,1.25716,10096701826
VR,0.132759,-0.185913,1.25718,10097258195
VR,0.132854,-0.186084,1.2572,10097815099
VR,0.132956,-0.186265,1.25722,10098407029
VR,0.13305,-0.186436,1.25724,10098963232
VR,0.133145,-0.186607,1.25726,10099519870
VR,0.13324,-0.186778,1.25728,10100077020
VR,0.133335,-0.186949,1.2573,10100632838
VR,0.133428,-0.18712,1.25732,10101187746
VR,0.133523,-0.187291,1.25734,10101744066
VR,0.133616,-0.187464,1.25736,10102302232
VR,0.133711,-0.187635,1.25739,10102859005
VR,0.133808,-0.187831,1.2574,10103414987
VR,0.133902,-0.188003,1.25742,10103973331
VR,0.133995,-0.188176,1.25744,10104529390
VR,0.134088,-0.188347,1.25747,10105084254
VR,0.13418,-0.188519,1.25749,10105638984
VR,0.134273,-0.188691,1.25751,10106195306
VR,0.134365,-0.188864,1.25753,10106752641
VR,0.134457,-0.189037,1.25755,10107309401
VR,0.13455,-0.18921,1.25757,10107864902
VR,0.134642,-0.189384,1.25759,10108421237
VR,0.134739,-0.189565,1.25761,10109004371
VR,0.134835,-0.18975,1.25764,10109592840
VR,0.134933,-0.189933,1.25766,10110181566
VR,0.135025,-0.19011,1.25768,10110743193
VR,0.135349,-0.190558,1.25766,10111303638
VR,0.135441,-0.190734,1.25768,10111861984
VR,0.135533,-0.190909,1.2577,10112420225
VR,0.135626,-0.191088,1.25773,10112988763
VR,0.135718,-0.191262,1.25775,10113545103
VR,0.135808,-0.191438,1.25777,10114102108
VR,0.1359,-0.191613,1.25779,10114661018
VR,0.135991,-0.19179,1.25782,10115221569
VR,0.136083,-0.191967,1.25784,10115783416
VR,0.136174,-0.192144,1.25786,10116344548
VR,0.136265,-0.19232,1.25788,10116900956
VR,0.136355,-0.192496,1.2579,10117459510
VR,0.136446,-0.192672,1.25793,10118017545
VR,0.136536,-0.192849,1.25795,10118575709
VR,0.136631,-0.193033,1.25797,10119159261
VR,0.136724,-0.193218,1.258,10119742858
VR,0.136818,-0.193402,1.25802,10120322761
VR,0.136937,-0.193599,1.25803,10120882574
VR,0.137032,-0.193788,1.25806,10121471383
VR,0.137126,-0.193977,1.25808,10122062454
VR,0.137222,-0.194168,1.25811,10122656269
VR,0.137312,-0.194346,1.25813,10123215110
VR,0.137401,-0.194526,1.25815,10123774322
VR,0.137491,-0.194704,1.25818,10124333750
VR,0.137579,-0.194882,1.2582,10124890215
VR,0.137668,-0.19506,1.25822,10125448120
VR,0.137756,-0.195239,1.25824,10126005967
VR,0.137845,-0.195417,1.25827,10126561793
VR,0.137928,-0.195585,1.25829,10127086419
VR,0.138016,-0.195764,1.25831,10127643544
VR,0.138097,-0.195936,1.25834,10128198475
VR,0.138185,-0.196114,1.25837,10128753064
VR,0.138272,-0.196294,1.25839,10129309543
VR,0.13836,-0.196473,1.25841,10129866279
VR,0.138447,-0.196652,1.25844,10130421470
VR,0.138535,-0.196831,1.25846,10130975998
VR,0.138621,-0.19701,1.25848,10131531283
VR,0.138708,-0.197189,1.25851,10132087376
VR,0.138795,-0.197369,1.25853,10132642733
VR,0.138881,-0.19755,1.25855,10133197750
VR,0.138968,-0.19773,1.25858,10133754108
VR,0.139054,-0.19791,1.2586,10134309830
VR,0.139141,-0.198091,1.25863,10134865821
VR,0.139227,-0.198271,1.25865,10135420475
VR,0.139313,-0.198451,1.25867,10135974758
VR,0.1394,-0.198635,1.2587,10136531252
VR,0.139513,-0.198816,1.25872,10137087299
VR,0.1396,-0.198999,1.25875,10137642008
VR,0.139686,-0.19918,1.25877,10138196453
VR,0.139771,-0.199363,1.25879,10138753012
VR,0.139858,-0.199545,1.25882,10139309402
VR,0.139943,-0.199728,1.25884,10139865524
VR,0.14003,-0.19991,1.25887,10140422248
VR,0.140115,-0.200093,1.25889,10140978014
VR,0.1402,-0.200276,1.25892,10141533023
VR,0.140285,-0.200459,1.25894,10142087748
VR,0.140371,-0.200642,1.25896,10142643808
VR,0.140456,-0.200826,1.25899,10143199050
VR,0.140541,-0.201009,1.25901,10143753404
VR,0.140626,-0.201193,1.25904,10144307738
VR,0.140712,-0.201378,1.25906,10144869583
VR,0.141031,-0.201841,1.25905,10145425215
VR,0.141116,-0.202024,1.25908,10145979442
VR,0.141201,-0.202209,1.2591,10146533615
VR,0.141286,-0.202393,1.25913,10147090484
VR,0.141371,-0.202579,1.25915,10147645990
VR,0.141455,-0.202764,1.25917,10148200296
VR,0.14154,-0.202949,1.2592,10148754625
VR,0.141624,-0.203135,1.25922,10149309917
VR,0.14171,-0.203323,1.25925,10149888831
VR,0.141798,-0.20352,1.25927,10150449635
VR,0.141883,-0.203707,1.2593,10151008207
VR,0.141968,-0.203896,1.25932,10151564228
VR,0.142052,-0.204082,1.25935,10152118585
VR,0.142137,-0.204271,1.25937,10152674792
VR,0.142037,-0.204239,1.25946,10153233076
VR,0.142121,-0.204429,1.25948,10153793601
VR,0.14221,-0.204628,1.25951,10154382006
VR,0.142294,-0.204818,1.25953,10154942944
VR,0.142378,-0.205007,1.25956,10155503214
VR,0.142461,-0.205198,1.25958,10156063950
VR,0.142545,-0.205387,1.25961,10156620935
VR,0.142627,-0.205576,1.25963,10157177648
VR,0.142711,-0.205766,1.25965,10157737754
VR,0.142797,-0.205966,1.25968,10158324313
VR,0.14288,-0.206157,1.2597,10158884527
VR,0.142969,-0.206364,1.25972,10159491936
VR,0.143057,-0.206565,1.25975,10160081007
VR,0.143141,-0.206764,1.25977,10160663568
VR,0.143228,-0.206965,1.2598,10161252389
VR,0.143299,-0.207145,1.25982,10161812955
VR,0.143382,-0.207336,1.25985,10162372292
VR,0.143461,-0.207527,1.25987,10162928395
VR,0.143546,-0.20773,1.25989,10163514790
VR,0.143627,-0.207923,1.25991,10164075197
VR,0.143708,-0.208115,1.25994,10164633485
VR,0.143787,-0.208307,1.25996,10165188433
VR,0.143867,-0.208499,1.25998,10165742671
VR,0.143951,-0.208701,1.26,10166328285
VR,0.144031,-0.208896,1.26003,10166891285
VR,0.144115,-0.209099,1.26005,10167481097
VR,0.144199,-0.209305,1.26007,10168075262
VR,0.144283,-0.209508,1.26009,10168663258
VR,0.144364,-0.209712,1.26012,10169246951
VR,0.144448,-0.209915,1.26014,10169835550
VR,0.144525,-0.21011,1.26016,10170393301
VR,0.144615,-0.21031,1.26018,10170980424
VR,0.144696,-0.210514,1.2602,10171565364
VR,0.144779,-0.210719,1.26023,10172154878
VR,0.14486,-0.210924,1.26025,10172743654
VR,0.14494,-0.21113,1.26027,10173332583
VR,0.145022,-0.211335,1.26029,10173921140
VR,0.145097,-0.211533,1.26031,10174479807
VR,0.145178,-0.211738,1.26034,10175064656
VR,0.145261,-0.211953,1.26036,10175674215
VR,0.145341,-0.212156,1.26038,10176256635
VR,0.145417,-0.212354,1.2604,10176817544
VR,0.145497,-0.212561,1.26042,10177407048
VR,0.145575,-0.212766,1.26044,10177988915
VR,0.145993,-0.213375,1.26039,10178577699
VR,0.146068,-0.213573,1.26041,10179138864
VR,0.146144,-0.21377,1.26043,10179697034
VR,0.146218,-0.213968,1.26045,10180255766
VR,0.146298,-0.214176,1.26047,10180861480
VR,0.146376,-0.214388,1.26049,10181443904
VR,0.146458,-0.214604,1.26052,10182054612
VR,0.146535,-0.214813,1.26054,10182642856
VR,0.146612,-0.215022,1.26056,10183245821
VR,0.146692,-0.215234,1.26058,10183832297
VR,0.146769,-0.215446,1.2606,10184426863
VR,0.146845,-0.215652,1.26062,10185009309
VR,0.14692,-0.21586,1.26064,10185592193
VR,0.146997,-0.216067,1.26066,10186174442
VR,0.147071,-0.216279,1.26068,10186763356
VR,0.147081,-0.21636,1.26073,10187345505
VR,0.147156,-0.21657,1.26076,10187928562
VR,0.147231,-0.21678,1.26078,10188531619
VR,0.147308,-0.216996,1.2608,10189120202
VR,0.147379,-0.217196,1.26082,10189678346
VR,0.147451,-0.217402,1.26083,10190252319
VR,0.147525,-0.217615,1.26085,10190843467
VR,0.147601,-0.217829,1.26088,10191440487
VR,0.14767,-0.218031,1.26089,10192001691
VR,0.147745,-0.218243,1.26092,10192592241
VR,0.147817,-0.218455,1.26094,10193180959
VR,0.147892,-0.218669,1.26096,10193774318
VR,0.14796,-0.218871,1.26097,10194335341
VR,0.148029,-0.219072,1.26099,10194893676
VR,0.148096,-0.219274,1.26101,10195452518
VR,0.148139,-0.219444,1.26105,10196013457
VR,0.148209,-0.219657,1.26107,10196601903
VR,0.148278,-0.219859,1.26109,10197162803
VR,0.148348,-0.220072,1.26111,10197750970
VR,0.148419,-0.220284,1.26113,10198337595
VR,0.148485,-0.220487,1.26115,10198898971
VR,0.14855,-0.220693,1.26117,10199460045
VR,0.148617,-0.220896,1.26119,10200018172
VR,0.148682,-0.2211,1.2612,10200576687
VR,0.148749,-0.221303,1.26122,10201133750
VR,0.148813,-0.221506,1.26124,10201690778
