Source,X,Y,Z,Nanoseconds
6957,-0.6890000000000001,0.7269999999999999,-0.30699999999999994,1552666630
6957,-0.708,0.7370000000000001,-0.47499999999999987,1552669814
6957,-0.5980000000000001,0.6520000000000001,-1.083,1552693954
6957,0.125,0.28900000000000015,-1.818,1552703614
6957,-0.7250000000000001,0.8650000000000002,-1.172,1552710111
6957,-0.7190000000000001,0.6930000000000001,-0.30099999999999993,1552718295
6957,-0.6859999999999999,0.8039999999999998,-0.4079999999999999,1552728043
6957,-0.7050000000000001,0.815,-0.5919999999999999,1552734456
6957,-0.7450000000000001,0.7210000000000001,-0.3679999999999999,1552760927
6957,-0.764,0.7320000000000002,-0.5439999999999999,1552765730
6957,-0.7749999999999999,0.75,-0.6649999999999999,1552772254
6957,-0.7450000000000001,0.758,-0.7399999999999999,1552785997
6957,-0.712,0.766,-0.8089999999999999,1552790846
6957,-0.688,0.7720000000000002,-0.8499999999999999,1552797396
6957,-0.692,0.6440000000000001,-0.34399999999999986,1552805543
6957,-0.7809999999999999,0.71,-0.5619999999999999,1552810332
6957,-0.8180000000000001,0.7709999999999999,-0.7409999999999999,1552815182
6957,-0.8300000000000001,0.8069999999999999,-0.8379999999999999,1552821504
6957,-0.8740000000000001,0.7810000000000001,-0.5319999999999999,1552831183
6957,-0.8780000000000001,0.81,-0.7209999999999999,1552834385
6957,-0.8880000000000001,0.8650000000000002,-0.8689999999999999,1552840805
6957,-0.924,0.8959999999999999,-0.952,1552847276
6957,-0.935,0.903,-0.9889999999999999,1552852115
6957,-0.9410000000000001,0.8999999999999999,-0.9889999999999999,1552856889
6957,-0.9470000000000001,0.9209999999999998,-1.012,1552863398
6957,-0.9550000000000001,0.9209999999999998,-1.019,1552868338
6957,-0.9470000000000001,0.9220000000000002,-1.017,1552874871
6957,-0.9440000000000001,0.911,-1.0099999999999998,1552879675
6957,-0.863,0.8580000000000001,-0.5369999999999999,2150040131
6957,-0.881,0.8679999999999999,-0.7169999999999999,2150048907
6957,-0.833,0.8530000000000002,-0.7899999999999999,2150055361
6957,-0.8140000000000001,0.8069999999999999,-0.8439999999999999,2150061788
6957,-0.815,0.7720000000000002,-0.8759999999999999,2150065119
6957,-0.8,0.7999999999999998,-0.9129999999999999,2150068476
6957,-0.79,0.8220000000000001,-0.9349999999999999,2150074996
6957,-0.786,0.726,-0.44699999999999995,2150091058
6957,-0.916,0.8039999999999998,-0.6759999999999999,2150104719
6957,-0.976,0.8410000000000002,-0.8219999999999998,2150109705
6957,-0.706,0.6669999999999998,-0.4019999999999999,2150119273
6957,-0.724,0.6779999999999999,-0.5829999999999999,2150125620
6957,-0.734,0.6970000000000001,-0.7049999999999998,2150130397
6957,-0.8360000000000001,0.81,-0.8839999999999999,2150135300
6957,-0.8140000000000001,0.802,-0.8909999999999999,2150142148
6957,-0.655,0.6510000000000002,-0.3589999999999999,2150148480
6957,-0.685,0.665,-0.5289999999999999,2150153298
6957,-0.671,0.6480000000000001,-0.3599999999999999,2150164665
6957,-0.692,0.6600000000000001,-0.5349999999999999,2150171007
6957,-0.73,0.685,-0.42099999999999993,2150180609
6957,-0.7290000000000001,0.7229999999999999,-0.6099999999999999,2150185402
6957,-0.7070000000000001,0.746,-0.704,2150188609
6957,-0.681,0.6139999999999999,-0.30699999999999994,2150215784
6957,-0.7410000000000001,0.6819999999999999,-0.4909999999999999,2150220586
6957,-0.7110000000000001,0.6909999999999998,-0.44099999999999995,2150228521
6957,-0.7290000000000001,0.702,-0.6299999999999999,2150234896
6957,-0.7110000000000001,0.6909999999999998,-0.44099999999999995,2150246004
6957,-0.885,0.7120000000000002,-0.43399999999999994,2150253964
6957,-0.865,0.6909999999999998,-0.46899999999999986,2150260652
6957,-0.865,0.6909999999999998,-0.46899999999999986,2150271866
6957,-0.8840000000000001,0.7029999999999998,-0.6489999999999999,2150278235
6957,-0.896,0.7240000000000002,-0.7629999999999999,2150284602
6957,-0.9430000000000001,0.7200000000000002,-0.9219999999999999,2150297346
6957,-1.266,1.0750000000000002,-0.3599999999999999,2150307175
6957,-1.151,1.056,-0.5239999999999999,2150311960
6957,-0.853,0.8519999999999999,-0.7,2150326272
6957,-0.8660000000000001,0.8540000000000001,-0.7949999999999999,2150331034
6957,-0.8740000000000001,0.8570000000000002,-0.855,2150338880
6957,-0.8560000000000001,0.8559999999999999,-0.8669999999999999,2801481266
6957,-0.837,0.8500000000000001,-0.8779999999999999,2801488604
6957,-0.7949999999999999,0.7640000000000002,-0.4149999999999999,2801500852
6957,-0.768,0.7349999999999999,-0.3999999999999999,2801509168
6957,-0.8009999999999999,0.7989999999999999,-0.578,2801512508
6957,-0.817,0.8399999999999999,-0.704,2801517658
6957,-0.825,0.843,-0.8339999999999999,2801522617
6957,-0.7829999999999999,0.8130000000000002,-0.5009999999999999,2801526000
6957,-0.81,0.827,-0.6749999999999999,2801530927
6957,-0.8109999999999999,0.8370000000000002,-0.5229999999999999,2801546091
6957,-0.833,0.8199999999999998,-0.7999999999999999,2801552571
6957,-0.8480000000000001,0.871,-0.8839999999999999,2801555862
6957,-0.867,0.9039999999999999,-0.9159999999999999,2801559085
6957,-0.8540000000000001,0.9020000000000001,-0.946,2801564014
6957,-0.8440000000000001,0.899,-0.9609999999999999,2801570539
6957,-0.8440000000000001,0.9050000000000002,-0.9429999999999998,2801573769
6957,-0.8400000000000001,0.9090000000000003,-0.9489999999999998,2801578667
6957,-0.8360000000000001,0.911,-0.9509999999999998,2801583516
6957,-0.8620000000000001,0.8900000000000001,-0.9369999999999999,2801588424
6957,-0.855,0.8740000000000001,-0.9169999999999999,2801593272
6957,-0.8400000000000001,0.867,-0.9149999999999999,2801599818
6957,-13.056,12.739999999999998,0.06500000000000017,2801606433
6957,7.816000000000001,20.736,5.145,2801613818
6957,-3.249,6.512,0.40200000000000014,2801619093
6957,-0.6950000000000001,3.4080000000000004,-0.823,2801623951
6957,0.06099999999999994,0.7640000000000002,-1.184,2801629064
6957,0.45199999999999996,-1.076,-1.407,2801635726
6957,0.7069999999999999,-1.9869999999999999,-1.6989999999999998,2801643936
6957,-0.7909999999999999,0.79,-0.47999999999999987,2801657027
6957,-0.831,0.7570000000000001,-0.6459999999999999,2801660259
6957,-0.8500000000000001,0.7600000000000002,-0.7479999999999999,2801666724
6957,-0.8320000000000001,0.7130000000000001,-0.42999999999999994,2801680301
6957,-0.8440000000000001,0.8159999999999998,-0.7529999999999999,2801693597
6957,-0.79,0.77,-0.5099999999999999,2801700209
6957,-0.808,0.7810000000000001,-0.7029999999999998,2801703462
6957,-0.794,0.7730000000000001,-0.5039999999999999,2801714983
6957,-0.8109999999999999,0.774,-0.6839999999999999,2801719876
6957,-0.8180000000000001,0.798,-0.8069999999999999,2801726392
6957,-0.823,0.8180000000000001,-0.8829999999999999,2801731305
6957,-0.8220000000000001,0.8290000000000002,-0.9299999999999999,2801737790
6957,-0.831,0.8540000000000001,-0.95,2801744354
6957,-0.8220000000000001,0.871,-0.958,2801747640
6957,-0.8160000000000001,0.8810000000000002,-0.9589999999999999,2801750891
6957,-0.823,0.819,-0.5469999999999999,2801759044
6957,-0.833,0.8300000000000001,-0.7429999999999999,2801767214
6957,-0.8420000000000001,0.8559999999999999,-0.8499999999999999,2801773659
6957,-0.8180000000000001,0.774,-0.563,2801786672
6957,-0.829,0.7840000000000003,-0.5449999999999999,2801798096
6957,-0.847,0.7949999999999999,-0.7379999999999999,3381192487
6957,-0.7769999999999999,0.77,-0.8499999999999999,3381197551
6957,-0.7170000000000001,0.7269999999999999,-0.835,3381210160
6957,-0.7370000000000001,0.7690000000000001,-0.8659999999999999,3381215342
6957,-0.8029999999999999,0.8210000000000002,-0.9319999999999999,3381218593
6957,-0.847,0.8519999999999999,-1.0179999999999998,3381223605
6957,-0.999,0.7680000000000002,-1.035,3381230251
6957,-1.097,0.7189999999999999,-1.0799999999999998,3381234227
6957,-0.887,0.742,-0.9689999999999999,3381235936
6957,-0.812,0.718,-0.9149999999999999,3381237558
6957,-0.756,0.734,-0.8959999999999999,3381240793
6957,-0.696,0.726,-0.8899999999999999,3381245710
6957,-0.6220000000000001,0.6869999999999998,-0.42399999999999993,3381276296
6957,-0.643,0.677,-0.5929999999999999,3381282951
6957,-0.6679999999999999,0.6669999999999998,-0.6799999999999999,3381287955
6957,-0.6839999999999999,0.6619999999999999,-0.7379999999999999,3381296158
6957,-0.675,0.6789999999999998,-0.7909999999999999,3381299424
6957,-0.6280000000000001,0.6470000000000002,-0.3799999999999999,3381305957
6957,-0.643,0.6970000000000001,-0.5619999999999999,3381312412
6957,-0.6579999999999999,0.7160000000000002,-0.7109999999999999,3381314050
6957,-0.6699999999999999,0.7210000000000001,-0.7729999999999999,3381317297
6957,-0.675,0.7229999999999999,-0.8079999999999998,3381325433
6957,-0.7670000000000001,0.782,-0.9069999999999999,3381331901
6957,-0.833,0.8199999999999998,-0.9609999999999999,3381338434
6957,-0.867,0.8660000000000001,-1.001,3381344984
6957,-0.6080000000000001,0.6930000000000001,-0.3809999999999999,3381353167
6957,-0.627,0.702,-0.565,3381359674
6957,-0.736,0.758,-0.7979999999999999,3381367810
6957,-0.7490000000000001,0.7570000000000001,-0.837,3381371101
6957,-0.772,0.7440000000000002,-0.8719999999999999,3381376971
6957,-0.831,0.806,-0.9209999999999999,3381383561
6957,-0.8300000000000001,0.7959999999999998,-0.5439999999999999,3381400460
6957,-0.8780000000000001,0.798,-0.8099999999999998,3381410318
6957,-0.8760000000000001,0.8170000000000002,-0.8679999999999999,3381415148
6957,-0.8560000000000001,0.8159999999999998,-0.9289999999999999,3381421541
6957,-0.839,0.815,-0.964,3381434387
6957,-0.841,0.8279999999999998,-0.96,3381440893
6957,-0.847,0.8420000000000001,-0.9449999999999998,3381445714
6957,-0.8500000000000001,0.851,-0.9329999999999999,3381453788
6957,-0.8580000000000001,0.8460000000000001,-0.9159999999999999,3381461906
6957,-0.718,0.7490000000000001,-0.825,3381466734
6957,-0.774,0.7919999999999998,-0.837,3381474123
6957,-0.8029999999999999,0.8210000000000002,-0.8619999999999999,3381484702
6957,-0.806,0.8300000000000001,-0.5269999999999999,3381499316
6957,-0.8280000000000001,0.8490000000000002,-0.706,3381504075
6957,-0.8300000000000001,0.8610000000000002,-0.8379999999999999,3381510520
6957,-0.8320000000000001,0.8700000000000001,-0.9219999999999999,3381515313
6957,-0.812,0.7959999999999998,-0.575,3381523333
6957,-0.702,0.7589999999999999,-0.692,3988142080
6957,-0.5980000000000001,0.669,-0.4149999999999999,3988169193
6957,-0.782,0.7909999999999999,-0.6789999999999998,3988174049
6957,-0.748,0.714,-0.4139999999999999,3988182408
6957,-0.7590000000000001,0.7389999999999999,-0.6039999999999999,3988190900
6957,-0.7350000000000001,0.7400000000000002,-0.42899999999999994,3988200838
6957,-0.7430000000000001,0.7400000000000002,-0.6329999999999999,3988212591
6957,-0.7250000000000001,0.7560000000000002,-0.7449999999999999,3988215815
6957,-0.7130000000000001,0.7680000000000002,-0.817,3988220733
6957,-0.7010000000000001,0.7760000000000002,-0.861,3988227214
6957,-0.6499999999999999,0.714,-0.4059999999999999,3988240238
6957,-0.7909999999999999,0.7829999999999999,-0.4919999999999999,3988262728
6957,-0.7969999999999999,0.8260000000000001,-0.69,3988265952
6957,-0.8140000000000001,0.8479999999999999,-0.8319999999999999,3988272472
6957,-1.363,0.528,-1.7439999999999998,3988290482
6957,-1.014,0.621,-1.291,3988297137
6957,-0.827,0.6909999999999998,-1.0699999999999998,3988302150
6957,-0.718,0.7330000000000001,-0.9159999999999999,3988305487
6957,-0.649,0.7810000000000001,-0.829,3988311970
6957,-0.6160000000000001,0.81,-0.7889999999999999,3988316858
6957,-0.5780000000000001,0.7570000000000001,-0.73,3988321744
6957,-0.5529999999999999,0.706,-0.712,3988326595
6957,-0.8009999999999999,0.7530000000000001,-0.4839999999999999,3988338030
6957,-0.819,0.7640000000000002,-0.6689999999999999,3988346218
6957,-0.762,0.8340000000000001,-0.5259999999999999,3988362446
6957,-0.786,0.8519999999999999,-0.7069999999999999,3988368912
6957,-0.8,0.875,-0.8179999999999998,3988382156
6957,-0.8089999999999999,0.8919999999999999,-0.8899999999999999,3988392784
6957,-0.812,0.9020000000000001,-0.9309999999999999,3988396019
6957,-0.752,0.8650000000000002,-0.9449999999999998,3988400929
6957,-0.849,0.8970000000000002,-0.567,3988407443
6957,-0.889,0.899,-0.7589999999999999,3988410649
6957,-0.91,0.8999999999999999,-0.8519999999999999,3988413873
6957,-0.7989999999999999,0.8199999999999998,-0.8459999999999999,3988418714
6957,-0.7130000000000001,0.7560000000000002,-0.8419999999999999,3988425253
6957,-0.6990000000000001,0.7320000000000002,-0.8709999999999999,3988431730
6957,-0.6970000000000001,0.726,-0.8579999999999999,3988434995
6957,-0.694,0.7530000000000001,-0.8749999999999999,3988441471
6957,-0.694,0.7749999999999999,-0.8849999999999999,3988449578
6957,-0.692,0.7869999999999999,-0.8999999999999999,3988456031
6957,-0.522,0.6310000000000002,-0.2499999999999999,3988462553
6957,-0.54,0.6190000000000002,-0.42799999999999994,3988464161
6957,-0.5429999999999999,0.6000000000000001,-0.5829999999999999,3988467390
6957,-0.5469999999999999,0.5950000000000002,-0.6829999999999998,4582917888
6957,-0.538,0.5899999999999999,-0.714,4582925161
6957,-0.5349999999999999,0.6230000000000002,-0.7459999999999999,4582931883
6957,-0.522,0.6299999999999999,-0.7909999999999999,4582933567
6957,-0.597,0.6970000000000001,-0.8799999999999999,4582938418
6957,-0.6479999999999999,0.7360000000000002,-0.5129999999999999,4582949623
6957,-0.6699999999999999,0.758,-0.47799999999999987,4582968025
6957,-0.5700000000000001,0.661,-0.5919999999999999,4582974040
6957,-0.496,0.5859999999999999,-0.2889999999999999,4582990058
6957,-0.5170000000000001,0.5910000000000002,-0.45599999999999996,4582994903
6957,-0.687,0.7410000000000001,-0.708,4582998104
6957,-0.8520000000000001,0.839,-0.5339999999999999,4583004557
6957,-0.8700000000000001,0.8500000000000001,-0.722,4583021261
6957,-0.883,0.871,-0.835,4583033800
6957,-0.8860000000000001,0.8879999999999999,-0.9069999999999999,4583038899
6957,-0.885,0.899,-0.9449999999999998,4583045418
6957,-0.8620000000000001,0.851,-0.9299999999999999,4583048605
6957,-0.8009999999999999,0.8300000000000001,-0.4899999999999999,4583059811
6957,-0.812,0.8319999999999999,-0.6949999999999998,4583064588
6957,-0.7010000000000001,0.7600000000000002,-0.7609999999999999,4583073790
6957,-0.887,0.8220000000000001,-0.5839999999999999,4583081773
6957,-0.7929999999999999,0.7680000000000002,-0.7389999999999999,4583088139
6957,-0.7550000000000001,0.7610000000000001,-0.7889999999999999,4583092903
6957,-0.7370000000000001,0.7570000000000001,-0.8199999999999998,4583097660
6957,-0.7250000000000001,0.7560000000000002,-0.8379999999999999,4583102469
6957,-0.7050000000000001,0.7360000000000002,-0.855,4583107277
6957,-0.692,0.75,-0.847,4583113679
6957,-0.6910000000000001,0.718,-0.3839999999999999,4583136234
6957,-0.806,0.8359999999999999,-0.4009999999999999,4583140917
6957,-0.8140000000000001,0.73,-0.43099999999999994,4583147125
6957,-0.7290000000000001,0.681,-0.57,4583148702
6957,-0.6990000000000001,0.665,-0.6349999999999999,4583150284
6957,-0.681,0.657,-0.6779999999999999,4583154993
6957,-0.623,0.645,-0.7089999999999999,4583159662
6957,-0.546,0.5920000000000001,-0.6829999999999998,4583164380
6957,-0.29699999999999993,0.5030000000000001,-1.7109999999999999,4583176968
6957,-0.30000000000000004,0.24299999999999988,-1.1669999999999998,4583183406
6957,-0.31899999999999995,0.3210000000000002,-0.9909999999999999,4583189779
6957,-0.43100000000000005,0.48099999999999987,-0.7479999999999999,4583194461
6957,-0.44100000000000006,0.544,-0.6639999999999999,4583197618
6957,-0.55,0.661,-0.6779999999999999,4583200743
6957,-0.6240000000000001,0.7400000000000002,-0.6969999999999998,4583205432
6957,-0.6579999999999999,0.8340000000000001,-0.7409999999999999,4583213442
6957,-0.6020000000000001,0.746,-0.3629999999999999,4583224434
6957,-0.6420000000000001,0.7130000000000001,-0.5229999999999999,4583232268
6957,-0.667,0.7080000000000002,-0.6369999999999999,4583239624
6957,-0.669,0.6960000000000002,-0.7209999999999999,4583244521
6957,-0.6699999999999999,0.6920000000000002,-0.7639999999999999,4583246050
6957,-0.827,0.7840000000000003,-0.46399999999999986,4583255460
6957,-0.7070000000000001,0.7109999999999999,-0.5929999999999999,5170943844
6957,-0.609,0.6320000000000001,-0.2919999999999999,5170959027
6957,-0.619,0.629,-0.47399999999999987,5170967214
6957,-0.5940000000000001,0.6160000000000001,-0.31499999999999995,5170984776
6957,-0.6180000000000001,0.649,-0.3639999999999999,5170996832
6957,-0.6180000000000001,0.649,-0.3639999999999999,5171006470
6957,-0.6260000000000001,0.6699999999999999,-0.5329999999999999,5171012885
6957,-0.625,0.645,-0.6389999999999999,5171017719
6957,-0.792,-1.658,-1.835,5171030574
6957,-0.5760000000000001,-1.632,-1.943,5171038673
6957,-0.9490000000000001,0.9670000000000001,-1.8809999999999998,5171041992
6957,-0.788,0.714,-1.285,5171048529
6957,-0.7450000000000001,0.782,-0.9929999999999999,5171054929
6957,-0.722,0.815,-0.8219999999999998,5171061350
6957,-0.726,0.7360000000000002,-0.42299999999999993,5171075770
6957,-0.7450000000000001,0.7480000000000002,-0.6099999999999999,5171080599
6957,-0.7670000000000001,-1.651,-1.9,5171095085
6957,-0.5369999999999999,-1.6219999999999999,-2.008,5171101525
6957,-0.923,1.077,-1.9369999999999998,5171107962
6957,-1.1520000000000001,0.6160000000000001,-1.718,5171123928
6957,-1.123,0.54,-1.269,5171138871
6957,-0.863,0.7040000000000002,-1.049,5171143770
6957,-0.7430000000000001,0.7520000000000002,-0.8929999999999999,5171147056
6957,-0.6619999999999999,0.766,-0.3799999999999999,5171158210
6957,-0.6970000000000001,0.7680000000000002,-0.728,5171167830
6957,-0.7250000000000001,0.774,-0.8869999999999999,5171174223
6957,-0.6440000000000001,0.702,-0.47299999999999986,5171187142
6957,-0.583,0.6669999999999998,-0.6099999999999999,5171193607
6957,-0.5190000000000001,0.5760000000000001,-0.2679999999999999,5171203244
6957,-0.494,0.5910000000000002,-0.2749999999999999,5171212896
6957,-0.5150000000000001,0.5960000000000001,-0.43899999999999995,5171219288
6957,-0.486,0.6339999999999999,-0.71,5171222519
6957,-0.4870000000000001,0.6259999999999999,-0.7649999999999999,5171225725
6957,-0.4870000000000001,0.6200000000000001,-0.7959999999999999,5171233734
6957,-0.4590000000000001,0.556,-0.32199999999999995,5171243324
6957,-0.4990000000000001,0.581,-0.4829999999999999,5171246547
6957,-0.498,0.5840000000000001,-0.6319999999999999,5171249735
6957,-0.5170000000000001,0.629,-0.7389999999999999,5748548019
6957,-0.5090000000000001,0.6320000000000001,-0.7769999999999999,5748560666
6957,-0.502,0.6320000000000001,-0.7989999999999999,5748570790
6957,-0.5170000000000001,0.633,-0.813,5748578401
6957,-0.5269999999999999,0.633,-0.819,5748583410
6957,-0.5249999999999999,0.609,-0.7979999999999999,5748590851
6957,-0.4710000000000001,0.5430000000000001,-0.24499999999999988,5748618485
6957,-0.488,0.544,-0.4079999999999999,5748624085
6957,-0.5329999999999999,0.5110000000000001,-0.7069999999999999,5748642078
6957,-0.518,0.5369999999999999,-0.7839999999999999,5748649596
6957,-0.45799999999999996,0.5369999999999999,-0.34699999999999986,5748667132
6957,-0.44300000000000006,0.52,-0.3679999999999999,5748684587
6957,-0.45799999999999996,0.3740000000000001,-0.21199999999999986,5748692125
6957,-0.4930000000000001,0.4700000000000002,-0.3899999999999999,5748697119
6957,-0.5589999999999999,0.46799999999999997,-0.21399999999999986,5748709753
6957,-0.5589999999999999,0.44899999999999984,-0.23799999999999988,5748730332
6957,-0.562,0.48,-0.4119999999999999,5748737943
6957,-0.571,0.5049999999999999,-0.5439999999999999,5748745531
6957,-0.5780000000000001,0.569,-0.6819999999999999,5748760729
6957,-0.603,0.5020000000000002,-0.22399999999999987,5748775849
6957,-0.621,0.508,-0.3769999999999999,5748786089
6957,-0.6280000000000001,0.52,-0.4999999999999999,5748791109
6957,-0.601,0.5260000000000002,-0.19399999999999995,5748819450
6957,-0.601,0.5260000000000002,-0.19399999999999995,5748861319
6957,-0.6180000000000001,0.5300000000000002,-0.34199999999999986,5748871323
6957,-0.6180000000000001,0.726,-0.4039999999999999,5748878797
6957,-0.6400000000000001,0.7370000000000001,-0.5909999999999999,5748883762
6957,-0.651,0.7549999999999999,-0.7149999999999999,5748893704
6957,-0.6420000000000001,0.7770000000000001,-0.7829999999999999,5748901176
6957,-0.6400000000000001,0.7800000000000002,-0.7929999999999999,5748908630
6957,-0.6559999999999999,0.7600000000000002,-0.8159999999999998,5748916115
6957,-0.675,0.7349999999999999,-0.8359999999999999,5748926020
6957,-0.6950000000000001,0.706,-0.8539999999999999,5748935994
6957,-0.569,0.6640000000000001,-0.6509999999999999,5748943553
6957,-0.544,0.6480000000000001,-0.6259999999999999,5748951059
6957,-0.45500000000000007,0.577,-0.6489999999999999,5748958524
6957,-0.44599999999999995,0.573,-0.6369999999999999,5748963493
6957,-0.45100000000000007,0.581,-0.6279999999999999,5748973537
6957,-0.45599999999999996,0.5880000000000001,-0.6249999999999999,5748983653
6957,-0.4610000000000001,0.5960000000000001,-0.6249999999999999,5748988676
6957,-0.5070000000000001,0.5470000000000002,-0.575,5748996020
6957,-0.5429999999999999,0.5030000000000001,-0.5489999999999999,5749003487
6957,-0.5900000000000001,0.4870000000000001,-0.5199999999999999,5749013505
6957,-0.6040000000000001,0.4780000000000002,-0.48099999999999987,6375987571
6957,-0.611,0.5169999999999999,-0.4959999999999999,6375998385
6957,-0.6990000000000001,0.569,-0.5489999999999999,6376007673
6957,-0.7050000000000001,0.5569999999999999,-0.5549999999999999,6376014365
6957,-0.48,0.43400000000000016,-0.05799999999999983,6376040849
6957,-0.5249999999999999,0.39300000000000024,-0.18899999999999995,6376047591
6957,-0.52,0.4159999999999999,-0.32299999999999995,6376071658
6957,-0.571,0.44499999999999984,-0.014999999999999902,6376082601
6957,-0.589,0.43900000000000006,-0.11199999999999988,6376084748
6957,-0.6040000000000001,0.4500000000000002,-0.21299999999999986,6376093408
6957,-0.5720000000000001,0.46499999999999986,-0.33299999999999985,6376097801
6957,-0.504,0.44099999999999984,-0.07599999999999985,6376124045
6957,-0.508,0.43199999999999994,-0.1499999999999999,6376126185
6957,-0.51,0.4540000000000002,-0.2659999999999999,6376128362
6957,-0.51,0.4740000000000002,-0.3679999999999999,6376137068
6957,-0.5070000000000001,0.4889999999999999,-0.44199999999999995,6376141404
6957,-0.5030000000000001,0.5,-0.4909999999999999,6376152176
6957,-0.4970000000000001,0.54,-0.5359999999999999,6376160885
6957,-0.484,0.5619999999999998,-0.572,6376165265
6957,-0.4710000000000001,0.5880000000000001,-0.5989999999999999,6376171812
6957,-0.46199999999999997,0.6040000000000001,-0.6149999999999999,6376178354
6957,-0.4570000000000001,0.6139999999999999,-0.6229999999999999,6376187038
6957,-0.44999999999999996,0.5750000000000002,-0.6079999999999999,6376195804
6957,-0.44599999999999995,0.573,-0.6279999999999999,6376202352
6957,-0.43900000000000006,0.581,-0.133,6376221644
6957,-0.42399999999999993,0.5430000000000001,-0.22599999999999987,6376228050
6957,-0.44999999999999996,0.5150000000000001,-0.31699999999999995,6376234621
6957,-0.4630000000000001,0.5209999999999999,-0.4039999999999999,6376238992
6957,-0.42199999999999993,0.5249999999999999,-0.11099999999999999,6376249905
6957,-0.45399999999999996,0.5009999999999999,-0.09399999999999986,6376258478
6957,-0.47,0.4460000000000002,-0.18199999999999994,6376266977
6957,-0.476,0.43299999999999983,-0.2619999999999999,6376277784
6957,-0.478,0.42700000000000005,-0.32899999999999996,6376286524
6957,-0.4850000000000001,0.43100000000000005,-0.3849999999999999,6376293094
6957,-0.5070000000000001,0.45599999999999996,-0.42599999999999993,6376295303
6957,-0.532,0.476,-0.43999999999999995,6376297493
6957,-0.577,0.4860000000000002,-0.46799999999999986,6376304021
6957,-0.536,0.4980000000000002,-0.44299999999999995,6376308377
6957,-0.536,0.5009999999999999,-0.42399999999999993,6376317252
6957,-0.524,0.4940000000000002,-0.4019999999999999,6376321737
6957,-0.4830000000000001,0.45599999999999996,0.015000000000000124,6376335789
6957,-0.49,0.46899999999999986,-0.08199999999999985,6376351287
6957,-0.494,0.46899999999999986,-0.16399999999999992,6376357989
6957,-0.486,0.484,-0.24199999999999988,6376364506
6957,-0.43399999999999994,0.4929999999999999,-0.010999999999999899,6376375409
6957,-0.4650000000000001,0.5009999999999999,-0.09399999999999986,6376379717
6957,-0.482,0.5110000000000001,-0.21399999999999986,6376388274
6957,-0.494,0.5220000000000002,-0.29799999999999993,6376394879
6957,-0.498,0.532,-0.3589999999999999,6376401356
6957,-0.5130000000000001,0.5249999999999999,-0.42199999999999993,6376410037
6957,-0.5269999999999999,0.5020000000000002,-0.43999999999999995,6376418796
