Source,X,Y,Z,Nanoseconds
VR,-0.0363032,-0.0528215,0.893625,3348553743
VR,-0.0363035,-0.0528244,0.893627,3349117577
VR,-0.0363023,-0.0528268,0.89363,3349715398
VR,-0.0363011,-0.0528286,0.893633,3350314970
VR,-0.0363002,-0.0528308,0.893636,3350878975
VR,-0.0362991,-0.0528331,0.893639,3351470091
VR,-0.036298,-0.0528357,0.893642,3352033991
VR,-0.0362968,-0.0528381,0.893645,3352625784
VR,-0.0362957,-0.0528408,0.893649,3353217382
VR,-0.0362945,-0.0528436,0.893652,3353897601
VR,-0.036293,-0.0528464,0.893656,3354524311
VR,-0.036292,-0.0528489,0.893659,3355104402
VR,-0.0362908,-0.0528508,0.893662,3355700035
VR,-0.0362896,-0.0528532,0.893665,3356273742
VR,-0.0363115,-0.0528299,0.893694,3356867066
VR,-0.0363104,-0.0528322,0.893697,3357429160
VR,-0.0363097,-0.0528349,0.8937,3357990867
VR,-0.0363088,-0.0528373,0.893704,3358552945
VR,-0.0363081,-0.05284,0.893707,3359146706
VR,-0.0363072,-0.0528424,0.89371,3359706324
VR,-0.0363065,-0.0528448,0.893714,3360286726
VR,-0.0363057,-0.0528471,0.893717,3360861720
VR,-0.036305,-0.0528495,0.89372,3361420337
VR,-0.0363041,-0.0528524,0.893723,3362007585
VR,-0.0363033,-0.052855,0.893726,3362603859
VR,-0.0363026,-0.0528579,0.893729,3363183927
VR,-0.0363017,-0.0528611,0.893733,3363871212
VR,-0.0363009,-0.0528641,0.893737,3364558160
VR,-0.0363002,-0.0528662,0.893741,3365121169
VR,-0.0362729,-0.0528213,0.893745,3365710986
VR,-0.036272,-0.0528231,0.893749,3366302022
VR,-0.0362709,-0.0528257,0.893753,3366956106
VR,-0.0362699,-0.0528276,0.893756,3367515402
VR,-0.0362691,-0.0528296,0.893759,3368070978
VR,-0.0362681,-0.0528318,0.893763,3368625779
VR,-0.0362672,-0.052834,0.893766,3369212485
VR,-0.0362661,-0.052837,0.89377,3369802170
VR,-0.036265,-0.0528399,0.893773,3370365235
VR,-0.0362641,-0.0528424,0.893776,3370955025
VR,-0.036263,-0.0528445,0.89378,3371517649
VR,-0.0362619,-0.0528469,0.893783,3372109966
VR,-0.0362607,-0.0528489,0.893786,3372672031
VR,-0.0362597,-0.0528512,0.89379,3373230678
VR,-0.0362586,-0.0528532,0.893793,3373817861
VR,-0.0363078,-0.0527962,0.893717,3374407686
VR,-0.0363069,-0.0527977,0.89372,3374999380
VR,-0.0363059,-0.0527995,0.893723,3375589012
VR,-0.0363048,-0.0528005,0.893726,3376179917
VR,-0.0363038,-0.0528024,0.893729,3376860704
VR,-0.0363026,-0.0528042,0.893732,3377458127
VR,-0.0363015,-0.0528059,0.893735,3378051580
VR,-0.0363003,-0.0528077,0.893738,3378642830
VR,-0.0362991,-0.0528095,0.893741,3379260910
VR,-0.0362973,-0.0528113,0.893745,3379884700
VR,-0.0362961,-0.0528129,0.893748,3380446830
VR,-0.0362948,-0.0528146,0.893751,3381036543
VR,-0.0362934,-0.0528162,0.893754,3381598893
VR,-0.0363098,-0.0528228,0.893763,3382194882
VR,-0.0363085,-0.0528247,0.893767,3382790673
VR,-0.0363075,-0.0528264,0.89377,3383353182
VR,-0.0363063,-0.0528284,0.893774,3383949956
VR,-0.036305,-0.0528305,0.893777,3384549925
VR,-0.0363035,-0.0528326,0.893781,3385145373
VR,-0.0363022,-0.0528345,0.893785,3385743225
VR,-0.0363007,-0.0528369,0.893789,3386342580
VR,-0.0362992,-0.0528389,0.893793,3386953771
VR,-0.0362977,-0.0528409,0.893797,3387544620
VR,-0.0362964,-0.0528429,0.8938,3388134590
VR,-0.0362945,-0.052845,0.893805,3388814622
VR,-0.0362928,-0.0528471,0.893808,3389376716
VR,-0.0362912,-0.0528492,0.893812,3389967547
VR,-0.0362893,-0.0528518,0.893816,3390557040
VR,-0.0363293,-0.0528061,0.893864,3391160907
VR,-0.0363276,-0.0528079,0.893869,3391756756
VR,-0.0363261,-0.0528097,0.893873,3392352259
VR,-0.0363241,-0.0528116,0.893878,3392947994
VR,-0.0363226,-0.0528136,0.893882,3393543956
VR,-0.0363207,-0.0528158,0.893887,3394141560
VR,-0.0363191,-0.0528176,0.893891,3394703693
VR,-0.0363172,-0.05282,0.893895,3395293119
VR,-0.0363153,-0.0528221,0.893899,3395855206
VR,-0.0363137,-0.0528241,0.893904,3396444598
VR,-0.0363116,-0.0528265,0.893908,3397034863
VR,-0.0363095,-0.0528288,0.893913,3397678156
VR,-0.0363073,-0.0528314,0.893918,3398257246
VR,-0.0363054,-0.0528338,0.893923,3398885685
VR,-0.0363328,-0.0528284,0.893934,3399539575
VR,-0.0363307,-0.0528309,0.893939,3400162286
VR,-0.0363282,-0.0528334,0.893944,3400752861
VR,-0.0363262,-0.0528357,0.893949,3401315112
VR,-0.0363237,-0.0528383,0.893954,3401877145
VR,-0.0363213,-0.0528407,0.893959,3402439262
VR,-0.036319,-0.0528432,0.893964,3403034513
VR,-0.0363166,-0.0528457,0.893968,3403596660
VR,-0.0363141,-0.0528482,0.893973,3404191312
VR,-0.0363115,-0.0528508,0.893978,3404785481
VR,-0.0363091,-0.0528533,0.893983,3405380560
VR,-0.0363064,-0.052856,0.893988,3405970281
VR,-0.0363039,-0.0528586,0.893993,3406564759
VR,-0.0363184,-0.0528417,0.893948,3407158321
VR,-0.0363159,-0.052844,0.893953,3407768933
VR,-0.0363132,-0.0528471,0.893957,3408359561
VR,-0.0363107,-0.0528495,0.893962,3408927368
VR,-0.0363078,-0.0528527,0.893966,3409518372
VR,-0.0363054,-0.0528551,0.893971,3410080500
VR,-0.0363027,-0.0528584,0.893976,3410677605
VR,-0.0363002,-0.0528609,0.89398,3411239821
VR,-0.036297,-0.0528642,0.893985,3411921623
VR,-0.036294,-0.0528684,0.89399,3412510746
VR,-0.0362914,-0.0528715,0.893995,3413100333
VR,-0.0362884,-0.0528743,0.894,3413693249
VR,-0.0362856,-0.0528774,0.894004,3414282616
VR,-0.0362825,-0.0528803,0.89401,3414872251
VR,-0.0362931,-0.052887,0.894018,3415473975
VR,-0.0362902,-0.0528896,0.894023,3416064511
VR,-0.0362874,-0.0528926,0.894028,3416654425
VR,-0.0362844,-0.0528957,0.894033,3417260996
VR,-0.0362816,-0.0528991,0.894038,3417855876
VR,-0.0362787,-0.0529023,0.894043,3418452132
VR,-0.0362757,-0.0529059,0.894048,3419049719
VR,-0.0362726,-0.0529095,0.894053,3419699230
VR,-0.0362692,-0.0529133,0.894059,3420359018
VR,-0.0362661,-0.0529168,0.894064,3420980552
VR,-0.0362628,-0.0529212,0.89407,3421599346
VR,-0.0362592,-0.0529259,0.894076,3422254055
VR,-0.0362561,-0.0529298,0.894081,3422857332
VR,-0.0362529,-0.0529335,0.894086,3423419507
VR,-0.0362498,-0.0529372,0.894091,3424009956
VR,-0.0362593,-0.0529264,0.894112,3424599429
VR,-0.0362561,-0.05293,0.894117,3425189406
VR,-0.0362525,-0.0529343,0.894123,3425778990
VR,-0.0362493,-0.0529381,0.894129,3426371074
VR,-0.0362458,-0.0529425,0.894134,3426961180
VR,-0.0362426,-0.0529464,0.89414,3427555115
VR,-0.0362393,-0.0529504,0.894145,3428151004
VR,-0.0362359,-0.0529542,0.894151,3428745315
VR,-0.0362327,-0.0529579,0.894157,3429334195
VR,-0.0362294,-0.0529618,0.894162,3429923595
VR,-0.036226,-0.0529658,0.894168,3430512555
VR,-0.0362229,-0.0529701,0.894174,3431101768
VR,-0.0362197,-0.0529741,0.89418,3431693716
VR,-0.036249,-0.0529783,0.894189,3432289535
VR,-0.0362458,-0.0529824,0.894195,3432883775
VR,-0.0362426,-0.052987,0.894202,3433474179
VR,-0.0362395,-0.0529916,0.894208,3434063985
VR,-0.0362363,-0.052996,0.894214,3434655085
VR,-0.0362331,-0.0530008,0.89422,3435260472
VR,-0.03623,-0.0530052,0.894226,3435852431
VR,-0.0362267,-0.0530105,0.894232,3436444270
VR,-0.0362235,-0.053015,0.894238,3437039120
VR,-0.0362203,-0.0530196,0.894244,3437638899
VR,-0.0362171,-0.0530242,0.89425,3438228012
VR,-0.0362136,-0.0530288,0.894257,3438817135
VR,-0.0362107,-0.0530331,0.894263,3439378566
VR,-0.0362053,-0.053041,0.894235,3439968166
VR,-0.0362022,-0.0530461,0.894242,3440562816
VR,-0.0361991,-0.0530509,0.894248,3441158316
VR,-0.036196,-0.0530562,0.894255,3441750196
VR,-0.0361928,-0.0530614,0.894262,3442377426
VR,-0.0361891,-0.053067,0.894269,3443063788
VR,-0.036186,-0.0530719,0.894276,3443654796
VR,-0.0361826,-0.0530765,0.894283,3444259534
VR,-0.0361795,-0.0530813,0.894289,3444848613
VR,-0.036176,-0.0530866,0.894296,3445498609
VR,-0.0361727,-0.0530915,0.894303,3446087507
VR,-0.0361695,-0.0530972,0.89431,3446679080
VR,-0.0361663,-0.0531025,0.894316,3447255681
VR,-0.0361631,-0.0531076,0.894323,3447851061
VR,-0.0361599,-0.0531126,0.89433,3448446732
VR,-0.0361567,-0.0531179,0.894337,3449038854
VR,-0.0361608,-0.0531257,0.894345,3449636622
VR,-0.0361577,-0.0531307,0.894352,3450198824
VR,-0.0361544,-0.053136,0.894359,3450793715
VR,-0.0361511,-0.0531412,0.894366,3451387945
VR,-0.0361477,-0.0531467,0.894374,3451984226
VR,-0.0361444,-0.0531523,0.894382,3452558766
VR,-0.0361406,-0.0531585,0.89439,3453236738
VR,-0.0361372,-0.0531645,0.894397,3453825818
VR,-0.036134,-0.0531701,0.894405,3454414402
VR,-0.0361305,-0.053176,0.894412,3455015526
VR,-0.0361271,-0.0531818,0.89442,3455614729
VR,-0.0361236,-0.0531877,0.894427,3456198312
VR,-0.0361201,-0.0531937,0.894434,3456815493
VR,-0.0361178,-0.0531988,0.894446,3457402839
VR,-0.0361143,-0.0532048,0.894454,3457985602
VR,-0.0361106,-0.0532109,0.894461,3458585136
VR,-0.0361071,-0.0532166,0.894469,3459182234
VR,-0.0361035,-0.0532224,0.894477,3459779069
VR,-0.0361001,-0.053228,0.894485,3460362746
VR,-0.0360967,-0.0532337,0.894493,3460945191
VR,-0.0360931,-0.0532392,0.8945,3461528374
VR,-0.0360894,-0.0532451,0.894508,3462147302
VR,-0.0360856,-0.053251,0.894516,3462744186
VR,-0.0360821,-0.0532571,0.894523,3463312661
VR,-0.0360786,-0.0532631,0.89453,3463910270
VR,-0.0360749,-0.0532697,0.894538,3464508353
VR,-0.0360692,-0.0532589,0.894546,3465200650
VR,-0.0360646,-0.053266,0.894556,3465895607
VR,-0.0360603,-0.053273,0.894564,3466576417
VR,-0.036056,-0.05328,0.894574,3467266362
VR,-0.0360521,-0.0532863,0.894582,3467872910
VR,-0.0360484,-0.0532922,0.89459,3468463221
VR,-0.0360447,-0.0532985,0.894598,3469053990
VR,-0.0360411,-0.0533043,0.894606,3469643984
VR,-0.0360374,-0.0533106,0.894613,3470228443
VR,-0.0360336,-0.0533168,0.894621,3470829068
VR,-0.0360302,-0.0533224,0.894628,3471391415
VR,-0.0360264,-0.0533286,0.894636,3471991730
VR,-0.0360225,-0.0533348,0.894643,3472587978
VR,-0.0360187,-0.0533412,0.894651,3473190442
VR,-0.036015,-0.0533475,0.894659,3473787888
VR,-0.0360113,-0.0533538,0.894666,3474376949
VR,-0.0360068,-0.0533618,0.89464,3474977600
VR,-0.0360031,-0.0533683,0.894648,3475566804
VR,-0.0359995,-0.0533746,0.894656,3476155911
VR,-0.035996,-0.0533811,0.894664,3476745131
VR,-0.0359924,-0.0533875,0.894672,3477342504
VR,-0.0359881,-0.0533947,0.894681,3478057036
VR,-0.0359843,-0.0534014,0.894689,3478682024
VR,-0.0359811,-0.053407,0.894696,3479261623
VR,-0.0359778,-0.0534132,0.894704,3479859731
VR,-0.0359745,-0.0534194,0.894712,3480449270
VR,-0.0359715,-0.0534261,0.89472,3481038462
VR,-0.0359682,-0.0534327,0.894727,3481638630
VR,-0.0359738,-0.0534415,0.894738,3482252887
VR,-0.0359706,-0.0534483,0.894746,3482864509
VR,-0.0359681,-0.0534536,0.894754,3483427290
VR,-0.0359656,-0.0534595,0.894762,3484021221
VR,-0.0359628,-0.0534654,0.89477,3484579044
VR,-0.0359604,-0.0534717,0.894778,3485141138
VR,-0.0359577,-0.0534781,0.894786,3485738539
VR,-0.0359557,-0.0534842,0.894794,3486299639
VR,-0.0359532,-0.0534906,0.894802,3486889165
VR,-0.0359514,-0.0534966,0.894811,3487479763
VR,-0.0359488,-0.053504,0.894821,3488172571
VR,-0.0359471,-0.0535091,0.894831,3488734833
VR,-0.0359449,-0.0535152,0.89484,3489321146
VR,-0.0359634,-0.0534993,0.894871,3489909691
VR,-0.0359617,-0.0535048,0.89488,3490471236
VR,-0.0359604,-0.05351,0.894891,3491057206
VR,-0.0359589,-0.0535154,0.8949,3491619082
VR,-0.0359576,-0.0535203,0.894912,3492215494
VR,-0.0359563,-0.0535251,0.894922,3492790030
VR,-0.035955,-0.0535305,0.894933,3493378964
VR,-0.035954,-0.053535,0.894944,3493940676
VR,-0.0359528,-0.05354,0.894954,3494499090
VR,-0.0359519,-0.0535452,0.894966,3495100153
VR,-0.0359507,-0.0535504,0.894976,3495689151
VR,-0.0359496,-0.0535557,0.894988,3496282914
VR,-0.0359486,-0.053561,0.894999,3496890900
VR,-0.0359476,-0.0535661,0.895011,3497474001
VR,-0.0359465,-0.0535717,0.895024,3498115691
VR,-0.0359771,-0.0535843,0.895037,3498732381
VR,-0.0359763,-0.0535897,0.895049,3499349138
VR,-0.0359757,-0.0535946,0.895061,3499960168
VR,-0.035975,-0.0535995,0.895072,3500521822
VR,-0.0359745,-0.0536048,0.895086,3501213671
VR,-0.0359738,-0.05361,0.895099,3501819098
VR,-0.0359732,-0.0536147,0.89511,3502402289
VR,-0.0359728,-0.05362,0.895123,3503000536
VR,-0.0359722,-0.053625,0.895135,3503590819
VR,-0.0359718,-0.0536305,0.895147,3504181063
VR,-0.0359713,-0.0536357,0.895159,3504777251
VR,-0.035971,-0.053641,0.895171,3505373162
VR,-0.0359708,-0.0536456,0.895183,3505935102
VR,-0.0359704,-0.0536509,0.895195,3506552194
VR,-0.0359704,-0.0536556,0.895207,3507113840
VR,-0.0359567,-0.053677,0.895207,3507710516
VR,-0.035957,-0.0536822,0.89522,3508307854
VR,-0.0359569,-0.0536879,0.895234,3508978180
VR,-0.035957,-0.0536932,0.895245,3509536889
VR,-0.0359569,-0.0536982,0.895257,3510126235
VR,-0.035957,-0.0537039,0.895269,3510715399
VR,-0.0359569,-0.053709,0.895281,3511303695
VR,-0.0359573,-0.0537164,0.895295,3511990936
VR,-0.0359575,-0.0537217,0.895307,3512552580
VR,-0.0359577,-0.0537275,0.895319,3513175438
VR,-0.0359579,-0.0537332,0.895331,3513764797
VR,-0.0359583,-0.0537388,0.895343,3514360591
VR,-0.0359586,-0.0537449,0.895355,3514967046
VR,-0.0359669,-0.0537529,0.89537,3515556199
VR,-0.0359672,-0.0537589,0.895382,3516147762
VR,-0.0359676,-0.0537646,0.895394,3516733203
VR,-0.0359679,-0.0537703,0.895405,3517329611
VR,-0.0359684,-0.0537757,0.895416,3517891311
VR,-0.0359688,-0.0537812,0.895428,3518488650
VR,-0.0359691,-0.0537865,0.895439,3519050311
VR,-0.0359695,-0.0537927,0.89545,3519639378
VR,-0.0359701,-0.0537988,0.895461,3520200977
VR,-0.0359704,-0.0538046,0.895473,3520790050
VR,-0.0359707,-0.0538102,0.895484,3521351550
VR,-0.0359712,-0.0538163,0.895495,3521951137
VR,-0.0359715,-0.053822,0.895507,3522543001
VR,-0.035972,-0.0538278,0.895519,3523132216
VR,-0.0359724,-0.0538342,0.895531,3523742853
VR,-0.0360045,-0.053803,0.895577,3524338153
VR,-0.036005,-0.053809,0.895588,3524928095
VR,-0.0360054,-0.053815,0.8956,3525523840
VR,-0.0360059,-0.0538211,0.895611,3526119621
VR,-0.0360065,-0.0538268,0.895622,3526682129
VR,-0.0360069,-0.0538334,0.895633,3527282361
VR,-0.0360074,-0.0538391,0.895644,3527844167
VR,-0.0360079,-0.0538453,0.895655,3528435936
VR,-0.0360084,-0.053851,0.895666,3528998142
VR,-0.0360088,-0.0538571,0.895677,3529592501
VR,-0.0360092,-0.053863,0.895688,3530186672
VR,-0.0360097,-0.0538692,0.8957,3530779632
VR,-0.0360099,-0.0538752,0.895711,3531369702
VR,-0.0360104,-0.0538822,0.895724,3532038818
VR,-0.0360535,-0.053892,0.895742,3532636913
VR,-0.0360541,-0.053899,0.895755,3533296564
VR,-0.0360546,-0.0539067,0.895766,3533956087
VR,-0.0360551,-0.0539128,0.895776,3534518147
VR,-0.0360557,-0.0539191,0.895787,3535108427
VR,-0.036056,-0.0539253,0.895797,3535670430
VR,-0.0360565,-0.053932,0.895808,3536259570
VR,-0.0360569,-0.0539385,0.895819,3536821482
VR,-0.0360572,-0.0539447,0.895829,3537380052
VR,-0.0360577,-0.0539519,0.89584,3537968111
VR,-0.0360581,-0.0539585,0.89585,3538557590
VR,-0.0360585,-0.0539659,0.895861,3539150492
VR,-0.0360589,-0.0539727,0.895872,3539740092
VR,-0.0360602,-0.0539776,0.895867,3540329635
VR,-0.0360608,-0.0539845,0.895878,3540919163
VR,-0.0360614,-0.0539917,0.895888,3541514655
VR,-0.0360618,-0.0539982,0.895898,3542076801
VR,-0.0360622,-0.0540059,0.895908,3542665871
VR,-0.0360628,-0.0540128,0.895918,3543235606
VR,-0.0360634,-0.0540202,0.895928,3543843857
VR,-0.0360637,-0.0540271,0.895937,3544405628
VR,-0.0360643,-0.0540352,0.895949,3545083656
VR,-0.0360647,-0.0540437,0.895959,3545675028
VR,-0.0360653,-0.0540512,0.895969,3546265262
VR,-0.0360661,-0.0540584,0.895979,3546854764
VR,-0.0360665,-0.0540658,0.895989,3547445311
VR,-0.0360729,-0.0540749,0.895999,3548042154
VR,-0.0360734,-0.054082,0.896008,3548603966
VR,-0.0360744,-0.0540899,0.896018,3549200583
VR,-0.0360751,-0.0540973,0.896027,3549762154
VR,-0.0360758,-0.0541049,0.896037,3550351524
VR,-0.0360767,-0.0541123,0.896046,3550913151
VR,-0.0360775,-0.0541201,0.896056,3551502324
VR,-0.0360783,-0.0541278,0.896066,3552098301
VR,-0.0360792,-0.0541356,0.896075,3552693539
VR,-0.0360799,-0.0541437,0.896085,3553293777
VR,-0.036081,-0.0541527,0.896096,3553984787
VR,-0.0360814,-0.0541612,0.896105,3554573996
VR,-0.0360821,-0.0541687,0.896114,3555136026
VR,-0.0360827,-0.0541773,0.896123,3555725568
VR,-0.0360833,-0.0541856,0.896133,3556299896
VR,-0.0360841,-0.0541939,0.896142,3556896552
VR,-0.0360847,-0.0542027,0.896152,3557458206
VR,-0.0360482,-0.0542567,0.896128,3558048138
VR,-0.0360485,-0.0542651,0.896137,3558646760
VR,-0.036049,-0.0542737,0.896147,3559250279
VR,-0.0360492,-0.0542827,0.896156,3559840545
VR,-0.0360497,-0.0542912,0.896166,3560436422
VR,-0.0360498,-0.0543009,0.896176,3561038738
VR,-0.0360501,-0.0543097,0.896185,3561628755
VR,-0.0360502,-0.0543197,0.896195,3562246989
VR,-0.0360506,-0.0543284,0.896205,3562821125
VR,-0.0360507,-0.0543373,0.896214,3563417104
VR,-0.0360508,-0.0543453,0.896223,3563978443
VR,-0.0360508,-0.0543542,0.896233,3564569439
VR,-0.036051,-0.0543625,0.896242,3565130815
VR,-0.0360703,-0.0543631,0.896256,3565767016
VR,-0.0360702,-0.0543723,0.896266,3566333961
VR,-0.0360703,-0.0543815,0.896275,3566935736
VR,-0.0360699,-0.0543911,0.896285,3567528198
VR,-0.0360699,-0.0544002,0.896294,3568117967
VR,-0.0360695,-0.0544099,0.896304,3568715621
VR,-0.0360695,-0.0544189,0.896314,3569305407
VR,-0.0360689,-0.0544287,0.896323,3569902954
VR,-0.0360688,-0.054438,0.896332,3570493552
VR,-0.0360681,-0.0544475,0.896341,3571090285
VR,-0.0360675,-0.0544564,0.89635,3571652302
VR,-0.0360669,-0.0544659,0.89636,3572259696
VR,-0.0360662,-0.0544746,0.896368,3572821678
VR,-0.0360657,-0.0544838,0.896378,3573413394
VR,-0.0360647,-0.0544931,0.896387,3574006299
VR,-0.036068,-0.0544955,0.896378,3574596300
VR,-0.0360669,-0.0545048,0.896387,3575193773
VR,-0.0360663,-0.0545136,0.896396,3575755738
VR,-0.0360653,-0.0545229,0.896405,3576314752
VR,-0.0360646,-0.0545317,0.896413,3576869914
VR,-0.0360637,-0.0545404,0.896421,3577424466
VR,-0.0360628,-0.0545492,0.896429,3577981493
VR,-0.0360615,-0.0545577,0.896437,3578537313
VR,-0.0360607,-0.0545664,0.896445,3579092710
VR,-0.0360594,-0.0545752,0.896453,3579648216
VR,-0.0360584,-0.0545839,0.896461,3580203987
VR,-0.0360571,-0.0545931,0.896468,3580795320
VR,-0.0360559,-0.0546018,0.896476,3581356852
VR,-0.0360546,-0.0546111,0.896484,3581953302
VR,-0.0360531,-0.0546196,0.896491,3582514683
VR,-0.0360515,-0.0546288,0.896499,3583111289
VR,-0.03605,-0.0546372,0.896506,3583672654
VR,-0.0360484,-0.0546458,0.896514,3584235340
VR,-0.0360465,-0.0546551,0.896521,3584829616
VR,-0.0360448,-0.0546643,0.896529,3585428154
VR,-0.0360428,-0.0546741,0.896537,3586037656
VR,-0.036041,-0.0546834,0.896544,3586634546
VR,-0.0360389,-0.0546929,0.896552,3587239910
VR,-0.0360371,-0.0547019,0.896559,3587817182
VR,-0.0360349,-0.0547107,0.896566,3588406076
VR,-0.0360327,-0.0547196,0.896572,3588980556
VR,-0.0360305,-0.0547287,0.896579,3589581581
VR,-0.0360285,-0.0547376,0.896586,3590143690
VR,-0.0360745,-0.0546892,0.896641,3590727449
VR,-0.0360726,-0.0546976,0.896648,3591289604
VR,-0.0360702,-0.0547067,0.896654,3591893808
VR,-0.0360678,-0.0547158,0.89666,3592455838
VR,-0.0360652,-0.0547247,0.896667,3593044654
VR,-0.0360631,-0.0547332,0.896673,3593606486
VR,-0.0360603,-0.0547417,0.89668,3594189661
VR,-0.0360577,-0.0547501,0.896685,3594751238
VR,-0.0360551,-0.054759,0.896692,3595348970
VR,-0.0360522,-0.054768,0.896697,3595945614
VR,-0.0360495,-0.0547769,0.896704,3596540678
VR,-0.0360466,-0.0547857,0.89671,3597137319
VR,-0.0360439,-0.0547947,0.896716,3597741548
VR,-0.0360405,-0.0548038,0.896722,3598364813
VR,-0.0360377,-0.0548124,0.896728,3598938792
VR,-0.0360419,-0.0548092,0.896736,3599543750
VR,-0.0360391,-0.0548174,0.896741,3600105474
VR,-0.0360359,-0.054826,0.896746,3600688954
VR,-0.0360328,-0.0548348,0.896752,3601317527
VR,-0.0360287,-0.0548434,0.896756,3601902538
VR,-0.0360256,-0.0548515,0.896761,3602464235
VR,-0.0360222,-0.05486,0.896766,3603052863
VR,-0.0360187,-0.0548679,0.896771,3603614300
VR,-0.0360153,-0.0548764,0.896776,3604228282
VR,-0.0360116,-0.0548853,0.896781,3604826277
VR,-0.0360082,-0.0548936,0.896786,3605408735
VR,-0.0360047,-0.0549021,0.89679,3605997809
VR,-0.0360011,-0.0549107,0.896795,3606596925
VR,-0.0359975,-0.054919,0.8968,3607179484
VR,-0.035995,-0.0549231,0.896796,3607769484
VR,-0.0359913,-0.0549312,0.8968,3608366896
VR,-0.0359877,-0.0549395,0.896805,3608959396
VR,-0.0359834,-0.0549488,0.896809,3609656892
VR,-0.0359799,-0.0549569,0.896814,3610233094
VR,-0.0359756,-0.0549661,0.896818,3610917445
VR,-0.0359719,-0.0549735,0.896822,3611479355
VR,-0.0359679,-0.0549812,0.896826,3612079049
VR,-0.0359643,-0.0549887,0.896829,3612640607
VR,-0.0359606,-0.0549963,0.896832,3613198278
VR,-0.0359567,-0.0550041,0.896836,3613785354
VR,-0.0359529,-0.0550121,0.89684,3614383678
VR,-0.0359491,-0.0550199,0.896843,3614965895
VR,-0.0359446,-0.0550275,0.896847,3615562643
VR,-0.0359408,-0.0550349,0.896851,3616154203
VR,-0.0359372,-0.0550421,0.896855,3616714507
VR,-0.0359333,-0.0550499,0.896858,3617314550
VR,-0.0359294,-0.0550575,0.896862,3617900719
VR,-0.0359255,-0.0550652,0.896865,3618505941
VR,-0.0359218,-0.0550724,0.896868,3619067660
VR,-0.035918,-0.0550798,0.896871,3619656833
VR,-0.0359143,-0.0550867,0.896874,3620218396
VR,-0.0359099,-0.0550953,0.896878,3620903457
VR,-0.0359052,-0.0551032,0.896882,3621582584
VR,-0.0359007,-0.0551119,0.896885,3622270862
VR,-0.0358962,-0.0551196,0.896889,3622958210
VR,-0.0358924,-0.0551256,0.896892,3623519893
VR,-0.0359303,-0.055083,0.896939,3624205409
VR,-0.0359266,-0.0550892,0.896942,3624798125
VR,-0.0359228,-0.0550957,0.896945,3625386943
VR,-0.035919,-0.0551019,0.896948,3625975887
VR,-0.0359151,-0.0551081,0.89695,3626567271
VR,-0.0359113,-0.055114,0.896953,3627160729
VR,-0.0359077,-0.0551199,0.896956,3627723558
VR,-0.0359038,-0.0551256,0.89696,3628320550
VR,-0.0359,-0.0551313,0.896963,3628882363
VR,-0.0358962,-0.0551375,0.896966,3629488311
VR,-0.0358924,-0.0551432,0.896969,3630051181
VR,-0.0358884,-0.0551493,0.896972,3630647283
VR,-0.0358844,-0.055155,0.896976,3631244045
VR,-0.0358804,-0.055161,0.896979,3631834534
VR,-0.0358765,-0.0551666,0.896981,3632423847
VR,-0.0358571,-0.0551492,0.896983,3633119104
VR,-0.0358531,-0.0551544,0.896986,3633718826
VR,-0.035849,-0.0551603,0.89699,3634322799
VR,-0.0358448,-0.0551658,0.896993,3634920658
VR,-0.035841,-0.055171,0.896996,3635482701
VR,-0.0358371,-0.0551759,0.896999,3636071533
VR,-0.0358331,-0.0551802,0.897002,3636632885
VR,-0.0358291,-0.0551854,0.897005,3637244734
VR,-0.0358253,-0.0551894,0.897008,3637806180
VR,-0.0358212,-0.0551945,0.897011,3638416609
VR,-0.0358174,-0.0551984,0.897014,3639027742
VR,-0.0358132,-0.0552033,0.897017,3639639088
VR,-0.0357999,-0.0552163,0.897018,3640201890
VR,-0.0357959,-0.055221,0.897021,3640811124
VR,-0.0357921,-0.055226,0.897023,3641400583
VR,-0.0357884,-0.0552304,0.897026,3641973596
VR,-0.0357847,-0.0552351,0.897028,3642572031
VR,-0.0357809,-0.0552397,0.897031,3643159088
VR,-0.035777,-0.0552438,0.897034,3643805639
VR,-0.0357734,-0.0552477,0.897036,3644387785
VR,-0.0357696,-0.055252,0.897039,3644984552
VR,-0.035766,-0.055256,0.897042,3645548978
VR,-0.0357623,-0.0552604,0.897045,3646226536
VR,-0.035759,-0.0552641,0.897047,3646796700
VR,-0.0357555,-0.0552683,0.89705,3647392277
VR,-0.0357522,-0.0552717,0.897052,3647975480
VR,-0.0357416,-0.0552748,0.897052,3648585501
VR,-0.0357382,-0.0552783,0.897053,3649168481
VR,-0.0357348,-0.0552821,0.897056,3649757389
VR,-0.0357317,-0.055285,0.897057,3650368859
VR,-0.0357282,-0.0552888,0.897059,3650966853
VR,-0.0357251,-0.0552918,0.89706,3651565835
VR,-0.035722,-0.0552951,0.897062,3652128026
VR,-0.0357189,-0.0552983,0.897063,3652724052
VR,-0.0357162,-0.0553014,0.897063,3653285596
VR,-0.0357131,-0.0553049,0.897065,3653881336
VR,-0.0357105,-0.0553071,0.897065,3654442995
VR,-0.035707,-0.0553107,0.897067,3655129853
VR,-0.0357039,-0.0553137,0.897067,3655758925
VR,-0.0357007,-0.0553168,0.897069,3656374772
VR,-0.0357313,-0.0552807,0.897104,3657023776
VR,-0.0357288,-0.0552833,0.897105,3657586341
