Source,X,Y,Z,Nanoseconds
VR,0.045375,-0.137254,0.908345,3112680788
VR,0.0453749,-0.137252,0.908344,3113252598
VR,0.0453748,-0.137251,0.908343,3113815405
VR,0.0453745,-0.137249,0.908343,3114414601
VR,0.0453745,-0.137248,0.908342,3114981137
VR,0.0452166,-0.137042,0.908317,3115538646
VR,0.045216,-0.13704,0.908316,3116125083
VR,0.0452154,-0.137038,0.908315,3116724817
VR,0.045215,-0.137036,0.908314,3117286556
VR,0.0452145,-0.137034,0.908313,3117884001
VR,0.0452142,-0.137033,0.908312,3118445826
VR,0.0452137,-0.13703,0.90831,3119059737
VR,0.0452133,-0.137029,0.90831,3119629390
VR,0.0452129,-0.137027,0.908308,3120227278
VR,0.0452127,-0.137025,0.908308,3120821728
VR,0.0452123,-0.137023,0.908307,3121418846
VR,0.0452119,-0.137022,0.908306,3122013350
VR,0.0452116,-0.13702,0.908305,3122701757
VR,0.0452117,-0.137018,0.908304,3123389174
VR,0.0452116,-0.137016,0.908303,3123995780
VR,0.0452181,-0.137014,0.908301,3124556616
VR,0.0452182,-0.137011,0.9083,3125147003
VR,0.0452181,-0.137009,0.9083,3125744722
VR,0.0452182,-0.137007,0.908299,3126431338
VR,0.0452182,-0.137005,0.908298,3127020305
VR,0.0452183,-0.137004,0.908297,3127597663
VR,0.0452183,-0.137002,0.908296,3128197353
VR,0.0452185,-0.137001,0.908296,3128765783
VR,0.0452186,-0.136999,0.908295,3129341323
VR,0.0452187,-0.136997,0.908294,3129901676
VR,0.0452188,-0.136996,0.908294,3130462879
VR,0.0452189,-0.136995,0.908293,3131020398
VR,0.0452192,-0.136993,0.908293,3131548482
VR,0.0452194,-0.136991,0.908292,3132140714
VR,0.0452194,-0.136989,0.908291,3132728316
VR,0.0451887,-0.136946,0.908309,3133319767
VR,0.0451889,-0.136944,0.908308,3133881360
VR,0.0451894,-0.136943,0.908308,3134441628
VR,0.0451899,-0.136942,0.908308,3135001828
VR,0.0451901,-0.13694,0.908307,3135550689
VR,0.0451906,-0.136939,0.908307,3136108123
VR,0.0451909,-0.136937,0.908306,3136673178
VR,0.0451915,-0.136936,0.908306,3137267256
VR,0.0451919,-0.136934,0.908306,3137856434
VR,0.0451925,-0.136933,0.908305,3138445798
VR,0.0451928,-0.136931,0.908305,3139007168
VR,0.0451934,-0.13693,0.908304,3139549676
VR,0.0451939,-0.136928,0.908304,3140132906
VR,0.0451944,-0.136926,0.908304,3140721412
VR,0.0451949,-0.136924,0.908303,3141327172
VR,0.0451689,-0.136896,0.908323,3141931788
VR,0.0451692,-0.136895,0.908323,3142528939
VR,0.0451697,-0.136893,0.908323,3143118459
VR,0.0451701,-0.136892,0.908323,3143714962
VR,0.0451705,-0.136891,0.908322,3144348961
VR,0.045171,-0.136889,0.908322,3145035775
VR,0.0451716,-0.136887,0.908322,3145655179
VR,0.0451722,-0.136885,0.908321,3146348307
VR,0.0451726,-0.136883,0.908321,3146940013
VR,0.0451732,-0.136881,0.908321,3147649407
VR,0.0451735,-0.13688,0.908321,3148239032
VR,0.045174,-0.136878,0.908321,3148823664
VR,0.0451745,-0.136876,0.90832,3149408707
VR,0.0451291,-0.136804,0.90838,3150006526
VR,0.0451295,-0.136802,0.90838,3150603750
VR,0.04513,-0.1368,0.90838,3151200331
VR,0.0451304,-0.136798,0.90838,3151797244
VR,0.0451308,-0.136796,0.90838,3152400688
VR,0.0451313,-0.136795,0.90838,3152996637
VR,0.0451318,-0.136794,0.90838,3153598846
VR,0.0451323,-0.136792,0.908381,3154181132
VR,0.0451326,-0.136791,0.908381,3154742270
VR,0.0451332,-0.136789,0.908381,3155329129
VR,0.0451338,-0.136787,0.908381,3155903676
VR,0.0451344,-0.136785,0.908381,3156575633
VR,0.0451384,-0.136784,0.90838,3157168538
VR,0.0451388,-0.136783,0.908379,3157775077
VR,0.0451394,-0.136781,0.90838,3158392354
VR,0.04514,-0.136779,0.90838,3158986157
VR,0.0451405,-0.136777,0.90838,3159577074
VR,0.0451411,-0.136775,0.90838,3160173964
VR,0.0451417,-0.136773,0.90838,3160763721
VR,0.0451422,-0.136771,0.90838,3161364612
VR,0.0451428,-0.13677,0.90838,3161960840
VR,0.0451431,-0.136767,0.90838,3162551708
VR,0.0451437,-0.136765,0.90838,3163147545
VR,0.0451442,-0.136764,0.90838,3163709053
VR,0.0451447,-0.136762,0.90838,3164305708
VR,0.0451452,-0.136761,0.90838,3164866211
VR,0.0451458,-0.136759,0.90838,3165461588
VR,0.0451205,-0.136724,0.908394,3166024613
VR,0.045121,-0.136722,0.908394,3166607733
VR,0.0451216,-0.13672,0.908394,3167313391
VR,0.0451224,-0.136718,0.908395,3168021534
VR,0.0451229,-0.136716,0.908395,3168615434
VR,0.0451233,-0.136714,0.908396,3169204205
VR,0.0451238,-0.136712,0.908396,3169876351
VR,0.0451245,-0.13671,0.908397,3170498188
VR,0.045125,-0.136708,0.908397,3171061645
VR,0.0451255,-0.136707,0.908397,3171645879
VR,0.0451258,-0.136705,0.908398,3172203289
VR,0.0451263,-0.136703,0.908398,3172759611
VR,0.0451268,-0.136702,0.908399,3173315763
VR,0.0451273,-0.1367,0.908399,3173871964
VR,0.0451276,-0.136698,0.9084,3174428678
VR,0.0451018,-0.136666,0.908423,3174985414
VR,0.0451022,-0.136664,0.908423,3175541972
VR,0.0451026,-0.136662,0.908424,3176101715
VR,0.0451033,-0.136661,0.908424,3176658059
VR,0.0451037,-0.136659,0.908425,3177213942
VR,0.0451043,-0.136657,0.908425,3177773785
VR,0.0451047,-0.136654,0.908426,3178406160
VR,0.0451052,-0.136652,0.908427,3178971487
VR,0.0451059,-0.13665,0.908428,3179712397
VR,0.0451066,-0.136648,0.908429,3180437036
VR,0.0451071,-0.136646,0.908429,3181046448
VR,0.0451076,-0.136644,0.90843,3181650563
VR,0.045108,-0.136642,0.908431,3182219339
VR,0.0450639,-0.136573,0.908478,3182781867
VR,0.0450643,-0.136571,0.90848,3183339592
VR,0.0450647,-0.136569,0.908481,3183896873
VR,0.0450652,-0.136567,0.908482,3184453572
VR,0.0450658,-0.136565,0.908483,3185010034
VR,0.0450661,-0.136563,0.908484,3185566261
VR,0.0450666,-0.136562,0.908484,3186122643
VR,0.045067,-0.13656,0.908485,3186678941
VR,0.0450674,-0.136558,0.908486,3187235328
VR,0.0450679,-0.136555,0.908487,3187792251
VR,0.0450684,-0.136553,0.908488,3188348848
VR,0.0450689,-0.136551,0.908489,3188908737
VR,0.0450693,-0.136549,0.90849,3189499715
VR,0.0450698,-0.136547,0.90849,3190062389
VR,0.0450704,-0.136545,0.908491,3190653853
VR,0.0450709,-0.136543,0.908491,3191215536
VR,0.0450714,-0.136541,0.908492,3191777061
VR,0.0450761,-0.13654,0.908493,3192338651
VR,0.0450766,-0.136538,0.908494,3192921834
VR,0.0450772,-0.136535,0.908495,3193485212
VR,0.0450777,-0.136534,0.908496,3194045466
VR,0.0450783,-0.136532,0.908497,3194602229
VR,0.045079,-0.13653,0.908498,3195158674
VR,0.0450795,-0.136528,0.908499,3195715679
VR,0.0450802,-0.136526,0.9085,3196272491
VR,0.0450807,-0.136524,0.908501,3196828877
VR,0.0450814,-0.136522,0.908503,3197385299
VR,0.0450819,-0.136521,0.908504,3197941552
VR,0.0450826,-0.136519,0.908505,3198497847
VR,0.0450832,-0.136517,0.908506,3199054176
VR,0.0450667,-0.136492,0.908514,3199610602
VR,0.0450674,-0.13649,0.908516,3200170805
VR,0.0450683,-0.136488,0.908516,3200785461
VR,0.045069,-0.136486,0.908518,3201402634
VR,0.0450699,-0.136484,0.908519,3202089323
VR,0.0450706,-0.136482,0.90852,3202666081
VR,0.0450716,-0.136479,0.908521,3203367256
VR,0.0450726,-0.136478,0.908522,3203946137
VR,0.0450733,-0.136476,0.908523,3204502150
VR,0.0450741,-0.136474,0.908524,3205060759
VR,0.0450749,-0.136473,0.908525,3205618923
VR,0.0450758,-0.136471,0.908526,3206175273
VR,0.0450766,-0.136469,0.908527,3206731655
VR,0.0450774,-0.136467,0.908528,3207287901
VR,0.0450437,-0.136441,0.908551,3207845174
VR,0.0450447,-0.136439,0.908552,3208401953
VR,0.0450455,-0.136438,0.908553,3208958284
VR,0.0450464,-0.136436,0.908554,3209514506
VR,0.0450473,-0.136434,0.908554,3210070765
VR,0.0450482,-0.136433,0.908555,3210626947
VR,0.0450491,-0.136431,0.908556,3211187354
VR,0.0450501,-0.136429,0.908557,3211855450
VR,0.0450511,-0.136427,0.908558,3212417059
VR,0.0450522,-0.136425,0.908559,3213104946
VR,0.045053,-0.136424,0.90856,3213693034
VR,0.045054,-0.136422,0.908561,3214284766
VR,0.0450547,-0.136421,0.908561,3214874242
VR,0.0450557,-0.136419,0.908562,3215463046
VR,0.0450562,-0.136416,0.908564,3216025156
VR,0.0450186,-0.136355,0.90861,3216584368
VR,0.0450193,-0.136353,0.908611,3217141211
VR,0.0450201,-0.136351,0.908612,3217697647
VR,0.0450207,-0.136349,0.908612,3218254111
VR,0.0450214,-0.136348,0.908613,3218810498
VR,0.045022,-0.136346,0.908614,3219366966
VR,0.0450228,-0.136344,0.908615,3219923780
VR,0.0450234,-0.136343,0.908616,3220480573
VR,0.0450242,-0.136341,0.908617,3221036947
VR,0.0450248,-0.136339,0.908618,3221593347
VR,0.0450255,-0.136337,0.908619,3222149629
VR,0.0450261,-0.136335,0.90862,3222746361
VR,0.0450269,-0.136333,0.908621,3223340389
VR,0.0450276,-0.136331,0.908623,3224021867
VR,0.0450282,-0.136329,0.908624,3224583951
VR,0.0450338,-0.136327,0.908623,3225176669
VR,0.0450345,-0.136325,0.908624,3225738499
VR,0.0450352,-0.136323,0.908625,3226330606
VR,0.0450358,-0.136321,0.908626,3226901968
VR,0.0450366,-0.136319,0.908627,3227462071
VR,0.0450372,-0.136317,0.908627,3228019638
VR,0.0450377,-0.136315,0.908628,3228576637
VR,0.0450383,-0.136313,0.908629,3229133201
VR,0.0450389,-0.136311,0.90863,3229689804
VR,0.0450394,-0.136308,0.908631,3230246176
VR,0.04504,-0.136306,0.908632,3230802604
VR,0.0450404,-0.136304,0.908633,3231358996
VR,0.045041,-0.136302,0.908634,3231916361
VR,0.0450461,-0.136303,0.908622,3232473422
VR,0.0450468,-0.136301,0.908623,3233029878
VR,0.0450475,-0.1363,0.908623,3233590379
VR,0.0450481,-0.136297,0.908624,3234223701
VR,0.045049,-0.136295,0.908625,3234805736
VR,0.0450498,-0.136293,0.908625,3235509109
VR,0.0450505,-0.136291,0.908626,3236100955
VR,0.0450512,-0.136288,0.908627,3236693128
VR,0.0450519,-0.136286,0.908628,3237283002
VR,0.0450525,-0.136283,0.908628,3237872581
VR,0.0450532,-0.136281,0.908629,3238434626
VR,0.0450538,-0.136279,0.90863,3238993214
VR,0.0450543,-0.136277,0.90863,3239550495
VR,0.0450549,-0.136275,0.908631,3240107444
VR,0.0450555,-0.136272,0.908632,3240664042
VR,0.045056,-0.136271,0.908633,3241220517
VR,0.0450189,-0.13625,0.908656,3241776922
VR,0.0450193,-0.136248,0.908657,3242333480
VR,0.0450197,-0.136246,0.908658,3242889916
VR,0.0450199,-0.136244,0.908658,3243446390
VR,0.0450203,-0.136242,0.908659,3244003111
VR,0.0450207,-0.13624,0.90866,3244559868
VR,0.0450211,-0.136238,0.908661,3245149631
VR,0.0450213,-0.136236,0.908661,3245739151
VR,0.0450218,-0.136233,0.908662,3246405868
VR,0.0450221,-0.136231,0.908663,3246967873
VR,0.0450225,-0.136228,0.908664,3247559575
VR,0.045023,-0.136226,0.908665,3248122314
VR,0.0450233,-0.136224,0.908666,3248716840
VR,0.0450236,-0.136222,0.908666,3249282030
VR,0.0450238,-0.13622,0.908667,3249844470
VR,0.0450211,-0.1362,0.908743,3250402484
VR,0.0450215,-0.136198,0.908744,3250959310
VR,0.0450219,-0.136196,0.908745,3251515751
VR,0.0450224,-0.136193,0.908746,3252073139
VR,0.0450227,-0.136191,0.908747,3252629980
VR,0.045023,-0.136189,0.908748,3253186373
VR,0.0450234,-0.136187,0.908749,3253742614
VR,0.0450239,-0.136185,0.90875,3254298990
VR,0.0450243,-0.136183,0.908751,3254855348
VR,0.0450248,-0.136182,0.908752,3255411568
VR,0.0450251,-0.13618,0.908753,3255971164
VR,0.0450257,-0.136178,0.908754,3256577963
VR,0.0450261,-0.136175,0.908756,3257156996
VR,0.0450301,-0.136173,0.908756,3257753516
VR,0.0450305,-0.136171,0.908757,3258314809
VR,0.0450308,-0.136169,0.908758,3258903318
VR,0.0450312,-0.136166,0.908759,3259612857
VR,0.0450318,-0.136164,0.908761,3260326702
VR,0.0450321,-0.136162,0.908761,3260889694
VR,0.0450325,-0.13616,0.908762,3261453476
VR,0.045033,-0.136159,0.908762,3262010049
VR,0.0450332,-0.136157,0.908763,3262566408
VR,0.0450336,-0.136155,0.908764,3263122671
VR,0.0450339,-0.136154,0.908765,3263679682
VR,0.0450342,-0.136152,0.908765,3264236338
VR,0.0450345,-0.136151,0.908766,3264792743
VR,0.0450349,-0.136149,0.908767,3265349045
VR,0.045035,-0.136147,0.908767,3265905358
VR,0.0450277,-0.136133,0.908765,3266461536
VR,0.0450281,-0.136132,0.908766,3267021243
VR,0.0450283,-0.13613,0.908766,3267585154
VR,0.0450287,-0.136128,0.908767,3268177581
VR,0.045029,-0.136126,0.908767,3268776613
VR,0.0450293,-0.136124,0.908768,3269338163
VR,0.0450296,-0.136123,0.908768,3269927083
VR,0.0450298,-0.136121,0.908768,3270488666
VR,0.04503,-0.136119,0.908768,3271077982
VR,0.0450302,-0.136117,0.908768,3271641012
VR,0.0450305,-0.136115,0.908768,3272200990
VR,0.0450306,-0.136114,0.908767,3272757636
VR,0.045031,-0.136112,0.908767,3273313915
VR,0.0450312,-0.136111,0.908767,3273870335
VR,0.0450313,-0.136109,0.908767,3274427007
VR,0.0450315,-0.136108,0.908767,3274983553
VR,0.0450382,-0.136053,0.908787,3275539820
VR,0.0450386,-0.136052,0.908787,3276096885
VR,0.0450389,-0.13605,0.908787,3276653639
VR,0.0450393,-0.136048,0.908787,3277210012
VR,0.0450397,-0.136046,0.908786,3277766200
VR,0.0450399,-0.136044,0.908786,3278324959
VR,0.0450402,-0.136043,0.908786,3278913162
VR,0.0450406,-0.136042,0.908785,3279474922
VR,0.045041,-0.13604,0.908785,3280064179
VR,0.0450412,-0.136039,0.908784,3280661530
VR,0.0450416,-0.136038,0.908783,3281254991
VR,0.0450419,-0.136036,0.908782,3281897542
VR,0.0450422,-0.136035,0.908782,3282497233
VR,0.0449977,-0.135965,0.908834,3283087151
VR,0.0449979,-0.135964,0.908833,3283686656
VR,0.044998,-0.135963,0.908832,3284290166
VR,0.0449982,-0.135961,0.908831,3284889600
VR,0.0449984,-0.13596,0.90883,3285449735
VR,0.0449985,-0.135959,0.90883,3286048051
VR,0.0449986,-0.135958,0.908829,3286623778
VR,0.0449986,-0.135957,0.908828,3287212801
VR,0.0449989,-0.135955,0.908827,3287802760
VR,0.0449989,-0.135953,0.908826,3288402101
VR,0.0449989,-0.135953,0.908825,3288991554
VR,0.044999,-0.135951,0.908824,3289551850
VR,0.0449989,-0.13595,0.908823,3290147781
VR,0.0449989,-0.135949,0.908821,3290741393
VR,0.044999,-0.135948,0.90882,3291331136
VR,0.0449907,-0.135947,0.908821,3291923030
VR,0.0449903,-0.135946,0.908819,3292580093
VR,0.0449902,-0.135944,0.908817,3293267329
VR,0.0449897,-0.135943,0.908816,3293857449
VR,0.0449895,-0.135942,0.908815,3294460645
VR,0.0449891,-0.13594,0.908813,3295064878
VR,0.0449889,-0.135939,0.908812,3295625166
VR,0.0449884,-0.135937,0.908811,3296227576
VR,0.0449879,-0.135936,0.90881,3296787843
VR,0.0449876,-0.135935,0.908808,3297380216
VR,0.044987,-0.135934,0.908806,3297971682
VR,0.0449865,-0.135933,0.908805,3298582448
VR,0.0449861,-0.135932,0.908803,3299171849
VR,0.0449941,-0.135938,0.908785,3299763326
VR,0.0449936,-0.135937,0.908784,3300366159
VR,0.0449933,-0.135936,0.908782,3300948649
VR,0.0449927,-0.135935,0.908781,3301531822
VR,0.0449923,-0.135934,0.90878,3302126344
VR,0.0449917,-0.135934,0.908779,3302708954
VR,0.0449913,-0.135932,0.908777,3303332996
VR,0.0449905,-0.135931,0.908776,3304025613
VR,0.0449899,-0.13593,0.908774,3304608506
VR,0.0449893,-0.135929,0.908773,3305251095
VR,0.0449886,-0.135928,0.908771,3305811212
VR,0.044988,-0.135927,0.908769,3306408091
VR,0.0449873,-0.135926,0.908768,3306970446
VR,0.0449866,-0.135926,0.908766,3307569198
VR,0.0449283,-0.135916,0.90879,3308152809
VR,0.0449274,-0.135915,0.908789,3308750922
VR,0.044926,-0.135913,0.908788,3309333114
VR,0.044925,-0.135912,0.908787,3309922562
VR,0.0449238,-0.135911,0.908786,3310513899
VR,0.0449226,-0.13591,0.908785,3311103580
VR,0.0449215,-0.135909,0.908784,3311694830
VR,0.0449202,-0.135907,0.908782,3312325980
VR,0.0449189,-0.135906,0.908781,3312917822
VR,0.0449176,-0.135905,0.90878,3313603499
VR,0.0449162,-0.135904,0.908779,3314192616
VR,0.0449151,-0.135903,0.908778,3314785784
VR,0.0449136,-0.135902,0.908777,3315419920
VR,0.0449123,-0.135901,0.908776,3315980300
VR,0.044911,-0.135899,0.908775,3316570511
VR,0.0448807,-0.135849,0.908828,3317130930
VR,0.0448792,-0.135848,0.908828,3317724175
VR,0.0448779,-0.135847,0.908827,3318317626
VR,0.0448765,-0.135845,0.908827,3318910967
VR,0.044875,-0.135844,0.908826,3319506858
VR,0.0448736,-0.135842,0.908826,3320095924
VR,0.0448722,-0.135841,0.908825,3320676281
VR,0.0448709,-0.135839,0.908824,3321261230
VR,0.0448697,-0.135838,0.908823,3321847774
VR,0.0448684,-0.135836,0.908823,3322433412
VR,0.0448673,-0.135835,0.908822,3322995789
VR,0.0448657,-0.135833,0.908822,3323693458
VR,0.0448645,-0.135832,0.908821,3324287155
VR,0.0448874,-0.13583,0.908814,3324876717
VR,0.044886,-0.135828,0.908814,3325563800
VR,0.0448848,-0.135826,0.908813,3326190120
VR,0.0448836,-0.135825,0.908813,3326799416
VR,0.0448825,-0.135823,0.908812,3327361551
VR,0.0448815,-0.135822,0.908813,3327955524
VR,0.0448805,-0.13582,0.908813,3328517531
VR,0.0448794,-0.135818,0.908813,3329076156
VR,0.0448785,-0.135817,0.908812,3329632264
VR,0.0448774,-0.135815,0.908812,3330187865
VR,0.0448763,-0.135813,0.908812,3330777083
VR,0.0448754,-0.135811,0.908812,3331367916
VR,0.0448743,-0.13581,0.908812,3331957445
VR,0.0448735,-0.135808,0.908812,3332554719
VR,0.044889,-0.135822,0.90879,3333160135
VR,0.0448883,-0.135821,0.90879,3333756181
VR,0.0448875,-0.135819,0.90879,3334355783
VR,0.0448867,-0.135817,0.90879,3334918336
VR,0.044886,-0.135815,0.90879,3335615665
VR,0.0448853,-0.135814,0.90879,3336190131
VR,0.0448846,-0.135812,0.90879,3336786910
VR,0.0448838,-0.13581,0.90879,3337383666
VR,0.0448833,-0.135809,0.90879,3337980326
VR,0.0448824,-0.135807,0.908791,3338578695
VR,0.0448818,-0.135805,0.908791,3339168501
VR,0.0448812,-0.135804,0.908792,3339757797
VR,0.0448806,-0.135802,0.908792,3340335338
VR,0.0448799,-0.1358,0.908792,3340946534
VR,0.0448794,-0.135799,0.908793,3341508343
VR,0.0447632,-0.135874,0.9088,3342077565
VR,0.0447619,-0.135874,0.908801,3342654497
VR,0.0447607,-0.135873,0.908801,3343247797
VR,0.0447595,-0.135872,0.908801,3343809590
VR,0.0447582,-0.135872,0.908802,3344403851
VR,0.0447571,-0.13587,0.908802,3344997252
VR,0.0447556,-0.135869,0.908803,3345683715
VR,0.0447541,-0.135868,0.908803,3346370046
VR,0.0447532,-0.135867,0.908803,3346932062
VR,0.0447518,-0.135866,0.908804,3347602507
VR,0.0447505,-0.135865,0.908805,3348291536
VR,0.0447493,-0.135864,0.908805,3348881117
VR,0.0447174,-0.135814,0.908839,3349470540
VR,0.0447162,-0.135813,0.90884,3350061926
VR,0.0447154,-0.135812,0.908841,3350645599
VR,0.0447145,-0.135811,0.908841,3351219178
VR,0.0447137,-0.13581,0.908842,3351802862
VR,0.0447128,-0.135809,0.908843,3352364706
VR,0.0447122,-0.135809,0.908843,3352926529
VR,0.0447114,-0.135808,0.908844,3353488624
VR,0.0447108,-0.135807,0.908845,3354080551
VR,0.04471,-0.135807,0.908845,3354641953
VR,0.0447092,-0.135806,0.908846,3355232234
VR,0.0447085,-0.135805,0.908846,3355794384
VR,0.0447079,-0.135804,0.908846,3356352981
VR,0.0447077,-0.135804,0.908847,3356946322
VR,0.0447125,-0.135803,0.908846,3357613009
VR,0.0447122,-0.135802,0.908847,3358245252
VR,0.0447116,-0.135802,0.908847,3358805943
VR,0.0447114,-0.135801,0.908848,3359394741
VR,0.0447109,-0.135801,0.908848,3359954933
VR,0.0447106,-0.1358,0.908849,3360543045
VR,0.0447103,-0.1358,0.90885,3361133977
VR,0.04471,-0.1358,0.908851,3361696574
VR,0.0447098,-0.135799,0.908851,3362285877
VR,0.0447094,-0.135798,0.908852,3362852287
VR,0.0447092,-0.135798,0.908853,3363445863
VR,0.044709,-0.135798,0.908854,3364035416
VR,0.0447088,-0.135797,0.908854,3364624885
VR,0.0447084,-0.135797,0.908855,3365220280
VR,0.0447083,-0.135796,0.908856,3365812253
VR,0.044708,-0.135795,0.908856,3366401700
VR,0.0447079,-0.135795,0.908857,3366990727
VR,0.0447,-0.135781,0.908856,3367580625
VR,0.0447,-0.135781,0.908856,3368170728
VR,0.0446999,-0.13578,0.908856,3368799727
VR,0.0446999,-0.135781,0.908857,3369436866
VR,0.0446998,-0.13578,0.908858,3370045900
VR,0.0446997,-0.13578,0.908858,3370641200
VR,0.0446995,-0.135779,0.908859,3371236183
VR,0.0446994,-0.135779,0.908859,3371866467
VR,0.0446994,-0.135779,0.90886,3372455939
VR,0.0446993,-0.135778,0.90886,3373018623
VR,0.0446993,-0.135778,0.908861,3373608029
VR,0.0446993,-0.135778,0.908861,3374197865
VR,0.0446993,-0.135778,0.908861,3374787869
VR,0.0446998,-0.135762,0.908865,3375390966
VR,0.0446997,-0.135762,0.908865,3375982086
VR,0.0446997,-0.135761,0.908866,3376571334
VR,0.0446995,-0.135761,0.908867,3377160708
VR,0.0446995,-0.135761,0.908867,3377753340
VR,0.0446994,-0.135761,0.908868,3378342908
VR,0.0446995,-0.135761,0.908869,3378940294
VR,0.0446993,-0.135761,0.908869,3379529707
VR,0.0446992,-0.13576,0.90887,3380119234
VR,0.0446991,-0.13576,0.908871,3380708474
VR,0.044699,-0.13576,0.908871,3381302029
VR,0.0446988,-0.13576,0.908872,3381899743
VR,0.0446764,-0.135721,0.908911,3382497875
VR,0.0446763,-0.135721,0.908911,3383088796
VR,0.0446763,-0.135721,0.908912,3383678433
VR,0.0446762,-0.135721,0.908912,3384270671
VR,0.0446761,-0.135721,0.908913,3384859717
VR,0.0446759,-0.135721,0.908914,3385439063
VR,0.0446757,-0.135721,0.908915,3386028768
VR,0.0446756,-0.135721,0.908916,3386618112
VR,0.0446756,-0.135721,0.908917,3387180087
VR,0.0446754,-0.13572,0.908918,3387775441
VR,0.0446752,-0.13572,0.908919,3388337130
VR,0.0446749,-0.13572,0.908919,3388899079
VR,0.0446748,-0.13572,0.90892,3389457773
VR,0.0446746,-0.135719,0.908921,3390100535
VR,0.0446744,-0.135719,0.908922,3390662498
VR,0.0446743,-0.135719,0.908923,3391263877
VR,0.044674,-0.135719,0.908924,3391829110
VR,0.0446733,-0.135718,0.908925,3392534750
VR,0.0446728,-0.135718,0.908926,3393226112
VR,0.0446726,-0.135718,0.908926,3393828300
VR,0.0446724,-0.135717,0.908928,3394426079
VR,0.0446721,-0.135717,0.908929,3395010386
VR,0.0446719,-0.135717,0.90893,3395594646
VR,0.0446717,-0.135716,0.908931,3396160491
VR,0.0446713,-0.135716,0.908932,3396749314
VR,0.0446711,-0.135716,0.908933,3397315289
VR,0.0446709,-0.135716,0.908934,3397904382
VR,0.0446708,-0.135716,0.908935,3398478976
VR,0.0446705,-0.135716,0.908936,3399069878
VR,0.0446703,-0.135716,0.908938,3399654881
VR,0.0446725,-0.135715,0.908928,3400244967
VR,0.0446724,-0.135715,0.90893,3400842228
VR,0.0446723,-0.135714,0.908931,3401434510
VR,0.044672,-0.135714,0.908933,3402167249
VR,0.044672,-0.135713,0.908934,3402749326
VR,0.0446719,-0.135713,0.908935,3403456454
VR,0.0446717,-0.135713,0.908936,3404125073
VR,0.0446715,-0.135713,0.908937,3404723584
VR,0.0446714,-0.135713,0.908939,3405311792
VR,0.0446712,-0.135712,0.90894,3405901320
VR,0.0446712,-0.135712,0.908942,3406491791
VR,0.0446711,-0.135711,0.908943,3407053252
VR,0.0446715,-0.135692,0.908949,3407632667
VR,0.0446715,-0.135692,0.90895,3408206974
VR,0.0446713,-0.135691,0.908951,3408795999
VR,0.0446711,-0.135691,0.908953,3409357206
VR,0.0446708,-0.135691,0.908955,3409962646
VR,0.0446707,-0.135691,0.908956,3410559722
VR,0.0446706,-0.135691,0.908958,3411142245
VR,0.0446705,-0.13569,0.90896,3411750430
VR,0.0446703,-0.135689,0.908961,3412352186
VR,0.0446702,-0.135689,0.908963,3412949760
VR,0.0446701,-0.135689,0.908964,3413545769
VR,0.0446696,-0.135688,0.908966,3414163555
VR,0.0446694,-0.135688,0.908968,3414738648
VR,0.0446693,-0.135687,0.908969,3415340672
VR,0.044669,-0.135686,0.908971,3415902244
VR,0.044662,-0.135665,0.909029,3416537726
VR,0.0446619,-0.135665,0.909031,3417135718
VR,0.0446619,-0.135664,0.909033,3417724943
VR,0.0446619,-0.135664,0.909034,3418324198
VR,0.0446619,-0.135664,0.909036,3418907133
VR,0.0446616,-0.135664,0.909038,3419489831
VR,0.0446615,-0.135663,0.90904,3420072035
VR,0.0446614,-0.135663,0.909042,3420668715
VR,0.0446614,-0.135662,0.909043,3421230450
VR,0.0446614,-0.135661,0.909045,3421820587
VR,0.0446614,-0.135661,0.909047,3422381962
VR,0.0446614,-0.13566,0.909049,3422971283
VR,0.0446614,-0.13566,0.90905,3423532741
VR,0.0446613,-0.135659,0.909052,3424195397
VR,0.0446612,-0.135658,0.909055,3424811648
VR,0.0446689,-0.135658,0.909055,3425401244
VR,0.0446687,-0.135657,0.909057,3425990312
VR,0.0446688,-0.135656,0.909058,3426579400
VR,0.0446687,-0.135656,0.90906,3427168624
VR,0.0446686,-0.135655,0.909062,3427745821
VR,0.0446682,-0.135655,0.909063,3428336080
VR,0.0446681,-0.135654,0.909064,3428897953
VR,0.044668,-0.135653,0.909066,3429486880
VR,0.0446678,-0.135653,0.909068,3430047839
VR,0.0446677,-0.135652,0.909069,3430644977
VR,0.0446676,-0.135651,0.909071,3431233661
VR,0.0446675,-0.13565,0.909073,3431795038
VR,0.0446672,-0.135649,0.909074,3432356614
VR,0.0446756,-0.135656,0.90906,3432946121
VR,0.0446755,-0.135655,0.909062,3433535740
VR,0.0446755,-0.135654,0.909063,3434128396
VR,0.0446755,-0.135653,0.909065,3434720599
VR,0.0446755,-0.135653,0.909066,3435309718
VR,0.0446756,-0.135652,0.909067,3435883987
VR,0.0446755,-0.135651,0.909069,3436475178
VR,0.0446756,-0.135651,0.90907,3437090902
VR,0.0446757,-0.13565,0.909072,3437702931
VR,0.0446757,-0.13565,0.909073,3438364772
VR,0.0446759,-0.135649,0.909075,3438958059
VR,0.0446761,-0.135648,0.909076,3439551375
VR,0.0446762,-0.135648,0.909078,3440111801
VR,0.0446762,-0.135647,0.909079,3440701716
VR,0.0446767,-0.135646,0.90908,3441291642
VR,0.0447396,-0.135553,0.909099,3441883448
