Source,X,Y,Z,Nanoseconds
VR,0.215738,0.342816,1.2193,8223057917
VR,0.21594,0.342877,1.21929,8223654200
VR,0.216143,0.342936,1.21928,8224251243
VR,0.216334,0.342993,1.21927,8224814802
VR,0.216535,0.343051,1.21925,8225406078
VR,0.216726,0.343106,1.21924,8225968313
VR,0.216928,0.343166,1.21923,8226564778
VR,0.21712,0.34322,1.21922,8227126884
VR,0.21732,0.343278,1.2192,8227716711
VR,0.217512,0.343333,1.21919,8228280689
VR,0.217687,0.343475,1.2192,8228882106
VR,0.217881,0.343529,1.21919,8229444322
VR,0.218113,0.343596,1.21918,8230124054
VR,0.218337,0.343659,1.21916,8230776257
VR,0.21857,0.343725,1.21915,8231458785
VR,0.218773,0.343781,1.21913,8232050485
VR,0.218966,0.343833,1.21912,8232613881
VR,0.219168,0.343889,1.21911,8233204645
VR,0.21936,0.343941,1.2191,8233766690
VR,0.219563,0.343997,1.21908,8234357030
VR,0.219755,0.344049,1.21907,8234919216
VR,0.21996,0.344105,1.21906,8235516087
VR,0.220153,0.344157,1.21904,8236080284
VR,0.220503,0.344103,1.21893,8236677889
VR,0.220707,0.344157,1.21891,8237274600
VR,0.220911,0.344212,1.2189,8237866450
VR,0.221132,0.344269,1.21889,8238510628
VR,0.221367,0.344332,1.21887,8239192954
VR,0.221607,0.344392,1.21886,8239886560
VR,0.221806,0.344444,1.21884,8240462600
VR,0.222012,0.344496,1.21883,8241061317
VR,0.222206,0.344545,1.21882,8241623201
VR,0.222407,0.344597,1.2188,8242207020
VR,0.222606,0.344648,1.21879,8242782848
VR,0.22281,0.344698,1.21878,8243387363
VR,0.223008,0.344747,1.21876,8243949049
VR,0.223215,0.344799,1.21875,8244547178
VR,0.22341,0.344846,1.21874,8245110806
VR,0.223488,0.344971,1.21877,8245710235
VR,0.223682,0.345018,1.21875,8246272407
VR,0.223888,0.345069,1.21874,8246870099
VR,0.224089,0.345116,1.21873,8247453669
VR,0.22429,0.345166,1.21871,8248036399
VR,0.224499,0.345214,1.2187,8248634145
VR,0.224701,0.345262,1.21868,8249217188
VR,0.224907,0.34531,1.21867,8249807833
VR,0.225117,0.34536,1.21866,8250416226
VR,0.225335,0.34541,1.21864,8251048124
VR,0.225539,0.345457,1.21863,8251632420
VR,0.225744,0.345505,1.21862,8252237481
VR,0.225944,0.345549,1.2186,8252801280
VR,0.226119,0.345618,1.21862,8253392679
VR,0.226314,0.345662,1.21861,8253954811
VR,0.226519,0.345709,1.2186,8254546184
VR,0.226728,0.345755,1.21858,8255146722
VR,0.226935,0.345802,1.21857,8255744339
VR,0.227142,0.345847,1.21855,8256340891
VR,0.22735,0.345894,1.21854,8256938168
VR,0.227557,0.345938,1.21853,8257535274
VR,0.227752,0.345979,1.21851,8258097667
VR,0.227962,0.346025,1.2185,8258702484
VR,0.22816,0.346065,1.21849,8259264734
VR,0.228366,0.346109,1.21847,8259854765
VR,0.228563,0.34615,1.21846,8260418681
VR,0.228786,0.346298,1.21847,8261142389
VR,0.22899,0.34634,1.21845,8261722265
VR,0.22923,0.34639,1.21844,8262408729
VR,0.229436,0.346432,1.21842,8263000475
VR,0.229642,0.346474,1.21841,8263590118
VR,0.229848,0.346515,1.21839,8264181587
VR,0.230044,0.346555,1.21838,8264744802
VR,0.23025,0.346595,1.21837,8265335298
VR,0.230436,0.346631,1.21835,8265866773
VR,0.230642,0.346672,1.21834,8266457149
VR,0.230838,0.346709,1.21832,8267018771
VR,0.231046,0.34675,1.21831,8267614210
VR,0.231254,0.346788,1.21829,8268209969
VR,0.231462,0.346829,1.21828,8268805574
VR,0.231668,0.346866,1.21826,8269395134
VR,0.231864,0.346903,1.21825,8269956170
VR,0.232063,0.346938,1.21823,8270519771
VR,0.232388,0.346887,1.21813,8271111587
VR,0.232596,0.346924,1.21811,8271702785
VR,0.232803,0.346961,1.2181,8272292782
VR,0.233012,0.346998,1.21808,8272888638
VR,0.233209,0.347033,1.21807,8273451610
VR,0.233411,0.347067,1.21805,8274030544
VR,0.233616,0.347103,1.21803,8274613154
VR,0.233827,0.347138,1.21802,8275213879
VR,0.234023,0.347171,1.218,8275775989
VR,0.234231,0.347206,1.21798,8276368041
VR,0.234427,0.347238,1.21797,8276929709
VR,0.234636,0.347273,1.21795,8277525828
VR,0.234832,0.347304,1.21793,8278087015
VR,0.234942,0.347397,1.21795,8278677094
VR,0.235148,0.347429,1.21793,8279268130
VR,0.235356,0.347463,1.21792,8279862309
VR,0.235562,0.347494,1.2179,8280451636
VR,0.23577,0.347527,1.21788,8281047185
VR,0.235981,0.347556,1.21786,8281642703
VR,0.236187,0.347588,1.21784,8282232163
VR,0.236396,0.347618,1.21783,8282822823
VR,0.236593,0.347647,1.21781,8283384732
VR,0.236832,0.347682,1.21779,8284066053
VR,0.237038,0.347712,1.21777,8284655936
VR,0.237256,0.347743,1.21775,8285276971
VR,0.237453,0.34777,1.21773,8285840434
VR,0.237639,0.347817,1.21774,8286437454
VR,0.237853,0.347845,1.21772,8287051353
VR,0.23806,0.347874,1.2177,8287643670
VR,0.238268,0.3479,1.21768,8288239435
VR,0.238475,0.347929,1.21767,8288831942
VR,0.238683,0.347955,1.21765,8289428793
VR,0.23888,0.347981,1.21763,8289991663
VR,0.239088,0.348007,1.21761,8290588877
VR,0.239284,0.34803,1.21759,8291150981
VR,0.23949,0.348056,1.21757,8291741275
VR,0.239688,0.348078,1.21755,8292303572
VR,0.239897,0.348103,1.21753,8292900675
VR,0.240107,0.348127,1.21751,8293496920
VR,0.240312,0.348152,1.21749,8294084361
VR,0.240508,0.348173,1.21747,8294648249
VR,0.2407,0.348253,1.21747,8295288689
VR,0.240896,0.348274,1.21746,8295851069
VR,0.241134,0.348301,1.21743,8296533398
VR,0.241364,0.348326,1.21741,8297195203
VR,0.241602,0.348352,1.21739,8297877426
VR,0.241813,0.348373,1.21737,8298481346
VR,0.242007,0.348392,1.21735,8299041952
VR,0.242215,0.348414,1.21733,8299637914
VR,0.242411,0.348432,1.21731,8300200271
VR,0.242617,0.348453,1.21729,8300792772
VR,0.242814,0.348469,1.21727,8301354776
VR,0.243021,0.348489,1.21725,8301949399
VR,0.243219,0.348506,1.21723,8302513266
VR,0.243547,0.348437,1.21713,8303111669
VR,0.243755,0.348454,1.21711,8303708716
VR,0.243961,0.348472,1.21709,8304299306
VR,0.244165,0.348488,1.21707,8304887411
VR,0.24437,0.348506,1.21705,8305477899
VR,0.244578,0.348522,1.21703,8306073955
VR,0.244778,0.348539,1.21701,8306650592
VR,0.244989,0.348554,1.21699,8307256648
VR,0.245185,0.34857,1.21697,8307820458
VR,0.245422,0.348586,1.21694,8308503197
VR,0.24563,0.3486,1.21692,8309104678
VR,0.245864,0.348617,1.2169,8309777349
VR,0.24607,0.348631,1.21688,8310369229
VR,0.246278,0.348646,1.21686,8310968345
VR,0.246404,0.348707,1.21686,8311558232
VR,0.246599,0.348721,1.21684,8312121794
VR,0.246807,0.348732,1.21682,8312723283
VR,0.247003,0.348742,1.2168,8313287374
VR,0.24721,0.348753,1.21678,8313883477
VR,0.247406,0.348763,1.21676,8314445765
VR,0.247612,0.348775,1.21674,8315041797
VR,0.247808,0.348784,1.21672,8315604071
VR,0.248014,0.348795,1.2167,8316200637
VR,0.248227,0.348804,1.21668,8316814702
VR,0.248463,0.348817,1.21666,8317498816
VR,0.248667,0.348825,1.21663,8318089545
VR,0.248862,0.348832,1.21662,8318652703
VR,0.249067,0.348841,1.21659,8319246301
VR,0.249267,0.34885,1.21657,8319823814
VR,0.249422,0.348885,1.2166,8320385871
VR,0.249617,0.348893,1.21658,8320948553
VR,0.249821,0.348899,1.21656,8321540375
VR,0.250015,0.348903,1.21654,8322103002
VR,0.25022,0.348911,1.21652,8322699102
VR,0.250414,0.348915,1.2165,8323261413
VR,0.25062,0.348921,1.21648,8323857401
VR,0.250816,0.348924,1.21646,8324419675
VR,0.251022,0.348929,1.21644,8325015917
VR,0.251229,0.348933,1.21642,8325611754
VR,0.251435,0.348937,1.2164,8326208510
VR,0.251642,0.34894,1.21638,8326804631
VR,0.251852,0.348945,1.21636,8327411579
VR,0.252046,0.348992,1.21635,8327973644
VR,0.25224,0.348995,1.21633,8328536353
VR,0.252451,0.348997,1.21631,8329146793
VR,0.252646,0.348997,1.21629,8329709143
VR,0.25285,0.349,1.21627,8330300914
VR,0.253054,0.349,1.21625,8330891590
VR,0.25326,0.349002,1.21623,8331487095
VR,0.253465,0.349001,1.21621,8332078720
VR,0.253669,0.349002,1.21619,8332669920
VR,0.253875,0.349001,1.21617,8333267339
VR,0.254082,0.349001,1.21615,8333864866
VR,0.254292,0.348999,1.21613,8334472008
VR,0.254486,0.348996,1.21611,8335034240
VR,0.25469,0.348996,1.21609,8335624208
VR,0.254885,0.348992,1.21607,8336188296
VR,0.25519,0.348919,1.216,8336787485
VR,0.255387,0.348913,1.21598,8337349769
VR,0.255594,0.34891,1.21596,8337946078
VR,0.255801,0.348906,1.21593,8338539437
VR,0.256009,0.348902,1.21591,8339139937
VR,0.256245,0.348896,1.21589,8339822176
VR,0.256482,0.348891,1.21587,8340504210
VR,0.256689,0.348885,1.21584,8341102999
VR,0.256884,0.348879,1.21582,8341665550
VR,0.257089,0.348873,1.2158,8342257802
VR,0.257284,0.348867,1.21578,8342819968
VR,0.257489,0.348861,1.21576,8343410520
VR,0.257695,0.348853,1.21574,8344006437
VR,0.257907,0.348846,1.21572,8344617695
VR,0.258103,0.348838,1.2157,8345181797
VR,0.258354,0.348831,1.21567,8345789212
VR,0.258562,0.348821,1.21565,8346388724
VR,0.258769,0.348813,1.21562,8346985438
VR,0.258974,0.348802,1.2156,8347576784
VR,0.25917,0.348794,1.21558,8348140544
VR,0.259377,0.348783,1.21556,8348738140
VR,0.259575,0.348771,1.21554,8349300713
VR,0.259788,0.348761,1.21552,8349914243
VR,0.26,0.348749,1.2155,8350525530
VR,0.260216,0.348738,1.21547,8351139341
VR,0.260436,0.348725,1.21545,8351770263
VR,0.260647,0.348714,1.21543,8352374561
VR,0.260806,0.348727,1.21545,8352936435
VR,0.261024,0.348715,1.21543,8353563645
VR,0.26123,0.348701,1.21541,8354157287
VR,0.261426,0.34869,1.21539,8354721193
VR,0.261633,0.348675,1.21537,8355318344
VR,0.261828,0.348662,1.21534,8355880648
VR,0.262033,0.348649,1.21532,8356471075
VR,0.262228,0.348634,1.2153,8357033296
VR,0.262436,0.348621,1.21528,8357630132
VR,0.26264,0.348604,1.21526,8358220739
VR,0.262847,0.34859,1.21524,8358816420
VR,0.263052,0.348574,1.21522,8359406358
VR,0.263259,0.348559,1.21519,8360002525
VR,0.263464,0.348543,1.21517,8360594709
VR,0.263669,0.348526,1.21515,8361184717
VR,0.263839,0.348555,1.21515,8361745262
VR,0.264035,0.348538,1.21513,8362307308
VR,0.26423,0.348521,1.2151,8362866047
VR,0.264425,0.348504,1.21508,8363423979
VR,0.264629,0.348487,1.21506,8364012327
VR,0.264823,0.34847,1.21504,8364568897
VR,0.265018,0.348453,1.21502,8365128993
VR,0.265212,0.348435,1.215,8365688732
VR,0.265406,0.348418,1.21498,8366246043
VR,0.265608,0.348398,1.21496,8366826661
VR,0.26581,0.34838,1.21494,8367406993
VR,0.266015,0.348359,1.21492,8367996929
VR,0.266218,0.34834,1.2149,8368583034
VR,0.266485,0.348266,1.21478,8369141641
VR,0.266679,0.348247,1.21475,8369699993
VR,0.266873,0.348227,1.21473,8370258501
VR,0.267067,0.348206,1.21471,8370817721
VR,0.267261,0.348187,1.21469,8371375494
VR,0.267455,0.348165,1.21467,8371933002
VR,0.267657,0.348144,1.21465,8372514648
VR,0.26785,0.348122,1.21463,8373071938
VR,0.268044,0.348101,1.21461,8373628530
VR,0.268237,0.348078,1.21459,8374185886
VR,0.268439,0.348056,1.21457,8374766877
VR,0.268642,0.348032,1.21455,8375350200
VR,0.268847,0.348009,1.21453,8375941745
VR,0.269052,0.347984,1.2145,8376531609
VR,0.269257,0.34796,1.21448,8377121893
VR,0.269368,0.347986,1.21449,8377685985
VR,0.269573,0.347961,1.21447,8378276590
VR,0.26978,0.347935,1.21445,8378865756
VR,0.269989,0.347907,1.21443,8379462124
VR,0.270183,0.347883,1.21441,8380020684
VR,0.270388,0.347856,1.21438,8380609372
VR,0.270593,0.347829,1.21436,8381198665
VR,0.2708,0.347801,1.21434,8381793194
VR,0.271007,0.347774,1.21432,8382387838
VR,0.271212,0.347744,1.2143,8382977422
VR,0.271421,0.347715,1.21428,8383577047
VR,0.271653,0.347684,1.21425,8384243463
VR,0.271848,0.347656,1.21423,8384802524
VR,0.272041,0.347629,1.21421,8385358715
VR,0.272236,0.3476,1.21419,8385918700
VR,0.27246,0.347577,1.21419,8386610671
VR,0.27271,0.34754,1.21417,8387330363
VR,0.272945,0.347506,1.21414,8388005013
VR,0.273155,0.347473,1.21412,8388607220
VR,0.273363,0.347442,1.2141,8389203817
VR,0.273571,0.347408,1.21408,8389794238
VR,0.273768,0.347376,1.21406,8390352897
VR,0.273973,0.347345,1.21404,8390939761
VR,0.274181,0.347311,1.21402,8391536146
VR,0.274388,0.347278,1.214,8392126490
VR,0.274596,0.347243,1.21398,8392724112
VR,0.274802,0.34721,1.21396,8393313080
VR,0.275009,0.347175,1.21394,8393904251
VR,0.275207,0.347142,1.21392,8394470008
VR,0.275403,0.347108,1.2139,8395031624
VR,0.275567,0.347109,1.21389,8395589706
VR,0.275761,0.347075,1.21388,8396145491
VR,0.275956,0.347042,1.21386,8396700760
VR,0.27615,0.347007,1.21384,8397255856
VR,0.276345,0.346974,1.21382,8397812886
VR,0.276563,0.346934,1.2138,8398436410
VR,0.276774,0.346896,1.21378,8399037005
VR,0.27698,0.34686,1.21376,8399626245
VR,0.277185,0.346822,1.21374,8400208857
VR,0.277382,0.346787,1.21372,8400770233
VR,0.277578,0.34675,1.2137,8401330384
VR,0.277786,0.346713,1.21368,8401921131
VR,0.277992,0.346674,1.21367,8402509858
VR,0.278206,0.346635,1.21365,8403117211
VR,0.27851,0.346525,1.21359,8403712943
VR,0.278717,0.346486,1.21357,8404303332
VR,0.278927,0.346445,1.21355,8404892246
VR,0.279132,0.346406,1.21353,8405474698
VR,0.279331,0.346367,1.21351,8406036044
VR,0.279539,0.346325,1.2135,8406624777
VR,0.279746,0.346285,1.21348,8407213668
VR,0.279976,0.346238,1.21346,8407862775
VR,0.280202,0.346194,1.21344,8408504484
VR,0.280416,0.34615,1.21342,8409107891
VR,0.280633,0.346107,1.2134,8409722440
VR,0.280861,0.346059,1.21338,8410365974
VR,0.281071,0.346017,1.21336,8410959038
VR,0.281159,0.34604,1.21338,8411520782
VR,0.281359,0.346,1.21336,8412085515
VR,0.281557,0.345957,1.21335,8412643587
VR,0.281754,0.345917,1.21333,8413201177
VR,0.281955,0.34587,1.21331,8413759523
VR,0.282155,0.345827,1.2133,8414316365
VR,0.282352,0.345785,1.21328,8414871618
VR,0.282555,0.345742,1.21326,8415442697
VR,0.282768,0.345696,1.21325,8416038189
VR,0.282978,0.345649,1.21323,8416626453
VR,0.283204,0.345601,1.21321,8417260562
VR,0.283447,0.345546,1.21319,8417941904
VR,0.283693,0.345492,1.21317,8418630371
VR,0.283904,0.345443,1.21315,8419222275
VR,0.284109,0.345398,1.21314,8419796332
VR,0.284307,0.345354,1.21314,8420369501
VR,0.284506,0.34531,1.21312,8420929057
VR,0.284706,0.345263,1.2131,8421484729
VR,0.284909,0.345218,1.21309,8422052427
VR,0.285108,0.345171,1.21307,8422607989
VR,0.28531,0.345123,1.21306,8423163027
VR,0.28551,0.345076,1.21304,8423718277
VR,0.285714,0.345028,1.21303,8424280392
VR,0.285916,0.344981,1.21301,8424842089
VR,0.286119,0.344932,1.213,8425402219
VR,0.28632,0.344884,1.21298,8425960347
VR,0.286521,0.344836,1.21296,8426516267
VR,0.286732,0.344785,1.21295,8427102761
VR,0.286945,0.344733,1.21293,8427691628
VR,0.287142,0.344732,1.21293,8428281240
VR,0.287356,0.34468,1.21292,8428870171
VR,0.287611,0.344618,1.2129,8429581619
VR,0.287823,0.344566,1.21288,8430159472
VR,0.288019,0.344518,1.21287,8430702763
VR,0.288235,0.344464,1.21285,8431298299
VR,0.288483,0.344403,1.21283,8431982141
VR,0.288698,0.344348,1.21282,8432572101
VR,0.288912,0.344293,1.2128,8433162270
VR,0.289126,0.34424,1.21279,8433751504
VR,0.289344,0.344183,1.21277,8434341078
VR,0.28956,0.344129,1.21276,8434935603
VR,0.289777,0.344073,1.21274,8435524963
VR,0.290076,0.343953,1.21272,8436085332
VR,0.290292,0.343897,1.2127,8436674577
VR,0.290497,0.343844,1.21269,8437235411
VR,0.290715,0.343786,1.21267,8437831020
VR,0.290933,0.34373,1.21266,8438426343
VR,0.291146,0.343673,1.21264,8439005970
VR,0.291396,0.343608,1.21263,8439688798
VR,0.291602,0.343553,1.21261,8440250546
VR,0.291832,0.343493,1.21259,8440877475
VR,0.292083,0.343426,1.21258,8441559961
VR,0.29229,0.343369,1.21256,8442121802
VR,0.292509,0.343311,1.21255,8442717258
VR,0.292724,0.343254,1.21253,8443308621
VR,0.292964,0.343187,1.21252,8443956405
VR,0.293188,0.343127,1.2125,8444564548
VR,0.293428,0.343061,1.21248,8445215878
VR,0.293652,0.343,1.21247,8445822303
VR,0.294052,0.342872,1.2124,8446475152
VR,0.294294,0.342806,1.21239,8447128047
VR,0.294532,0.342739,1.21237,8447771325
VR,0.294772,0.342671,1.21236,8448418586
VR,0.294999,0.342608,1.21234,8449030259
VR,0.295244,0.342537,1.21232,8449689423
VR,0.295469,0.342475,1.21231,8450295652
VR,0.295715,0.342404,1.21229,8450952510
VR,0.29596,0.342333,1.21228,8451600607
VR,0.296201,0.342265,1.21226,8452249267
VR,0.296445,0.342196,1.21224,8452903258
VR,0.296672,0.342129,1.21223,8453515446
VR,0.296916,0.342058,1.21221,8454165468
VR,0.297097,0.342024,1.21225,8454772346
VR,0.297338,0.341954,1.21223,8455416623
VR,0.297564,0.341888,1.21222,8456023253
VR,0.297807,0.341816,1.2122,8456675720
VR,0.29803,0.341752,1.21219,8457270321
VR,0.298245,0.341687,1.21217,8457847037
VR,0.298461,0.341624,1.21216,8458426285
VR,0.298677,0.341559,1.21214,8459003965
VR,0.29892,0.341487,1.21213,8459648656
VR,0.299152,0.341418,1.21211,8460270298
VR,0.299395,0.341345,1.21209,8460918807
VR,0.299619,0.341278,1.21208,8461514411
VR,0.299856,0.341207,1.21206,8462150665
VR,0.300085,0.341137,1.21205,8462762041
VR,0.300312,0.341097,1.21205,8463414378
VR,0.300556,0.341022,1.21203,8464067287
VR,0.300792,0.340951,1.21202,8464695021
VR,0.301031,0.340877,1.212,8465334008
VR,0.301254,0.34081,1.21199,8465929107
VR,0.301489,0.340738,1.21197,8466551434
VR,0.30171,0.34067,1.21196,8467141562
VR,0.301944,0.340598,1.21194,8467763888
VR,0.302169,0.340527,1.21193,8468354088
VR,0.302406,0.340454,1.21191,8468982785
VR,0.30264,0.340382,1.2119,8469605050
VR,0.302876,0.340308,1.21188,8470229829
VR,0.303207,0.340167,1.21181,8470851269
VR,0.303419,0.3401,1.2118,8471413463
VR,0.303643,0.34003,1.21178,8472004250
VR,0.303871,0.339959,1.21177,8472607900
VR,0.304106,0.339885,1.21175,8473227208
VR,0.304322,0.339817,1.21174,8473799248
VR,0.304538,0.339748,1.21173,8474372506
VR,0.304759,0.339679,1.21171,8474956249
VR,0.304993,0.339604,1.2117,8475576117
VR,0.305214,0.339534,1.21168,8476158064
VR,0.305444,0.339461,1.21167,8476767584
VR,0.305675,0.339386,1.21165,8477376088
VR,0.305906,0.339313,1.21164,8477985765
VR,0.30613,0.33924,1.21162,8478571878
VR,0.306353,0.339168,1.21161,8479155762
VR,0.306725,0.339038,1.21155,8479762540
VR,0.306961,0.338962,1.21154,8480380626
VR,0.307197,0.338885,1.21152,8480998129
VR,0.30742,0.338813,1.21151,8481583919
VR,0.307655,0.338736,1.21149,8482196578
VR,0.307879,0.338664,1.21147,8482782582
VR,0.308113,0.338586,1.21146,8483393964
VR,0.308334,0.338514,1.21144,8483969758
VR,0.308567,0.338438,1.21143,8484576338
VR,0.308799,0.338362,1.21141,8485181282
VR,0.309032,0.338285,1.2114,8485788965
VR,0.309255,0.338211,1.21138,8486368821
VR,0.309429,0.338174,1.21143,8486977643
VR,0.309663,0.338096,1.21141,8487583943
VR,0.309884,0.338023,1.2114,8488161038
VR,0.310123,0.337943,1.21138,8488770449
VR,0.310345,0.33787,1.21136,8489349021
VR,0.310584,0.33779,1.21135,8489964675
VR,0.310807,0.337714,1.21133,8490540219
VR,0.311041,0.337636,1.21131,8491146504
VR,0.311275,0.337557,1.2113,8491751746
VR,0.311509,0.337478,1.21128,8492357100
VR,0.311745,0.337399,1.21126,8492963364
VR,0.311979,0.33732,1.21125,8493568448
VR,0.312212,0.33724,1.21123,8494169254
VR,0.312445,0.337162,1.21121,8494770309
VR,0.312668,0.337086,1.2112,8495342915
VR,0.31287,0.337041,1.21119,8495915540
VR,0.313105,0.336961,1.21118,8496518378
VR,0.313327,0.336885,1.21116,8497089623
VR,0.313562,0.336805,1.21114,8497690596
VR,0.313808,0.336721,1.21112,8498321266
VR,0.314061,0.336635,1.21111,8498969525
VR,0.314315,0.336546,1.21109,8499611281
VR,0.314549,0.336465,1.21107,8500211568
VR,0.314787,0.336382,1.21105,8500816035
VR,0.315023,0.336301,1.21103,8501417078
VR,0.31526,0.336218,1.21101,8502019619
VR,0.315485,0.33614,1.21099,8502593478
VR,0.315711,0.336062,1.21098,8503166145
VR,0.316002,0.335936,1.21087,8503739173
VR,0.316242,0.335853,1.21085,8504345022
VR,0.316467,0.335773,1.21083,8504916862
VR,0.316705,0.33569,1.21081,8505520188
VR,0.316931,0.33561,1.21079,8506091428
VR,0.317173,0.335525,1.21077,8506706993
VR,0.317399,0.335445,1.21075,8507277325
VR,0.317652,0.335356,1.21073,8507917876
VR,0.317907,0.335266,1.21071,8508559767
VR,0.318149,0.335181,1.21069,8509172475
VR,0.318392,0.335094,1.21067,8509774244
VR,0.318619,0.335013,1.21065,8510348009
VR,0.318881,0.334916,1.21062,8510919225
VR,0.319108,0.334836,1.2106,8511491261
VR,0.319349,0.334748,1.21057,8512095061
VR,0.319577,0.334665,1.21055,8512666935
VR,0.319815,0.33458,1.21053,8513264161
VR,0.320056,0.334493,1.21051,8513865682
VR,0.320293,0.334407,1.21049,8514459025
VR,0.320532,0.334321,1.21047,8515055732
VR,0.320771,0.334234,1.21045,8515655023
VR,0.321012,0.334146,1.21042,8516257144
VR,0.321241,0.334063,1.2104,8516827579
VR,0.321472,0.333979,1.21038,8517405423
VR,0.321701,0.333896,1.21036,8517975876
VR,0.32195,0.333806,1.21034,8518594893
VR,0.322177,0.333723,1.21032,8519162296
VR,0.322408,0.333639,1.2103,8519740607
VR,0.322651,0.333549,1.21027,8520343446
VR,0.322839,0.333496,1.2103,8520932815
VR,0.323081,0.333406,1.21028,8521529513
VR,0.323322,0.333318,1.21025,8522127469
VR,0.323564,0.333228,1.21023,8522723811
VR,0.323807,0.333139,1.21021,8523327285
VR,0.324049,0.333049,1.21019,8523925532
VR,0.324277,0.332965,1.21016,8524493157
VR,0.324519,0.332875,1.21014,8525090446
VR,0.324753,0.332787,1.21012,8525670864
VR,0.324994,0.332698,1.21009,8526267948
VR,0.325235,0.332607,1.21007,8526865022
VR,0.325464,0.332522,1.21005,8527432458
VR,0.325706,0.332431,1.21003,8528029402
VR,0.325928,0.332375,1.21001,8528627665
VR,0.326182,0.332279,1.20999,8529256821
VR,0.326425,0.332188,1.20997,8529862548
VR,0.326669,0.332096,1.20994,8530460284
VR,0.326898,0.33201,1.20992,8531025913
VR,0.327139,0.331919,1.2099,8531619404
VR,0.327367,0.331833,1.20987,8532184626
VR,0.327608,0.331742,1.20985,8532778774
VR,0.32784,0.331652,1.20983,8533343972
VR,0.328081,0.331561,1.2098,8533938846
VR,0.328327,0.331467,1.20978,8534541005
VR,0.328568,0.331375,1.20976,8535134777
VR,0.328798,0.331288,1.20973,8535697016
VR,0.329104,0.331145,1.20965,8536255099
VR,0.329345,0.331052,1.20963,8536847251
VR,0.329587,0.33096,1.2096,8537441722
VR,0.329829,0.330866,1.20958,8538037255
VR,0.330059,0.330778,1.20955,8538601568
VR,0.330304,0.330684,1.20953,8539202617
VR,0.330534,0.330595,1.20951,8539766129
VR,0.330786,0.330498,1.20948,8540401399
VR,0.331034,0.330401,1.20946,8540993106
VR,0.331297,0.330299,1.20943,8541638881
VR,0.331538,0.330205,1.20941,8542229047
VR,0.331767,0.330116,1.20938,8542792329
VR,0.332011,0.33002,1.20936,8543390711
VR,0.332254,0.329926,1.20933,8543983991
VR,0.332495,0.329831,1.20931,8544576271
VR,0.332739,0.329736,1.20928,8545172634
VR,0.333033,0.329614,1.20924,8545765781
VR,0.333263,0.329523,1.20922,8546329492
VR,0.333509,0.329426,1.20919,8546924713
VR,0.33374,0.329333,1.20917,8547488274
VR,0.333983,0.329237,1.20915,8548083055
VR,0.334214,0.329144,1.20912,8548645836
VR,0.334456,0.329048,1.2091,8549235519
VR,0.334702,0.328949,1.20907,8549836148
VR,0.334946,0.328852,1.20905,8550430183
VR,0.335188,0.328755,1.20902,8551019976
VR,0.335445,0.328653,1.209,8551650174
VR,0.335703,0.328549,1.20897,8552272738
VR,0.335955,0.328448,1.20895,8552886990
VR,0.336173,0.328375,1.20897,8553558682
VR,0.336416,0.328278,1.20895,8554150241
VR,0.336659,0.328179,1.20893,8554741469
VR,0.336903,0.328078,1.2089,8555331107
VR,0.337148,0.327978,1.20888,8555924384
VR,0.337393,0.327878,1.20885,8556513954
VR,0.337636,0.327779,1.20883,8557105594
VR,0.337881,0.327678,1.2088,8557695456
VR,0.338124,0.327579,1.20878,8558285178
VR,0.338368,0.327478,1.20875,8558875388
VR,0.338613,0.327376,1.20873,8559469151
VR,0.338856,0.327276,1.20871,8560059083
VR,0.339088,0.32718,1.20868,8560619971
VR,0.339316,0.327131,1.20867,8561212190
VR,0.33956,0.327029,1.20865,8561803097
VR,0.339804,0.326928,1.20862,8562393737
VR,0.340048,0.326826,1.2086,8562984346
VR,0.340292,0.326725,1.20857,8563574067
VR,0.340536,0.326622,1.20855,8564162394
VR,0.340797,0.326514,1.20852,8564799294
VR,0.341059,0.326403,1.2085,8565427644
VR,0.341354,0.32628,1.20847,8566140102
VR,0.341598,0.326177,1.20844,8566729120
VR,0.34185,0.32607,1.20842,8567325772
VR,0.342094,0.325967,1.20839,8567914941
VR,0.342342,0.325862,1.20836,8568503905
VR,0.342594,0.325756,1.20834,8569110900
VR,0.342933,0.325586,1.20829,8569702499
VR,0.343178,0.325482,1.20827,8570291787
VR,0.343425,0.325376,1.20824,8570881436
VR,0.343671,0.32527,1.20822,8571471079
VR,0.343919,0.325165,1.20819,8572064547
VR,0.344165,0.325059,1.20817,8572654540
VR,0.3444,0.324959,1.20814,8573216071
VR,0.344696,0.324832,1.20811,8573923670
VR,0.344993,0.324705,1.20808,8574636507
VR,0.345245,0.324596,1.20805,8575236536
VR,0.345499,0.324485,1.20803,8575843889
VR,0.345745,0.324379,1.208,8576433126
VR,0.345993,0.324272,1.20798,8577022932
VR,0.346243,0.324164,1.20795,8577619967
VR,0.346488,0.324057,1.20792,8578203951
VR,0.346795,0.323923,1.20788,8578795625
VR,0.347043,0.323815,1.20785,8579384307
VR,0.347293,0.323706,1.20783,8579980126
VR,0.347541,0.323596,1.2078,8580569022
VR,0.347788,0.323489,1.20777,8581157752
VR,0.34804,0.323376,1.20775,8581746783
VR,0.348292,0.323265,1.20772,8582338951
VR,0.348541,0.323156,1.20769,8582927844
VR,0.34878,0.32305,1.20767,8583489242
VR,0.349026,0.322942,1.20764,8584072549
