Source,X,Y,Z,Nanoseconds
VR,1.0456718,0.0551535676,0.014024999999999954,7863268693
VR,1.0458668,0.055169184,0.014036999999999966,7863842795
VR,1.0460688,0.0551856349,0.014051000000000036,7864441063
VR,1.0462698000000001,0.0552016089,0.014063999999999965,7865034784
VR,1.0463698000000001,0.0551882575,0.014102999999999977,7865662648
VR,1.0465638,0.0552036355,0.014116000000000017,7866237744
VR,1.0467778,0.0552208016,0.014129999999999976,7866876965
VR,1.0469758,0.0552365373,0.014143000000000017,7867458886
VR,1.0471788,0.05525310735,0.014156999999999975,7868055485
VR,1.0473688,0.0552684853,0.014171000000000045,7868617360
VR,1.0475718,0.0552849362,0.014185000000000003,7869220077
VR,1.0477708000000001,0.0553007911,0.014198999999999962,7869809101
VR,1.0479718,0.0553167651,0.014213000000000031,7870406082
VR,1.0481708,0.0553328584,0.01422699999999999,7870996038
VR,1.0483688,0.055348594,0.014240999999999948,7871585507
VR,1.0485688,0.055365164,0.014255999999999935,7872181653
VR,1.0487688,0.055381377,0.014270000000000005,7872775728
VR,1.0489498000000002,0.055413682,0.01432,7873372646
VR,1.0491398,0.055428941,0.01433300000000004,7873934589
VR,1.0493398,0.055445273,0.014348000000000027,7874531594
VR,1.0495298000000002,0.055460889,0.014361999999999986,7875107004
VR,1.0497298000000002,0.055477221,0.014378000000000002,7875704110
VR,1.0499498,0.055494625,0.014394000000000018,7876353788
VR,1.0501798,0.055513341,0.014410999999999952,7877041375
VR,1.0503698000000001,0.055528481,0.014425999999999939,7877630637
VR,1.0505898,0.055546243,0.014441999999999955,7878279561
VR,1.0507898,0.055561621,0.014457999999999971,7878882668
VR,1.0509798000000001,0.055577476,0.01447200000000004,7879444291
VR,1.0511898000000002,0.055594523,0.014487999999999945,7880078851
VR,1.0513898000000002,0.055610974,0.014503000000000044,7880661625
VR,1.0515798,0.055626590000000004,0.014518000000000031,7881245267
VR,1.0517798,0.055642564,0.014533999999999936,7881829464
VR,1.0523098000000002,0.055513699,0.014445999999999959,7882426380
VR,1.0525098000000002,0.055529315,0.014461999999999975,7883020195
VR,1.0527098000000001,0.055545051,0.014476999999999962,7883609280
VR,1.0528998,0.055559833,0.01449199999999995,7884187435
VR,1.0530998,0.055574972,0.014506999999999937,7884759905
VR,1.0532898000000002,0.055589993,0.014522000000000035,7885344902
VR,1.0534798,0.055604536,0.014537000000000022,7885906857
VR,1.0536698,0.055618841,0.01455200000000001,7886468468
VR,1.0538598000000001,0.055633266,0.014565999999999968,7887030053
VR,1.0540598,0.055648167,0.014581999999999984,7887623384
VR,1.0542398000000002,0.05566271,0.014596999999999971,7888185081
VR,1.0544498,0.055678088,0.014612999999999987,7888789064
VR,1.0546298,0.055692274,0.014627999999999974,7889351146
VR,1.0548298,0.055707295,0.014642999999999962,7889940150
VR,1.0550198000000002,0.055721123,0.014657999999999949,7890502376
VR,1.0551898000000002,0.055751641,0.01469699999999996,7891060912
VR,1.0553798,0.055766423,0.014712999999999976,7891647794
VR,1.0555798,0.055781205,0.014727999999999963,7892233290
VR,1.0557698,0.055794794,0.01474299999999995,7892792144
VR,1.0559598000000001,0.055808623,0.01475700000000002,7893348186
VR,1.0561498,0.055822689,0.014772000000000007,7893936814
VR,1.0563398000000002,0.055836279,0.014786999999999995,7894498449
VR,1.0565398000000001,0.055850584,0.01480300000000001,7895093773
VR,1.0567298,0.055864293,0.014816999999999969,7895655521
VR,1.0569298,0.055878479,0.014832999999999985,7896251112
VR,1.0571298,0.055892784,0.014847999999999972,7896846480
VR,1.0573298,0.05590709,0.01486299999999996,7897437102
VR,1.0575298000000002,0.055920918,0.014877999999999947,7898048979
VR,1.0576198,0.055880744,0.014915000000000012,7898638428
VR,1.0578198,0.055893976,0.014929999999999999,7899229942
VR,1.0580098,0.055906851,0.014943999999999957,7899789500
VR,1.0582298,0.055921633,0.014961000000000002,7900482707
VR,1.0584398000000002,0.055935581,0.01497599999999999,7901082014
VR,1.0586698,0.055950601,0.014993000000000034,7901757710
VR,1.0588498000000002,0.055963118,0.015006999999999993,7902332774
VR,1.0590598,0.055976708,0.015023000000000009,7902922765
VR,1.0592498000000001,0.055989344,0.015036999999999967,7903497447
VR,1.0594398,0.056002338,0.015051999999999954,7904086771
VR,1.0596398,0.056014616,0.015066000000000024,7904675816
VR,1.0598398,0.05602761,0.015081000000000011,7905265248
VR,1.0600398000000002,0.056040246,0.01509499999999997,7905859226
VR,1.0602398000000002,0.056053121,0.015109999999999957,7906455974
VR,1.0603998000000001,0.056100566,0.015122999999999998,7907051797
VR,1.0605798000000002,0.056112726,0.015136999999999956,7907613670
VR,1.0607798000000002,0.056124766,0.015151000000000026,7908203543
VR,1.0609798000000001,0.056136925,0.015164999999999984,7908778267
VR,1.0611698,0.056149442,0.015178999999999943,7909367553
VR,1.0613998,0.056163389,0.015195999999999987,7910044314
VR,1.0615998,0.056176145000000004,0.015210999999999975,7910645615
VR,1.0618298000000002,0.056189735,0.01522800000000002,7911332279
VR,1.0620498,0.056203086,0.015243000000000007,7911978924
VR,1.0622498,0.056214888,0.015257999999999994,7912574461
VR,1.0624498,0.056226570000000003,0.015271999999999952,7913153535
VR,1.0626398000000001,0.056238253,0.015284999999999993,7913715036
VR,1.0628398000000001,0.056250651,0.015298999999999952,7914314382
VR,1.0630298,0.05626269,0.015313999999999939,7914903696
VR,1.0632398,0.05627521,0.01532699999999998,7915493047
VR,1.0636498,0.056198556000000004,0.015276999999999985,7916090325
VR,1.0638498,0.056210358,0.015290999999999944,7916687219
VR,1.0640498,0.05622204,0.015305000000000013,7917276457
VR,1.0642498,0.056233961,0.015318999999999972,7917872829
VR,1.0644498,0.056245525,0.015333000000000041,7918463007
VR,1.0646598,0.05625745,0.015347,7919062407
VR,1.0648598,0.05626937,0.015360999999999958,7919652999
VR,1.0650598,0.05628105,0.015373999999999999,7920242771
VR,1.0652598,0.05629297,0.015387999999999957,7920843703
VR,1.0654798,0.05630584,0.015402999999999945,7921488468
VR,1.0657098,0.05631884,0.01541899999999996,7922180726
VR,1.0659398,0.05633219,0.015434999999999977,7922866994
VR,1.0661298000000001,0.05635675,0.01546599999999998,7923464192
VR,1.0663398000000002,0.05636867,0.015479999999999938,7924072533
VR,1.0665398000000001,0.05637952,0.015492999999999979,7924663883
VR,1.0667398000000001,0.0563912,0.015506999999999938,7925257619
VR,1.0669398,0.056402640000000004,0.015521000000000007,7925851070
VR,1.0671398,0.05641468,0.015533999999999937,7926441149
VR,1.0673398,0.05642637,0.015548000000000006,7927040393
VR,1.0675398,0.05643781,0.015561999999999965,7927636465
VR,1.0677398,0.05644937,0.015576000000000034,7928229279
VR,1.0679498,0.05646094,0.015589999999999993,7928820628
VR,1.0681498,0.05647238,0.015603999999999951,7929416742
VR,1.0683398000000002,0.05648335,0.015616999999999992,7929978285
VR,1.0685398000000002,0.05649479,0.01563099999999995,7930567480
VR,1.0686198,0.05645712,0.015665999999999958,7931128999
VR,1.0688198,0.05646809,0.015680000000000027,7931718465
VR,1.0690198000000002,0.05647917,0.015693999999999986,7932314683
VR,1.0692198000000002,0.05649038,0.015707999999999944,7932912990
VR,1.0694198000000001,0.05650123,0.015722000000000014,7933502677
VR,1.0696098,0.05651184,0.015735999999999972,7934063968
VR,1.0697998000000002,0.05652233,0.015749000000000013,7934622440
VR,1.0699898,0.05653318,0.01576299999999997,7935204994
VR,1.0702098,0.05654474,0.01577799999999996,7935836493
VR,1.0704098000000002,0.05655606,0.015792000000000028,7936446892
VR,1.0706098000000002,0.05656679,0.015805999999999987,7937035930
VR,1.0708098000000001,0.05657788,0.015819999999999945,7937632552
VR,1.0710098000000001,0.05658861,0.015834000000000015,7938222019
VR,1.0712098,0.05659981,0.015847999999999973,7938827448
VR,1.0714098,0.05661078,0.01586299999999996,7939417409
VR,1.0715998,0.05662103,0.015876,7939979943
VR,1.0717998000000002,0.05663272,0.01589099999999999,7940571493
VR,1.0719498,0.05667623,0.01590999999999998,7941133158
VR,1.0721498,0.05668803,0.015923999999999938,7941724876
VR,1.0723498,0.05669959,0.015938000000000008,7942321702
VR,1.0725498,0.05671128,0.015951999999999966,7942913564
VR,1.0727498000000002,0.05672272,0.015966000000000036,7943503959
VR,1.0729798000000002,0.05673631,0.01598299999999997,7944195245
VR,1.0731798000000001,0.05674835,0.01599700000000004,7944785387
VR,1.0733798,0.05675991,0.016010999999999997,7945375248
VR,1.0735898000000001,0.05677314,0.016025999999999985,7946024857
VR,1.0737998000000002,0.05678554,0.016039999999999943,7946643386
VR,1.0739998000000002,0.05679734,0.016054000000000013,7947227538
VR,1.0741898,0.05680903,0.01606799999999997,7947810869
VR,1.0745098000000002,0.05677517,0.016047000000000033,7948408494
VR,1.0747098000000002,0.05678721,0.016060999999999992,7949005118
VR,1.0749098000000001,0.05679973,0.01607499999999995,7949604515
VR,1.0750998,0.05681105,0.01608799999999999,7950166414
VR,1.0752998,0.05682369,0.016101000000000032,7950763386
VR,1.0754898000000002,0.056835250000000004,0.01611399999999996,7951324903
VR,1.0756998,0.056848130000000004,0.01612800000000003,7951948094
VR,1.0758998000000002,0.056861,0.01614099999999996,7952530590
VR,1.0760998000000002,0.05687352,0.01615500000000003,7953128073
VR,1.0762998000000001,0.05688675,0.01616799999999996,7953743068
VR,1.0764998000000001,0.05689927,0.01618200000000003,7954326236
VR,1.0766998,0.05691202,0.01619499999999996,7954922588
VR,1.0768998,0.05692454,0.01620900000000003,7955512135
VR,1.0770498000000002,0.05697211,0.01627400000000001,7956102541
VR,1.0772798000000001,0.05698677,0.016290000000000027,7956786732
VR,1.0774898000000002,0.05700012,0.016303999999999985,7957406622
VR,1.0776898000000001,0.05701299,0.016317000000000026,7958006302
VR,1.0779198,0.05702766,0.016332000000000013,7958683549
VR,1.0781198,0.05704089,0.01634599999999997,7959282977
VR,1.0783198,0.05705353,0.016359000000000012,7959872205
VR,1.0785098000000002,0.05706604,0.016371000000000024,7960433761
VR,1.0786998,0.0570788,0.016384999999999983,7961026973
VR,1.0788898,0.05709108,0.016395999999999966,7961588600
VR,1.0790798000000001,0.05710312,0.016409000000000007,7962146940
VR,1.0792698,0.05711468,0.01641899999999996,7962702479
VR,1.0794498000000001,0.0571266,0.016430999999999973,7963257875
VR,1.0796398,0.0571384,0.016442999999999985,7963813343
VR,1.0798298000000002,0.05715032,0.01645399999999997,7964368597
VR,1.0799298000000002,0.0571266,0.01648700000000003,7964957185
VR,1.0801198,0.0571384,0.016498000000000013,7965519020
VR,1.0803298000000001,0.05715092,0.016510000000000025,7966143655
VR,1.0805398000000002,0.05716379,0.016522999999999954,7966763147
VR,1.0807298,0.0571756,0.01653300000000002,7967322707
VR,1.0809198,0.05718823,0.016544000000000003,7967907328
VR,1.0811098000000001,0.05719956,0.016554999999999986,7968463501
VR,1.0812998,0.05721172,0.01656599999999997,7969043910
VR,1.0814998,0.05722435,0.016576000000000035,7969633234
VR,1.0816898000000001,0.05723603,0.01658599999999999,7970195354
VR,1.0818898000000001,0.05724819,0.016596999999999973,7970788159
VR,1.0820698000000002,0.05725964,0.01660700000000004,7971350374
VR,1.0822698000000002,0.057271920000000004,0.016616999999999993,7971946210
VR,1.0824698000000001,0.05728396,0.01662600000000003,7972536836
VR,1.0826698000000001,0.05729624,0.016637000000000013,7973132609
VR,1.0828698,0.05730863,0.01664599999999994,7973723333
VR,1.0830198000000002,0.05735715,0.01664500000000002,7974318284
VR,1.0832198000000002,0.05736967,0.016653999999999947,7974914071
VR,1.0834198000000002,0.05738171,0.016662999999999983,7975498252
VR,1.0836198000000001,0.05739375,0.01667200000000002,7976086552
VR,1.0837998,0.05740543,0.016680000000000028,7976650507
VR,1.0840298000000002,0.05741902,0.016689999999999983,7977335226
VR,1.0842198,0.0574307,0.01669900000000002,7977896651
VR,1.0844098,0.05744179,0.016706,7978457393
VR,1.0845898,0.05745311,0.016714000000000007,7979018946
VR,1.0847798000000002,0.05746432,0.016722000000000015,7979579132
VR,1.0849698,0.05747576,0.016728999999999994,7980139475
VR,1.0851598,0.05748709,0.016737000000000002,7980699682
VR,1.0853398,0.057498060000000004,0.01674399999999998,7981256174
VR,1.0855298,0.05750986,0.01675199999999999,7981838733
VR,1.0857298000000002,0.0575219,0.01675799999999994,7982427079
VR,1.0859698,0.05751808,0.016754999999999964,7983016931
VR,1.0861598000000001,0.05753,0.016759999999999997,7983612512
VR,1.0863598,0.05754216,0.016768000000000005,7984208206
VR,1.0865698000000001,0.05755409,0.016773000000000038,7984816735
VR,1.0867498,0.05756541,0.01677899999999999,7985378952
VR,1.0869498000000002,0.057577210000000004,0.016785999999999968,7985971863
VR,1.0871398,0.05758866,0.01679200000000003,7986533670
VR,1.0873398,0.05760082,0.01679699999999995,7987128864
VR,1.0875198000000001,0.05761238,0.016803000000000012,7987690705
VR,1.0877498,0.05762621,0.01680999999999999,7988382355
VR,1.0879598000000001,0.0576392,0.016815000000000024,7989014647
VR,1.0881798,0.05765231,0.016822000000000004,7989655232
VR,1.0883498,0.05770322,0.016881999999999953,7990331733
VR,1.0885398000000002,0.05771502,0.016888000000000014,7990893338
VR,1.0887298,0.05772646,0.016892000000000018,7991476546
VR,1.0889198,0.05773826,0.01689699999999994,7992044986
VR,1.0891098000000001,0.05774971,0.016900999999999944,7992634988
VR,1.0892998,0.05776091,0.016904999999999948,7993195560
VR,1.0894898000000002,0.05777283,0.01690999999999998,7993785374
VR,1.0896898000000002,0.0577844,0.016913999999999985,7994381877
VR,1.0898898000000001,0.05779691,0.016919000000000017,7995010415
VR,1.0900898,0.05780895,0.01692300000000002,7995598431
VR,1.0902798,0.05782088,0.016927999999999943,7996187768
VR,1.0904798,0.05783268,0.01693,7996784537
VR,1.0906698000000001,0.05784388,0.016934000000000005,7997346021
VR,1.0908598,0.05785545,0.01693699999999998,7997946229
VR,1.0909398000000001,0.05774267,0.01695099999999994,7998552392
VR,1.0911398,0.05775388,0.016954000000000025,7999141655
VR,1.0913298,0.05776473,0.016957,7999732132
VR,1.0915198000000002,0.0577757,0.016959999999999975,8000324520
VR,1.0917298000000002,0.0577869,0.01696299999999995,8000937950
VR,1.0919698,0.05780013,0.016965000000000008,8001696415
VR,1.0921598000000001,0.05780955,0.016966999999999954,8002261624
VR,1.0923698000000002,0.05782147,0.01697000000000004,8002919987
VR,1.0925598,0.057830770000000004,0.01697099999999996,8003481874
VR,1.0927398000000001,0.05784066,0.016973000000000016,8004039969
VR,1.0929298,0.05785104,0.016974000000000045,8004634205
VR,1.0931198000000002,0.05786105,0.01697599999999999,8005209191
VR,1.0933098,0.05787154,0.01697700000000002,8005784304
VR,1.0934898000000002,0.057881550000000004,0.016977999999999938,8006341299
VR,1.0936798,0.05789228,0.016977999999999938,8006944092
VR,1.0938698,0.05790241,0.016978999999999966,8007503267
VR,1.0939798,0.05796679,0.016912000000000038,8008060294
VR,1.0941598000000001,0.05797716,0.016912000000000038,8008619585
VR,1.0943398000000002,0.05798741,0.016912000000000038,8009178416
VR,1.0945198,0.0579979,0.01691100000000001,8009734694
VR,1.0946998000000001,0.05800791,0.01691100000000001,8010290700
VR,1.0948898,0.05801817,0.016908999999999952,8010846284
VR,1.0950798000000002,0.05802913,0.016908999999999952,8011433753
VR,1.0952698,0.05803915,0.016907000000000005,8012023286
VR,1.0954598,0.05805011,0.016905999999999977,8012619415
VR,1.0956398,0.05805953,0.01690400000000003,8013178970
VR,1.0958498,0.05807074,0.016903,8013808191
VR,1.0960398,0.05808051,0.016900000000000026,8014397198
VR,1.0962198,0.05809053,0.016898999999999997,8014958893
VR,1.0964598,0.05807968,0.016880000000000006,8015536672
VR,1.0966398000000002,0.05808969,0.016878999999999977,8016096391
VR,1.0968298,0.05810006,0.016876000000000002,8016693238
VR,1.0970198,0.058109720000000004,0.016873999999999945,8017255264
VR,1.0972098000000001,0.05812021,0.01686999999999994,8017859094
VR,1.0973998,0.05813022,0.016865999999999937,8018449141
VR,1.0975998,0.05814071,0.01686299999999996,8019045930
VR,1.0977898000000001,0.058150850000000004,0.016858999999999957,8019636228
VR,1.0979798,0.05816098,0.016855999999999982,8020227490
VR,1.0981698000000002,0.05817159,0.01685099999999995,8020816684
VR,1.0983498,0.0581816,0.016847999999999974,8021378188
VR,1.0985298000000001,0.05819138,0.01684399999999997,8021936666
VR,1.0987098000000002,0.05820115,0.016840999999999995,8022492166
VR,1.0988598,0.05827435,0.016924999999999968,8023176348
VR,1.0990398000000001,0.05828472,0.016921999999999993,8023737827
VR,1.0992198000000002,0.05829461,0.01691699999999996,8024299863
VR,1.0993998,0.05830475,0.016913999999999985,8024861551
VR,1.0995798,0.05831488,0.016908999999999952,8025423726
VR,1.0997698,0.058325010000000004,0.016904999999999948,8025993435
VR,1.0999598000000002,0.0583361,0.016900000000000026,8026585511
VR,1.1001398,0.05834635,0.016896000000000022,8027146878
VR,1.1003298000000001,0.05835708,0.01689099999999999,8027739076
VR,1.1005098,0.05836673,0.016885999999999957,8028301133
VR,1.1006898,0.05837687,0.016881999999999953,8028859131
VR,1.1008698000000001,0.05838652,0.01687799999999995,8029418428
VR,1.1010598,0.05839713,0.016873000000000027,8030016337
VR,1.1012598,0.05840786,0.016867999999999994,8030606064
VR,1.1013898000000002,0.05848237,0.01688999999999996,8031198429
VR,1.1015798,0.05849298,0.01688500000000004,8031788041
VR,1.1017698,0.05850383,0.016880000000000006,8032386943
VR,1.1019898000000001,0.0585167,0.016873000000000027,8033078726
VR,1.1021898,0.058527670000000004,0.016867999999999994,8033681129
VR,1.1024098,0.05854042,0.016861000000000015,8034374985
VR,1.1025998000000001,0.05855151,0.016854999999999953,8034964314
VR,1.1027898,0.058562,0.01685000000000003,8035540045
VR,1.1029798000000002,0.05857273,0.01684399999999997,8036122975
VR,1.1031598,0.0585831,0.01683800000000002,8036685028
VR,1.1033498000000002,0.05859359,0.016831999999999958,8037287781
VR,1.1035498000000001,0.0586048,0.016826000000000008,8037877370
VR,1.1037398,0.05861588,0.016819999999999946,8038466982
VR,1.1039398,0.05862721,0.016812999999999967,8039084686
VR,1.1041298000000002,0.05863865,0.016805999999999988,8039668395
VR,1.1042098,0.05873056,0.016664000000000012,8040257368
VR,1.1043998000000002,0.05874236,0.016657000000000033,8040847224
VR,1.1045898,0.05875416,0.016649999999999943,8041443711
VR,1.1047898,0.05876609,0.016641999999999935,8042039948
VR,1.1049698000000001,0.05877741,0.016634999999999955,8042622685
VR,1.1051598,0.05878933,0.016627999999999976,8043212015
VR,1.1053598,0.05880137,0.016619999999999968,8043818625
VR,1.1055498000000001,0.05881282,0.01661199999999996,8044409853
VR,1.1057398,0.05882438,0.01660499999999998,8044994039
VR,1.1059198000000001,0.05883558,0.016596999999999973,8045556408
VR,1.1060998000000002,0.058846670000000004,0.016589999999999994,8046114919
VR,1.1062798,0.05885764,0.016583000000000014,8046670746
VR,1.1064698000000002,0.05886944,0.016575000000000006,8047267639
VR,1.1067098000000002,0.05888363,0.01656599999999997,8047984170
VR,1.1063298000000001,0.05911775,0.01669900000000002,8048576018
VR,1.1065198,0.05913015,0.01669200000000004,8049164860
VR,1.1067098000000002,0.05914291,0.016684000000000032,8049761580
VR,1.1068998,0.05915519,0.016676000000000024,8050355376
VR,1.1070898,0.05916818,0.016668000000000016,8050946876
VR,1.1072798000000001,0.059180460000000004,0.016660000000000008,8051534934
VR,1.1074698,0.059193090000000004,0.016652,8052124440
VR,1.1076598000000002,0.05920549,0.016643999999999992,8052717615
VR,1.1078498,0.05921849,0.016634999999999955,8053326278
VR,1.1080298000000002,0.05923029,0.016626999999999947,8053899813
VR,1.1082198,0.05924304,0.01661899999999994,8054497475
VR,1.1084098,0.05925568,0.016611000000000042,8055089767
VR,1.1085998000000001,0.0592682,0.016603000000000034,8055673508
VR,1.1087798,0.05928059,0.016595000000000026,8056256758
VR,1.1090098000000002,0.05927559,0.016584000000000043,8056890739
VR,1.1092098000000001,0.0592887,0.016575000000000006,8057509093
VR,1.1093998,0.05930145,0.016567,8058102586
VR,1.1095798000000001,0.05931433,0.01655799999999996,8058685797
VR,1.1097598000000002,0.05932661,0.016549999999999954,8059263680
VR,1.1099498,0.0593396,0.016541999999999946,8059846701
VR,1.1101298000000002,0.05935295,0.016533999999999938,8060436163
VR,1.1103198,0.05936583,0.01652600000000004,8061028195
VR,1.1104998000000001,0.05937954,0.016517000000000004,8061590805
VR,1.1106798,0.05939205,0.016508999999999996,8062152267
VR,1.1108798000000002,0.05940612,0.01649999999999996,8062765926
VR,1.1110598,0.059419,0.01649199999999995,8063342134
VR,1.1112498000000002,0.05943259,0.016483000000000025,8063939319
VR,1.1114398,0.05944606,0.01647399999999999,8064528634
VR,1.1115398,0.059441640000000004,0.016484999999999972,8065111690
VR,1.1117398,0.05945583,0.016475999999999935,8065738385
VR,1.1119298000000002,0.05946871,0.01646700000000001,8066322961
VR,1.1121298000000002,0.05948313,0.016456999999999944,8066966679
VR,1.1123498,0.05949875,0.01644699999999999,8067653254
VR,1.1125298000000001,0.05951257,0.016437999999999953,8068234691
VR,1.1127198,0.05952593,0.016429000000000027,8068824777
VR,1.1129098000000002,0.05954023,0.01641999999999999,8069436223
VR,1.1130998,0.05955382,0.016410999999999953,8070026518
VR,1.1132798000000002,0.05956741,0.016402000000000028,8070619178
VR,1.1134698,0.05958088,0.01639299999999999,8071209155
VR,1.1136598000000002,0.05959483,0.016383999999999954,8071804979
VR,1.1138498000000001,0.0596083,0.016375999999999946,8072390081
VR,1.1140098,0.05964025,0.016403999999999974,8072980585
VR,1.1141998000000002,0.05965372,0.016394999999999937,8073579626
VR,1.1143898,0.05966767,0.01638600000000001,8074176916
VR,1.1145698000000002,0.059680659999999996,0.016378000000000004,8074739633
VR,1.1147498,0.05969437,0.016368999999999967,8075305177
VR,1.1149298,0.05970748,0.01636099999999996,8075864046
VR,1.1150998,0.05972036,0.016352000000000033,8076419732
VR,1.1152798000000002,0.05973299,0.016344000000000025,8076974801
VR,1.1154498000000002,0.05974599,0.01633499999999999,8077529999
VR,1.1156298,0.05975886,0.01632699999999998,8078086468
VR,1.1158098,0.05977138,0.016317999999999944,8078643048
VR,1.1159798,0.05978389,0.016309999999999936,8079181248
VR,1.1161598000000001,0.05979725,0.01630100000000001,8079742440
VR,1.1163398,0.05981107,0.016291999999999973,8080331993
VR,1.1165298000000001,0.05982478,0.016282999999999936,8080917786
VR,1.1167098000000002,0.0598379,0.01627400000000001,8081474247
VR,1.1165998000000001,0.05996223,0.016361999999999988,8082088793
VR,1.1167898,0.05997678,0.01635299999999995,8082678173
VR,1.1169698000000001,0.05998977,0.016344999999999943,8083228437
VR,1.1171598,0.06000384,0.01633499999999999,8083824069
VR,1.1173398,0.06001778,0.01632599999999995,8084413683
VR,1.1175298,0.06003173,0.016317000000000026,8085002963
VR,1.1177198000000002,0.060045680000000004,0.01630799999999999,8085600504
VR,1.1179098,0.06005963,0.016298999999999952,8086195688
VR,1.1180898000000001,0.06007298,0.016290000000000027,8086757833
VR,1.1182798,0.06008645,0.01627999999999996,8087354004
VR,1.1184498,0.0600998,0.016271000000000035,8087915876
VR,1.1186398000000002,0.060113269999999996,0.016262,8088495556
VR,1.1188198,0.06012603,0.016252999999999962,8089057270
VR,1.1190098000000002,0.06013973,0.016243000000000007,8089653713
VR,1.1191798000000002,0.06015189,0.01623399999999997,8090215427
VR,1.1194298,0.06011482,0.016144999999999965,8090812218
VR,1.1196098,0.06012769,0.01613500000000001,8091402324
VR,1.1198098,0.06014117,0.016124999999999945,8092018210
VR,1.1199898000000001,0.06015475,0.01611499999999999,8092607793
VR,1.1201798,0.06016846,0.016105000000000036,8093212494
VR,1.1203798,0.0601817,0.01609499999999997,8093801934
VR,1.1205698000000002,0.06019457,0.016086000000000045,8094391272
VR,1.1207598,0.06020661,0.01607599999999998,8094983039
VR,1.1209398000000002,0.06021889,0.016066999999999942,8095549871
VR,1.1211298,0.06023045,0.01605599999999996,8096146813
VR,1.1213098000000001,0.0602419,0.016047000000000033,8096708565
VR,1.1214898,0.06025334,0.016036999999999968,8097270204
VR,1.1216698,0.06026502,0.016028000000000042,8097831912
VR,1.1218098,0.06047412,0.016058000000000017,8098390389
VR,1.1219898000000001,0.06048687,0.01604899999999998,8098946309
VR,1.1221798,0.06049975,0.016039000000000025,8099533454
VR,1.1223898,0.06051417,0.016027000000000013,8100212882
VR,1.1226098,0.06052895,0.016015,8100898434
VR,1.1227998000000001,0.06054075,0.016004000000000018,8101494120
VR,1.1229898,0.06055315,0.015993999999999953,8102066183
VR,1.1231798000000002,0.0605646,0.01598299999999997,8102659920
VR,1.1233598,0.06057533,0.015973000000000015,8103224669
VR,1.1235498000000002,0.06058772,0.01596299999999995,8103822778
VR,1.1237298,0.06059845,0.015951999999999966,8104384524
VR,1.1239098,0.06061049,0.01594200000000001,8104973697
VR,1.1240998,0.06062182,0.01593,8105565464
VR,1.1242498,0.06066437,0.01590999999999998,8106161736
VR,1.1244398,0.06067582,0.015897999999999968,8106751147
VR,1.1246198,0.06068702,0.015888000000000013,8107313077
VR,1.1248098000000002,0.06069823,0.015876,8107907481
VR,1.1249898,0.06070896,0.015865999999999936,8108469254
VR,1.1251798000000002,0.06071921,0.015854000000000035,8109058952
VR,1.1253698,0.06073042,0.015842000000000023,8109648062
VR,1.1255598,0.06074103,0.01583000000000001,8110244233
VR,1.1257498000000001,0.06075223,0.015819000000000027,8110834708
VR,1.1259298,0.06076177,0.015807000000000015,8111396920
VR,1.1261198000000001,0.06077202,0.015793999999999975,8111986744
VR,1.1262998000000002,0.060782630000000004,0.015781999999999963,8112575670
VR,1.1265098,0.060794310000000004,0.015768000000000004,8113229095
VR,1.1267198,0.060806,0.015753999999999935,8113885087
VR,1.1269298,0.06081756,0.015739999999999976,8114539435
VR,1.1271398000000001,0.06082936,0.015726000000000018,8115187186
VR,1.1273398000000001,0.0608408,0.015711999999999948,8115831777
VR,1.1275398,0.06085165,0.01569900000000002,8116433677
VR,1.1279298,0.06080802,0.015647999999999995,8117126627
VR,1.1281398,0.06081851,0.015633000000000008,8117778094
VR,1.1283498,0.060829,0.01561800000000002,8118431251
VR,1.1285398,0.06083914,0.01560499999999998,8119032296
VR,1.1287398000000002,0.06084963,0.015589999999999993,8119662671
VR,1.1289498,0.06086035,0.015575000000000006,8120311152
VR,1.1291498,0.06087061,0.015560999999999936,8120918235
VR,1.1293498000000002,0.06088098,0.015545999999999949,8121561200
VR,1.1295498000000002,0.06089123,0.015530999999999962,8122179548
VR,1.1297498000000001,0.06090112,0.015517000000000003,8122778418
VR,1.1299398,0.06091042,0.015503999999999962,8123367450
VR,1.1301598000000002,0.06088706,0.01542599999999994,8123957634
VR,1.1303898000000001,0.0608985,0.015410000000000035,8124651016
VR,1.1305998000000002,0.06090911,0.015394000000000019,8125326227
VR,1.1307998000000001,0.06091924,0.015379000000000032,8125926254
VR,1.1309798,0.06092842,0.015364999999999962,8126487566
VR,1.1311598,0.060937240000000004,0.015351000000000004,8127047713
VR,1.1313398000000001,0.06094619,0.015337999999999963,8127606996
VR,1.1315198000000002,0.06095525,0.015324000000000004,8128163319
VR,1.1316998,0.06096478,0.015310999999999964,8128722659
VR,1.1318798,0.0609736,0.015297000000000005,8129281487
VR,1.1320698,0.06098231,0.015282999999999936,8129840597
VR,1.1322598000000001,0.060992080000000004,0.015268999999999977,8130443043
VR,1.1324498,0.06100102,0.015255000000000019,8131034447
VR,1.1325998000000002,0.06113477,0.015272999999999981,8131623696
VR,1.1327798,0.06114431,0.01525999999999994,8132183732
VR,1.1329698000000001,0.06115409,0.015244999999999953,8132772122
VR,1.1331498,0.06116338,0.015230999999999995,8133330288
VR,1.1333298,0.06117268,0.015217999999999954,8133890284
VR,1.1335098000000001,0.06118127,0.015203999999999995,8134445511
VR,1.1336998,0.06119045,0.015190000000000037,8135013880
