Source,X,Y,Z,Nanoseconds
VR,-0.00010989999999999611,9.999999999998899e-05,-1.599999999990498e-05,150944911
VR,-0.00011229999999999574,0.00010299999999999199,-1.6999999999933735e-05,151506973
VR,-0.00013839999999999686,0.00014200000000000323,-4.099999999995774e-05,152148070
VR,-0.00014109999999999817,0.00014600000000000724,-4.199999999998649e-05,152827061
VR,-0.00014379999999999948,0.00014900000000001024,-4.199999999998649e-05,153433682
VR,-0.00014630000000000198,0.00015199999999998548,-4.2999999999904226e-05,154030328
VR,-0.00014849999999999586,0.00015499999999998848,-4.2999999999904226e-05,154592628
VR,-0.00015130000000000005,0.00015899999999999248,-4.2999999999904226e-05,155192955
VR,-0.0001537999999999956,0.00016199999999999548,-4.399999999993298e-05,155780182
VR,-0.0001562999999999981,0.00016399999999999748,-4.399999999993298e-05,156370811
VR,-0.0001588000000000006,0.00016800000000000148,-4.499999999996174e-05,156965976
VR,-0.00016079999999999567,0.00017000000000000348,-4.499999999996174e-05,157527539
VR,-0.00016329999999999817,0.00017300000000000648,-4.499999999996174e-05,158122556
VR,-0.0001656999999999978,0.00017500000000000848,-4.499999999996174e-05,158719909
VR,-0.00016800000000000148,0.00017799999999998373,-4.599999999999049e-05,159316294
VR,-0.00017059999999999992,0.00018099999999998673,-4.599999999999049e-05,159911550
VR,-0.00017299999999999954,0.00018399999999998973,-4.6999999999908226e-05,160473352
VR,-0.0001688999999999996,0.00018199999999998773,-4.399999999993298e-05,161063340
VR,-0.00017129999999999923,0.00018599999999999173,-4.499999999996174e-05,161625514
VR,-0.00017369999999999886,0.00018899999999999473,-4.499999999996174e-05,162222859
VR,-0.00017620000000000136,0.00019099999999999673,-4.499999999996174e-05,162876010
VR,-0.0001789999999999986,0.00019399999999999973,-4.499999999996174e-05,163584267
VR,-0.00018189999999999873,0.00019800000000000373,-4.499999999996174e-05,164266505
VR,-0.00018449999999999717,0.00020000000000000573,-4.599999999999049e-05,164858193
VR,-0.00018730000000000135,0.00020300000000000873,-4.599999999999049e-05,165539211
VR,-0.00019020000000000148,0.00020599999999998397,-4.6999999999908226e-05,166228336
VR,-0.0001931000000000016,0.00020999999999998797,-4.6999999999908226e-05,166908454
VR,-0.00019529999999999548,0.00021199999999998997,-4.6999999999908226e-05,167475662
VR,-0.00019779999999999798,0.00021499999999999297,-4.6999999999908226e-05,168077099
VR,-0.00018800000000000067,0.00019900000000000473,-5.099999999991223e-05,168671727
VR,-0.0001900999999999986,0.00020200000000000773,-5.099999999991223e-05,169267923
VR,-0.00019249999999999823,0.00020500000000001073,-5.199999999994098e-05,169865310
VR,-0.00019489999999999785,0.00020699999999998497,-5.199999999994098e-05,170453451
VR,-0.00019729999999999748,0.00020999999999998797,-5.199999999994098e-05,171056628
VR,-0.0001991999999999966,0.00021199999999998997,-5.199999999994098e-05,171619075
VR,-0.00020159999999999623,0.00021399999999999197,-5.299999999996974e-05,172212341
VR,-0.00020339999999999941,0.00021699999999999497,-5.199999999994098e-05,172808772
VR,-0.00020560000000000023,0.00022099999999999898,-5.299999999996974e-05,173398044
VR,-0.00020780000000000104,0.00022300000000000098,-5.299999999996974e-05,173989502
VR,-0.00020989999999999898,0.00022600000000000398,-5.299999999996974e-05,174550077
VR,-0.00021190000000000098,0.00022800000000000598,-5.299999999996974e-05,175146302
VR,-0.0002139999999999989,0.00023000000000000798,-5.3999999999998494e-05,175737786
VR,-0.00021609999999999685,0.00023300000000001098,-5.3999999999998494e-05,176332463
VR,-0.00021799999999999597,0.00023599999999998622,-5.3999999999998494e-05,176924497
VR,-0.00021190000000000098,0.0002600000000000102,-5.499999999991623e-05,177538121
VR,-0.0002138000000000001,0.00026299999999998547,-5.599999999994498e-05,178127848
VR,-0.0002158000000000021,0.00026599999999998847,-5.599999999994498e-05,178712866
VR,-0.00021770000000000123,0.00026899999999999147,-5.599999999994498e-05,179301974
VR,-0.00021949999999999747,0.00027199999999999447,-5.699999999997374e-05,179903358
VR,-0.0002211999999999978,0.00027499999999999747,-5.699999999997374e-05,180465536
VR,-0.00022300000000000098,0.00027800000000000047,-5.699999999997374e-05,181062556
VR,-0.00022479999999999722,0.00028000000000000247,-5.699999999997374e-05,181623546
VR,-0.0002264000000000016,0.00028300000000000547,-5.699999999997374e-05,182230058
VR,-0.00022819999999999785,0.00028600000000000847,-5.699999999997374e-05,182827399
VR,-0.00022989999999999816,0.0002889999999999837,-5.699999999997374e-05,183433323
VR,-0.00023190000000000016,0.0002919999999999867,-5.699999999997374e-05,184027203
VR,-0.0002334999999999976,0.0002949999999999897,-5.8000000000002494e-05,184590554
VR,-0.00023530000000000079,0.0002979999999999927,-5.8000000000002494e-05,185204113
VR,-0.0002605999999999997,0.00033800000000000496,-8.199999999991547e-05,185881970
VR,-0.00026219999999999716,0.00034000000000000696,-8.199999999991547e-05,186444117
VR,-0.00026369999999999866,0.00034300000000000996,-8.199999999991547e-05,187034274
VR,-0.00026520000000000016,0.0003459999999999852,-8.199999999991547e-05,187596649
VR,-0.0002657999999999966,0.0003489999999999882,-8.099999999999774e-05,188187764
VR,-0.0002672999999999981,0.0003519999999999912,-8.099999999999774e-05,188778428
VR,-0.0002686999999999967,0.0003549999999999942,-8.099999999999774e-05,189389770
VR,-0.0002699999999999994,0.0003569999999999962,-8.099999999999774e-05,189973917
VR,-0.0002713000000000021,0.0003599999999999992,-8.099999999999774e-05,190534746
VR,-0.00027259999999999784,0.0003630000000000022,-8.099999999999774e-05,191130080
VR,-0.00027390000000000053,0.0003660000000000052,-8.099999999999774e-05,191723049
VR,-0.00027499999999999747,0.0003680000000000072,-8.099999999999774e-05,192312402
VR,-0.0002761999999999973,0.0003710000000000102,-8.099999999999774e-05,192908511
VR,-0.00027109999999999634,0.00037299999999998446,-7.899999999994023e-05,193470760
VR,-0.00027229999999999616,0.00037499999999998646,-7.899999999994023e-05,194060046
VR,-0.00027299999999999547,0.00037799999999998946,-7.899999999994023e-05,194622365
VR,-0.00027349999999999597,0.00038099999999999246,-7.899999999994023e-05,195211915
VR,-0.00027440000000000103,0.00038399999999999546,-7.899999999994023e-05,195805331
VR,-0.0002751999999999963,0.00038699999999999846,-7.899999999994023e-05,196503676
VR,-0.00027630000000000016,0.00039000000000000146,-7.899999999994023e-05,197160147
VR,-0.0002768999999999966,0.00039300000000000446,-7.899999999994023e-05,197840120
VR,-0.00027749999999999997,0.00039700000000000846,-7.899999999994023e-05,198469802
VR,-0.0002781999999999993,0.00039900000000001046,-7.899999999994023e-05,199029235
VR,-0.0002787999999999957,0.0004019999999999857,-7.899999999994023e-05,199589775
VR,-0.0002797000000000008,0.0004049999999999887,-7.899999999994023e-05,200184151
VR,-0.0002797999999999967,0.0004069999999999907,-7.999999999996898e-05,200770044
VR,-0.0002804000000000001,0.0004099999999999937,-7.999999999996898e-05,201365482
VR,-0.00028049999999999603,0.0004129999999999967,-7.999999999996898e-05,201955315
VR,-0.0002554999999999988,0.00037899999999999046,-6.999999999990347e-05,202517486
VR,-0.00025560000000000166,0.00038099999999999246,-6.999999999990347e-05,203112994
VR,-0.00025580000000000047,0.00038399999999999546,-6.999999999990347e-05,203702533
VR,-0.0002556999999999976,0.00038699999999999846,-6.899999999998574e-05,204297971
VR,-0.0002556999999999976,0.00038900000000000046,-6.899999999998574e-05,204889133
VR,-0.00025580000000000047,0.00039200000000000346,-6.899999999998574e-05,205459479
VR,-0.0002556999999999976,0.00039400000000000546,-6.899999999998574e-05,206054662
VR,-0.00025560000000000166,0.00039700000000000846,-6.799999999995698e-05,206616863
VR,-0.00025560000000000166,0.0003999999999999837,-6.799999999995698e-05,207206542
VR,-0.00025529999999999997,0.0004029999999999867,-6.799999999995698e-05,207877671
VR,-0.00025510000000000116,0.0004059999999999897,-6.699999999992823e-05,208497458
VR,-0.00025510000000000116,0.0004089999999999927,-6.699999999992823e-05,209178369
VR,-0.00025490000000000235,0.0004119999999999957,-6.599999999989947e-05,209856473
VR,-0.00025440000000000185,0.0004139999999999977,-6.499999999998174e-05,210449618
VR,-0.0001873999999999973,0.0004730000000000012,-6.899999999998574e-05,211039397
VR,-0.00018660000000000204,0.0004750000000000032,-6.799999999995698e-05,211601722
VR,-0.00018610000000000154,0.0004770000000000052,-6.799999999995698e-05,212162879
VR,-0.00018460000000000004,0.0004800000000000082,-6.699999999992823e-05,212755185
VR,-0.00018390000000000073,0.0004830000000000112,-6.599999999989947e-05,213350809
VR,-0.00018259999999999804,0.00048599999999998644,-6.499999999998174e-05,213946629
VR,-0.00018179999999999585,0.00048799999999998844,-6.399999999995298e-05,214508907
VR,-0.00018069999999999892,0.0004909999999999914,-6.299999999992423e-05,215104721
VR,-0.0001798000000000008,0.0004939999999999944,-6.20000000000065e-05,215666140
VR,-0.00017869999999999692,0.0004959999999999964,-6.099999999997774e-05,216226880
VR,-0.00017740000000000117,0.0004989999999999994,-5.999999999994898e-05,216820508
VR,-0.00017620000000000136,0.0005010000000000014,-5.899999999992023e-05,217426605
VR,-0.00017509999999999748,0.0005040000000000044,-5.8000000000002494e-05,218018960
VR,-0.00018800000000000067,0.0005300000000000027,-9.099999999995223e-05,218580863
VR,-0.00018630000000000035,0.0005320000000000047,-8.900000000000574e-05,219246123
VR,-0.00018490000000000173,0.0005350000000000077,-8.799999999997699e-05,219882463
VR,-0.00018359999999999904,0.0005380000000000107,-8.699999999994823e-05,220520281
VR,-0.00018239999999999923,0.0005399999999999849,-8.599999999991947e-05,221077222
VR,-0.00018009999999999554,0.0005429999999999879,-8.399999999997299e-05,221679493
VR,-0.00017860000000000098,0.0005459999999999909,-8.299999999994423e-05,222306231
VR,-0.00017640000000000017,0.0005489999999999939,-8.199999999991547e-05,222911843
VR,-0.00017450000000000104,0.0005509999999999959,-8.099999999999774e-05,223473902
VR,-0.00017299999999999954,0.0005539999999999989,-7.999999999996898e-05,224063572
VR,-0.00017079999999999873,0.0005570000000000019,-7.799999999991147e-05,224655512
VR,-0.00016899999999999554,0.0005600000000000049,-7.699999999999374e-05,225250746
VR,-0.00016700000000000048,0.0005620000000000069,-7.499999999993623e-05,225812547
VR,-0.00016510000000000136,0.0005650000000000099,-7.399999999990747e-05,226410053
VR,-0.00016279999999999767,0.0005679999999999852,-7.199999999996098e-05,227000418
VR,-0.00014020000000000005,0.0005769999999999942,-6.999999999990347e-05,227562717
VR,-0.0001376000000000016,0.0005799999999999972,-6.799999999995698e-05,228163599
VR,-0.0001354000000000008,0.0005830000000000002,-6.699999999992823e-05,228755718
VR,-0.0001328999999999983,0.0005860000000000032,-6.499999999998174e-05,229351174
VR,-0.00013080000000000036,0.0005880000000000052,-6.299999999992423e-05,229932016
VR,-0.00012840000000000074,0.0005910000000000082,-6.099999999997774e-05,230540820
VR,-0.0001260000000000011,0.0005940000000000112,-5.899999999992023e-05,231141511
VR,-0.0001234999999999986,0.0005969999999999864,-5.699999999997374e-05,231703931
VR,-0.00012120000000000186,0.0005989999999999884,-5.599999999994498e-05,232285755
VR,-0.00011800000000000005,0.0005999999999999894,-5.499999999991623e-05,232906008
VR,-0.00011509999999999992,0.0006029999999999924,-5.299999999996974e-05,233468282
VR,-0.00011259999999999742,0.0006049999999999944,-5.099999999991223e-05,234058136
VR,-0.00010989999999999611,0.0006079999999999974,-4.899999999996574e-05,234644614
VR,-7.970000000000199e-05,0.0005709999999999882,-3.399999999997849e-05,235245552
VR,-7.68999999999978e-05,0.0005739999999999912,-3.199999999992098e-05,235834708
VR,-7.410000000000055e-05,0.0005769999999999942,-2.999999999997449e-05,236440744
VR,-7.139999999999924e-05,0.0005789999999999962,-2.799999999991698e-05,237036631
VR,-6.869999999999793e-05,0.0005819999999999992,-2.599999999997049e-05,237598852
VR,-6.509999999999849e-05,0.0005850000000000022,-2.399999999991298e-05,238202198
VR,-6.209999999999549e-05,0.0005870000000000042,-2.0999999999937735e-05,238788720
VR,-5.8200000000001306e-05,0.0005890000000000062,-1.799999999996249e-05,239384315
VR,-5.489999999999662e-05,0.0005910000000000082,-1.599999999990498e-05,239979503
VR,-5.179999999999768e-05,0.0005930000000000102,-1.2999999999929734e-05,240541630
VR,-4.859999999999587e-05,0.0005959999999999854,-1.0999999999983245e-05,241103448
VR,-4.529999999999812e-05,0.0005979999999999874,-8.999999999925734e-06,241695586
VR,-4.1399999999996995e-05,0.0006009999999999904,-5.999999999950489e-06,242380636
VR,-3.790000000000043e-05,0.0006029999999999924,-2.9999999999752447e-06,242975132
VR,-5.480000000000068e-05,0.0006110000000000004,-1.999999999946489e-06,243537358
VR,-5.1499999999995993e-05,0.0006130000000000024,1.0000000000287557e-06,244139017
VR,-4.7899999999996556e-05,0.0006150000000000044,3.000000000086267e-06,244725766
VR,-4.470000000000168e-05,0.0006180000000000074,6.000000000061512e-06,245318801
VR,-4.1399999999996995e-05,0.0006200000000000094,8.000000000008e-06,245911801
VR,-3.790000000000043e-05,0.0006219999999999837,1.0000000000065512e-05,246470870
VR,-3.4300000000000996e-05,0.0006239999999999857,1.3000000000040757e-05,247026916
VR,-3.039999999999987e-05,0.0006249999999999867,1.6000000000016e-05,247582674
VR,-2.6999999999999247e-05,0.0006269999999999887,1.8000000000073513e-05,248138145
VR,-2.3099999999998122e-05,0.0006289999999999907,2.1000000000048757e-05,248696066
VR,-1.9499999999998685e-05,0.0006309999999999927,2.2999999999995246e-05,249253354
VR,-1.5799999999996373e-05,0.0006329999999999947,2.6000000000081513e-05,249809176
VR,-1.2299999999999811e-05,0.0006349999999999967,2.9000000000056758e-05,250364817
VR,-8.29999999999581e-06,0.0006369999999999987,3.100000000000325e-05,250957495
VR,-4.600000000000437e-06,0.0006390000000000007,3.4000000000089514e-05,251519787
VR,-1.7200000000001936e-05,0.0006680000000000019,5.000000000032756e-06,252112095
