Source,X,Y,Z,Nanoseconds
VR,0.0299585,-0.2042,0.786735,919439742
VR,0.0299482,-0.204196,0.786732,920035088
VR,0.0299386,-0.20419,0.78673,920630441
VR,0.029929,-0.204186,0.786728,921191162
VR,0.0299193,-0.20418,0.786726,921786673
VR,0.0299093,-0.204176,0.786724,922381231
VR,0.0298982,-0.20417,0.786722,923066510
VR,0.0298895,-0.204166,0.78672,923629228
VR,0.0298802,-0.204161,0.786718,924191090
VR,0.0298704,-0.204155,0.786715,924830806
VR,0.0298604,-0.204149,0.786712,925447991
VR,0.0298513,-0.204145,0.78671,926012474
VR,0.0298418,-0.20414,0.786708,926605370
VR,0.0298331,-0.204134,0.786705,927194627
VR,0.0298147,-0.204119,0.786702,927793080
VR,0.0298059,-0.204113,0.7867,928388192
VR,0.0297966,-0.204108,0.786698,928982873
VR,0.0297873,-0.204102,0.786696,929578183
VR,0.0297779,-0.204097,0.786693,930179802
VR,0.02977,-0.204091,0.786691,930774901
VR,0.0297614,-0.204086,0.786689,931336144
VR,0.0297529,-0.204079,0.786687,931934437
VR,0.029744,-0.204073,0.786685,932523693
VR,0.0297351,-0.204068,0.786683,933113500
VR,0.0297261,-0.204059,0.78668,933792317
VR,0.0297179,-0.204054,0.786678,934353717
VR,0.0297105,-0.204047,0.786677,934943756
VR,0.0297379,-0.204091,0.786687,935522745
VR,0.0297289,-0.204084,0.786685,936204788
VR,0.0297203,-0.204077,0.786683,936836185
VR,0.029713,-0.20407,0.786681,937399105
VR,0.029705,-0.204064,0.786679,937990154
VR,0.0296975,-0.204056,0.786677,938582142
VR,0.0296898,-0.20405,0.786675,939170589
VR,0.0296825,-0.204042,0.786673,939766034
VR,0.0296748,-0.204035,0.786671,940356618
VR,0.029667,-0.204029,0.786669,940951663
VR,0.0296615,-0.204022,0.786667,941512236
VR,0.0296541,-0.204015,0.786665,942107318
VR,0.0296465,-0.204008,0.786663,942711901
VR,0.029639,-0.204,0.786661,943307348
VR,0.0296339,-0.203991,0.78666,943868981
VR,0.0295948,-0.203984,0.786658,944480055
VR,0.0295873,-0.203975,0.786657,945160864
VR,0.0295793,-0.203966,0.786655,945842246
VR,0.029572,-0.203958,0.786653,946467979
VR,0.0295655,-0.203951,0.786651,947029731
VR,0.0295607,-0.203942,0.78665,947592374
VR,0.0295541,-0.203934,0.786648,948182059
VR,0.0295476,-0.203926,0.786646,948772538
VR,0.0295426,-0.203916,0.786644,949361881
VR,0.0295361,-0.203908,0.786642,949956814
VR,0.0295298,-0.2039,0.786641,950550354
VR,0.0295234,-0.203891,0.786639,951151926
VR,0.0295197,-0.203881,0.786639,951747207
VR,0.029514,-0.203873,0.786637,952339172
VR,0.0294979,-0.203844,0.786605,952937480
VR,0.0294921,-0.203835,0.786603,953530327
VR,0.0294882,-0.203825,0.786602,954127081
VR,0.0294836,-0.203816,0.786601,954721286
VR,0.0294784,-0.203807,0.786599,955317651
VR,0.0294733,-0.203796,0.786598,955999534
VR,0.0294687,-0.203786,0.786597,956588826
VR,0.0294635,-0.203774,0.786595,957286971
VR,0.0294596,-0.203764,0.786594,957848027
VR,0.0294544,-0.203752,0.786593,958529025
VR,0.0294501,-0.203743,0.786592,959090793
VR,0.0294456,-0.203733,0.786591,959685010
VR,0.0294412,-0.203724,0.78659,960248507
VR,0.0294397,-0.203694,0.786586,960808746
VR,0.0294371,-0.203684,0.786585,961365542
VR,0.0294336,-0.203675,0.786584,961921917
VR,0.0294315,-0.203665,0.786583,962478408
VR,0.0294282,-0.203655,0.786582,963034883
VR,0.0294256,-0.203645,0.786581,963591988
VR,0.0294226,-0.203635,0.78658,964148656
VR,0.0294211,-0.203624,0.786579,964705078
VR,0.0294185,-0.203614,0.786578,965261436
VR,0.0294158,-0.203603,0.786577,965817692
VR,0.0294131,-0.203593,0.786576,966373962
VR,0.0294127,-0.203582,0.786576,966932229
VR,0.0294102,-0.20357,0.786575,967547437
VR,0.0294089,-0.203558,0.786574,968130993
VR,0.0294554,-0.203613,0.786597,968811861
VR,0.0294544,-0.203598,0.786596,969491673
VR,0.0294526,-0.203586,0.786596,970143509
VR,0.0294523,-0.203573,0.786595,970733783
VR,0.0294509,-0.203561,0.786595,971316322
VR,0.0294511,-0.20355,0.786595,971880546
VR,0.0294501,-0.203538,0.786594,972439006
VR,0.029449,-0.203527,0.786593,972998659
VR,0.029448,-0.203516,0.786593,973560028
VR,0.0294505,-0.203503,0.786594,974157212
VR,0.0294518,-0.203489,0.786595,974745269
VR,0.0294518,-0.203476,0.786594,975340404
VR,0.0294528,-0.203464,0.786594,975936321
VR,0.029453,-0.203452,0.786594,976498468
VR,0.0294544,-0.20344,0.786595,977058913
VR,0.0294391,-0.203422,0.786594,977620992
VR,0.0294405,-0.203408,0.786594,978307993
VR,0.0294412,-0.203395,0.786594,978898087
VR,0.029443,-0.20338,0.786595,979573820
VR,0.0294439,-0.203367,0.786595,980164215
VR,0.0294458,-0.203354,0.786595,980724855
VR,0.029447,-0.203342,0.786595,981305346
VR,0.0294491,-0.203328,0.786596,981897562
VR,0.0294505,-0.203316,0.786596,982474821
VR,0.0294532,-0.203303,0.786597,983037341
VR,0.0294567,-0.203289,0.786599,983600878
VR,0.029459,-0.203276,0.7866,984196197
VR,0.0294619,-0.203262,0.786601,984782236
VR,0.0294487,-0.203223,0.786576,985378114
VR,0.0294518,-0.203209,0.786577,985967226
VR,0.0294544,-0.203196,0.786577,986529438
VR,0.0294577,-0.203182,0.786578,987131023
VR,0.0294607,-0.203168,0.786579,987716761
VR,0.0294642,-0.203153,0.78658,988312731
VR,0.0294671,-0.20314,0.786581,988874437
VR,0.0294715,-0.203124,0.786582,989535440
VR,0.0294749,-0.20311,0.786583,990142065
VR,0.0294789,-0.203096,0.786585,990716753
VR,0.0294826,-0.203081,0.786586,991330141
VR,0.029487,-0.203066,0.786588,991920487
VR,0.0294906,-0.203053,0.786589,992478947
VR,0.029494,-0.203039,0.78659,993035205
VR,0.0294986,-0.203026,0.786592,993591844
VR,0.0295168,-0.202981,0.786591,994147320
VR,0.0295216,-0.202967,0.786593,994702500
VR,0.029526,-0.202953,0.786595,995259307
VR,0.029531,-0.202939,0.786597,995816062
VR,0.0295355,-0.202924,0.786599,996371765
VR,0.0295407,-0.20291,0.786601,996927005
VR,0.0295453,-0.202896,0.786602,997483914
VR,0.0295509,-0.202881,0.786605,998040497
VR,0.0295557,-0.202867,0.786607,998595794
VR,0.0295614,-0.202853,0.78661,999151253
VR,0.0295665,-0.202839,0.786612,999707788
VR,0.0295725,-0.202824,0.786615,1000274705
VR,0.0295783,-0.202808,0.786617,1000892674
VR,0.0295854,-0.202791,0.78662,1001555667
VR,0.0295916,-0.202774,0.786623,1002188390
VR,0.0296167,-0.202783,0.786623,1002865449
VR,0.0296232,-0.202767,0.786625,1003459033
VR,0.0296291,-0.202752,0.786628,1004028655
VR,0.0296358,-0.202736,0.786631,1004617101
VR,0.0296419,-0.20272,0.786634,1005206848
VR,0.0296494,-0.202703,0.786638,1005802322
VR,0.0296559,-0.202687,0.786641,1006396016
VR,0.0296631,-0.202671,0.786644,1006991894
VR,0.0296693,-0.202655,0.786647,1007552894
VR,0.0296766,-0.202639,0.786651,1008148257
VR,0.0296835,-0.202622,0.786654,1008746133
VR,0.029691,-0.202605,0.786657,1009342152
VR,0.0296977,-0.20259,0.786661,1009903030
VR,0.0296785,-0.20257,0.786665,1010493522
VR,0.0296855,-0.202553,0.786668,1011084338
VR,0.0296932,-0.202536,0.786673,1011695063
VR,0.0297004,-0.202519,0.786676,1012283914
VR,0.0297079,-0.202503,0.786681,1012846067
VR,0.0297154,-0.202485,0.786685,1013453101
VR,0.0297246,-0.202466,0.78669,1014137702
VR,0.0297327,-0.202449,0.786694,1014727326
VR,0.0297414,-0.202431,0.786699,1015348333
VR,0.0297495,-0.202414,0.786704,1015933199
VR,0.0297575,-0.202397,0.786708,1016520766
VR,0.0297652,-0.20238,0.786712,1017079795
VR,0.0297734,-0.202362,0.786716,1017677314
VR,0.0297666,-0.20232,0.786696,1018272768
VR,0.0297744,-0.202303,0.7867,1018842488
VR,0.0297831,-0.202287,0.786705,1019407768
VR,0.0297912,-0.20227,0.78671,1019970084
VR,0.0298004,-0.202253,0.786715,1020566955
VR,0.0298085,-0.202236,0.78672,1021129125
VR,0.0298178,-0.202218,0.786725,1021724668
VR,0.0298266,-0.202202,0.786729,1022286631
VR,0.0298357,-0.202184,0.786734,1022883908
VR,0.0298448,-0.202168,0.786739,1023445950
VR,0.0298535,-0.202152,0.786744,1024004596
VR,0.0298631,-0.202135,0.786749,1024593766
VR,0.0298724,-0.202117,0.786754,1025189752
VR,0.0298818,-0.202101,0.78676,1025742351
VR,0.0298913,-0.202084,0.786766,1026331917
VR,0.0299015,-0.202067,0.786772,1026895426
VR,0.0298957,-0.202041,0.786775,1027441750
VR,0.0299057,-0.202024,0.786781,1028031399
VR,0.0299157,-0.202006,0.786787,1028626482
VR,0.0299262,-0.201988,0.786793,1029218013
VR,0.0299363,-0.201971,0.786799,1029807336
VR,0.0299473,-0.201953,0.786806,1030407792
VR,0.0299577,-0.201937,0.786812,1030969402
VR,0.0299681,-0.20192,0.786818,1031561035
VR,0.0299785,-0.201903,0.786824,1032122919
VR,0.0299891,-0.201886,0.786831,1032713359
VR,0.0300004,-0.201868,0.786837,1033309851
VR,0.0300131,-0.201848,0.786845,1034002475
VR,0.0300244,-0.201829,0.786852,1034599104
VR,0.0300381,-0.201807,0.78686,1035346520
VR,0.0300658,-0.201813,0.786861,1035928338
VR,0.0300778,-0.201794,0.786868,1036579492
VR,0.0300915,-0.201776,0.786876,1037214211
VR,0.0301024,-0.201759,0.786883,1037776804
VR,0.0301148,-0.201742,0.786891,1038369767
VR,0.0301261,-0.201725,0.786898,1038947821
VR,0.0301381,-0.201707,0.786905,1039531952
VR,0.0301499,-0.20169,0.786912,1040094269
VR,0.0301619,-0.201673,0.786919,1040684779
VR,0.0301743,-0.201655,0.786926,1041273471
VR,0.0301865,-0.201637,0.786934,1041889652
VR,0.0302005,-0.201618,0.786943,1042518832
VR,0.0302129,-0.201601,0.78695,1043116604
VR,0.030196,-0.201586,0.786959,1043678786
VR,0.0302082,-0.201568,0.786966,1044265609
VR,0.0302213,-0.20155,0.786975,1044863415
VR,0.0302354,-0.201531,0.786984,1045524388
VR,0.0302479,-0.201514,0.786992,1046086391
VR,0.0302601,-0.201497,0.786999,1046650282
VR,0.030275,-0.201479,0.787009,1047289871
VR,0.0302876,-0.201463,0.787016,1047852166
VR,0.0303006,-0.201445,0.787024,1048439500
VR,0.0303135,-0.201429,0.787032,1049001248
VR,0.0303267,-0.201412,0.787041,1049592097
VR,0.0303401,-0.201395,0.787049,1050182402
VR,0.0303535,-0.201378,0.787058,1050773498
VR,0.0303671,-0.20136,0.787066,1051365835
VR,0.0303806,-0.201343,0.787075,1051962190
VR,0.030365,-0.201282,0.787074,1052558505
VR,0.030378,-0.201265,0.787082,1053128708
VR,0.0303921,-0.201247,0.787091,1053727839
VR,0.0304049,-0.201231,0.7871,1054291834
VR,0.0304192,-0.201214,0.787109,1054898546
VR,0.0304327,-0.201198,0.787118,1055460905
VR,0.0304464,-0.20118,0.787127,1056052735
VR,0.0304598,-0.201165,0.787136,1056615147
VR,0.030476,-0.201145,0.787147,1057308204
VR,0.0304918,-0.201126,0.787158,1057986995
VR,0.0305051,-0.20111,0.787167,1058545936
VR,0.0305179,-0.201094,0.787176,1059103816
VR,0.030534,-0.201074,0.787187,1059785758
VR,0.0305516,-0.20103,0.787192,1060348291
VR,0.0305655,-0.201013,0.787201,1060935303
VR,0.0305791,-0.200997,0.787211,1061498593
VR,0.0305923,-0.200981,0.78722,1062062693
VR,0.0306059,-0.200966,0.78723,1062625909
VR,0.0306195,-0.200949,0.787239,1063190217
VR,0.0306337,-0.200933,0.78725,1063781912
VR,0.0306472,-0.200917,0.78726,1064344689
VR,0.0306612,-0.2009,0.78727,1064935229
VR,0.0306754,-0.200884,0.78728,1065526256
VR,0.0306896,-0.200867,0.78729,1066116620
VR,0.0307037,-0.20085,0.7873,1066706775
VR,0.030718,-0.200833,0.787311,1067303205
VR,0.0307438,-0.200837,0.787319,1067867711
VR,0.0307583,-0.20082,0.78733,1068464495
VR,0.0307722,-0.200804,0.78734,1069054711
VR,0.0307866,-0.200787,0.787351,1069650196
VR,0.0308007,-0.20077,0.787361,1070246388
VR,0.0308142,-0.200754,0.787371,1070810430
VR,0.0308282,-0.200738,0.787382,1071398992
VR,0.0308419,-0.200723,0.787392,1071965124
VR,0.0308563,-0.200706,0.787402,1072563325
VR,0.0308698,-0.200691,0.787413,1073125831
VR,0.0308841,-0.200675,0.787424,1073719967
VR,0.0308975,-0.200659,0.787434,1074282726
VR,0.030912,-0.200643,0.787445,1074884762
VR,0.0309261,-0.200627,0.787456,1075474886
VR,0.0309404,-0.200611,0.787467,1076068011
VR,0.0309547,-0.200595,0.787478,1076656282
VR,0.0309689,-0.200579,0.787489,1077247115
VR,0.0309619,-0.200559,0.7875,1077809665
VR,0.0309755,-0.200544,0.78751,1078371895
VR,0.0309895,-0.200529,0.787521,1078959992
VR,0.0310036,-0.200514,0.787533,1079534142
VR,0.0310173,-0.2005,0.787543,1080107983
VR,0.0310318,-0.200485,0.787554,1080706071
VR,0.0310477,-0.200468,0.787566,1081354089
VR,0.0310642,-0.200451,0.787579,1082033700
VR,0.0310783,-0.200436,0.78759,1082623794
VR,0.0310928,-0.200421,0.787602,1083213227
VR,0.0311071,-0.200406,0.787613,1083796717
VR,0.0311214,-0.200391,0.787624,1084382986
VR,0.031136,-0.200377,0.787636,1084975014
VR,0.0311242,-0.200322,0.787631,1085563970
VR,0.0311387,-0.200308,0.787642,1086158784
VR,0.0311532,-0.200293,0.787653,1086754036
VR,0.0311676,-0.200279,0.787664,1087349334
VR,0.0311822,-0.200264,0.787675,1087950869
VR,0.0311971,-0.20025,0.787686,1088548945
VR,0.0312115,-0.200236,0.787698,1089145241
VR,0.0312277,-0.20022,0.787711,1089796703
VR,0.0312421,-0.200206,0.787722,1090400585
VR,0.0312575,-0.200192,0.787735,1090993256
VR,0.0312719,-0.200179,0.787747,1091577872
VR,0.0312879,-0.200164,0.78776,1092220327
VR,0.0313019,-0.200151,0.787771,1092783482
VR,0.031287,-0.200139,0.787782,1093380896
VR,0.0313008,-0.200127,0.787793,1093942437
VR,0.0313154,-0.200113,0.787804,1094534294
VR,0.0313299,-0.2001,0.787816,1095122864
VR,0.0313442,-0.200087,0.787828,1095705649
VR,0.031359,-0.200073,0.78784,1096300412
VR,0.0313733,-0.20006,0.787851,1096883779
VR,0.0313876,-0.200048,0.787863,1097466062
VR,0.0314022,-0.200035,0.787875,1098057302
VR,0.0314168,-0.200022,0.787887,1098654978
VR,0.0314307,-0.200009,0.787898,1099216628
VR,0.0314453,-0.199996,0.78791,1099807379
VR,0.0314592,-0.199985,0.787921,1100366838
VR,0.0314758,-0.19997,0.787934,1101036243
VR,0.0314916,-0.199957,0.787947,1101676817
VR,0.0315089,-0.199942,0.787961,1102367408
VR,0.0314854,-0.19988,0.787919,1102928971
VR,0.0315008,-0.199867,0.787932,1103554760
VR,0.0315154,-0.199855,0.787944,1104146478
VR,0.0315294,-0.199843,0.787955,1104722408
VR,0.0315449,-0.19983,0.787968,1105356010
VR,0.0315593,-0.199818,0.78798,1105937480
VR,0.0315739,-0.199805,0.787992,1106529504
VR,0.031588,-0.199794,0.788003,1107091166
VR,0.0316023,-0.199782,0.788015,1107676244
VR,0.0316168,-0.199771,0.788027,1108265066
VR,0.0316314,-0.199759,0.788039,1108855883
VR,0.0316458,-0.199747,0.788051,1109452626
VR,0.0316607,-0.199735,0.788064,1110054370
VR,0.0316651,-0.199711,0.788076,1110616371
VR,0.0316795,-0.199699,0.788088,1111203723
VR,0.0316947,-0.199686,0.788101,1111815032
VR,0.0317084,-0.199675,0.788113,1112379194
VR,0.0317231,-0.199663,0.788126,1112974685
VR,0.031737,-0.199653,0.788138,1113536814
VR,0.0317518,-0.199641,0.788151,1114134933
VR,0.0317664,-0.199629,0.788164,1114730345
VR,0.031781,-0.199619,0.788178,1115324071
VR,0.0317948,-0.199609,0.78819,1115886080
VR,0.0318092,-0.199597,0.788203,1116478119
VR,0.0318233,-0.199587,0.788215,1117040114
VR,0.0318379,-0.199576,0.788229,1117637637
VR,0.0318519,-0.199566,0.788242,1118201256
VR,0.0318347,-0.199507,0.788249,1118806170
VR,0.0318495,-0.199496,0.788263,1119413574
VR,0.0318642,-0.199485,0.788276,1120005810
VR,0.0318784,-0.199474,0.78829,1120596127
VR,0.0318929,-0.199463,0.788303,1121186351
VR,0.0319071,-0.199452,0.788317,1121776221
VR,0.0319211,-0.199442,0.788331,1122351642
VR,0.0319359,-0.199431,0.788345,1122966385
VR,0.0319498,-0.199421,0.788358,1123532593
VR,0.0319637,-0.199409,0.788372,1124124290
VR,0.0319768,-0.199399,0.788386,1124686465
VR,0.0319927,-0.199387,0.788402,1125347527
VR,0.032006,-0.199377,0.788415,1125909808
VR,0.0320203,-0.199366,0.788429,1126505908
VR,0.0320334,-0.199355,0.788443,1127070032
VR,0.0320203,-0.199337,0.788456,1127661776
VR,0.0320332,-0.199327,0.788469,1128224242
VR,0.0320472,-0.199317,0.788483,1128815866
VR,0.0320606,-0.199306,0.788498,1129411895
VR,0.0320746,-0.199295,0.788512,1130012567
VR,0.0320878,-0.199285,0.788527,1130602969
VR,0.0321016,-0.199275,0.788541,1131199009
VR,0.0321149,-0.199265,0.788557,1131799719
VR,0.0321277,-0.199256,0.78857,1132363455
VR,0.0321403,-0.199246,0.788585,1132956955
VR,0.0321519,-0.199235,0.7886,1133519386
VR,0.0321652,-0.199225,0.788615,1134115480
VR,0.032177,-0.199215,0.78863,1134679725
VR,0.032203,-0.199226,0.788641,1135271127
VR,0.0322144,-0.199216,0.788655,1135833642
VR,0.0322274,-0.199205,0.788671,1136446704
VR,0.0322396,-0.199195,0.788686,1137042856
VR,0.032252,-0.199185,0.788702,1137639053
VR,0.0322636,-0.199175,0.788717,1138230422
VR,0.0322757,-0.199165,0.788732,1138821206
VR,0.0322868,-0.199154,0.788747,1139409760
VR,0.0322983,-0.199144,0.788762,1139980128
VR,0.0323095,-0.199133,0.788777,1140571852
VR,0.0323203,-0.199124,0.788792,1141134336
VR,0.0323318,-0.199113,0.788807,1141724439
VR,0.0323422,-0.199103,0.788822,1142286658
VR,0.0323535,-0.199093,0.788837,1142883336
VR,0.0323637,-0.199083,0.788851,1143447213
VR,0.0323783,-0.199052,0.788866,1144044990
VR,0.0323882,-0.199042,0.78888,1144607382
VR,0.0323993,-0.199032,0.788896,1145198153
VR,0.0324095,-0.199021,0.788912,1145789818
VR,0.0324205,-0.199011,0.788927,1146381156
VR,0.0324317,-0.198999,0.788946,1147064393
VR,0.0324419,-0.198989,0.788961,1147628214
VR,0.0324515,-0.198978,0.788976,1148220849
VR,0.032461,-0.198968,0.788991,1148783108
VR,0.0324712,-0.198958,0.789007,1149374449
VR,0.0324804,-0.198948,0.789022,1149936750
VR,0.0324898,-0.198938,0.789037,1150495685
VR,0.0324994,-0.198928,0.789053,1151083167
VR,0.0325093,-0.198918,0.789068,1151672613
VR,0.0325044,-0.198886,0.789057,1152236894
VR,0.0325143,-0.198876,0.789073,1152834565
VR,0.0325239,-0.198865,0.78909,1153430968
VR,0.0325336,-0.198855,0.789106,1154025335
VR,0.0325431,-0.198844,0.789122,1154620619
VR,0.0325527,-0.198833,0.789138,1155210458
VR,0.032562,-0.198823,0.789155,1155804427
VR,0.0325711,-0.198813,0.78917,1156368453
VR,0.0325804,-0.198802,0.789187,1156969464
VR,0.0325888,-0.198792,0.789202,1157533153
VR,0.0325984,-0.198781,0.789218,1158144108
VR,0.0326071,-0.198771,0.789235,1158721857
VR,0.0326177,-0.19876,0.789254,1159406680
VR,0.0326264,-0.19875,0.789269,1159970956
VR,0.0326211,-0.198726,0.789284,1160578556
VR,0.03263,-0.198715,0.7893,1161166675
VR,0.0326389,-0.198705,0.789316,1161752473
VR,0.0326476,-0.198694,0.789332,1162350598
VR,0.0326567,-0.198683,0.789348,1162942039
VR,0.0326653,-0.198673,0.789364,1163533992
VR,0.032674,-0.198662,0.789381,1164124878
VR,0.0326828,-0.198652,0.789397,1164716134
VR,0.0326915,-0.198642,0.789414,1165307850
VR,0.0327003,-0.198631,0.78943,1165898413
VR,0.0327088,-0.198621,0.789446,1166489945
VR,0.0327177,-0.198611,0.789462,1167089977
VR,0.0327263,-0.1986,0.789479,1167683758
VR,0.0327362,-0.198588,0.789497,1168364928
VR,0.0327526,-0.198591,0.789508,1168964887
VR,0.0327615,-0.19858,0.789524,1169567675
VR,0.0327711,-0.198568,0.789543,1170251530
VR,0.0327796,-0.198558,0.789559,1170842185
VR,0.0327885,-0.198547,0.789576,1171460792
VR,0.0327982,-0.198534,0.789595,1172143978
VR,0.0328068,-0.198524,0.789611,1172734789
VR,0.0328151,-0.198513,0.789627,1173325659
VR,0.0328236,-0.198502,0.789643,1173915728
VR,0.0328318,-0.198491,0.789659,1174506974
VR,0.0328403,-0.198481,0.789676,1175101392
VR,0.0328487,-0.198471,0.789692,1175697529
VR,0.0328573,-0.198461,0.789708,1176289275
VR,0.0328659,-0.19845,0.789724,1176879627
VR,0.0328742,-0.19844,0.78974,1177470984
VR,0.0328597,-0.198424,0.789755,1178062426
VR,0.032868,-0.198414,0.789771,1178654189
VR,0.0328763,-0.198403,0.789787,1179244899
VR,0.0328845,-0.198393,0.789803,1179833621
VR,0.0328935,-0.198382,0.78982,1180481018
VR,0.0329022,-0.19837,0.789837,1181095896
VR,0.0329106,-0.198359,0.789853,1181694461
VR,0.0329206,-0.198346,0.789872,1182413771
VR,0.0329294,-0.198335,0.789889,1183039171
VR,0.0329375,-0.198325,0.789905,1183628211
VR,0.0329458,-0.198314,0.789921,1184217100
VR,0.0329541,-0.198304,0.789937,1184806313
VR,0.0329623,-0.198293,0.789953,1185399206
VR,0.0329323,-0.198226,0.789967,1185990174
VR,0.0329406,-0.198215,0.789983,1186579448
VR,0.032949,-0.198204,0.789999,1187181862
VR,0.0329572,-0.198193,0.790015,1187773427
VR,0.0329654,-0.198182,0.790031,1188378527
VR,0.0329739,-0.198171,0.790047,1188968927
VR,0.032982,-0.19816,0.790063,1189573411
VR,0.0329903,-0.198149,0.790079,1190168278
VR,0.0329988,-0.198138,0.790095,1190785094
VR,0.0330071,-0.198127,0.790112,1191364791
VR,0.0330155,-0.198116,0.790128,1191960190
VR,0.0330242,-0.198104,0.790144,1192577315
VR,0.0330182,-0.198082,0.790157,1193197912
VR,0.0330267,-0.198071,0.790173,1193781223
VR,0.0330349,-0.19806,0.790188,1194364440
VR,0.033043,-0.198049,0.790204,1194947506
VR,0.0330513,-0.198038,0.79022,1195536392
VR,0.0330594,-0.198026,0.790236,1196131279
VR,0.0330676,-0.198015,0.790251,1196722303
VR,0.0330757,-0.198003,0.790267,1197312634
VR,0.0330834,-0.197993,0.790282,1197874370
VR,0.0330914,-0.197981,0.790297,1198479501
VR,0.0331,-0.197969,0.790314,1199085799
VR,0.0331081,-0.197959,0.790329,1199677757
VR,0.0331162,-0.197948,0.790345,1200273918
VR,0.0331243,-0.197937,0.790361,1200865199
VR,0.0331327,-0.197924,0.790377,1201478655
VR,0.0331414,-0.197912,0.790394,1202125806
VR,0.0331498,-0.197899,0.79041,1202756731
VR,0.0331531,-0.197882,0.790406,1203358568
VR,0.0331618,-0.197868,0.790423,1204046150
VR,0.0331695,-0.197856,0.790439,1204637257
VR,0.0331771,-0.197845,0.790454,1205229909
VR,0.0331849,-0.197832,0.790469,1205822626
VR,0.0331926,-0.19782,0.790484,1206413198
VR,0.0332003,-0.197808,0.790499,1207005113
VR,0.033208,-0.197796,0.790514,1207596178
VR,0.0332158,-0.197785,0.79053,1208197228
VR,0.0332234,-0.197773,0.790545,1208791712
VR,0.0332309,-0.197761,0.79056,1209381680
VR,0.0332385,-0.197749,0.790575,1209979006
VR,0.0332221,-0.197733,0.790591,1210575613
VR,0.0332297,-0.197721,0.790606,1211179924
VR,0.0332373,-0.197708,0.790621,1211791038
VR,0.0332446,-0.197695,0.790636,1212383660
VR,0.0332521,-0.197683,0.790651,1212976312
VR,0.0332594,-0.197671,0.790665,1213559475
VR,0.033268,-0.197657,0.790682,1214248223
VR,0.0332764,-0.197642,0.790699,1214938027
VR,0.0332838,-0.19763,0.790714,1215528919
VR,0.0332916,-0.197617,0.790729,1216140690
VR,0.0332991,-0.197604,0.790744,1216732154
VR,0.0333065,-0.197592,0.790759,1217323000
VR,0.0333139,-0.197579,0.790773,1217913885
VR,0.0332838,-0.197511,0.790786,1218504135
VR,0.0332912,-0.197497,0.7908,1219094713
VR,0.0332986,-0.197484,0.790815,1219687675
VR,0.0333059,-0.197471,0.790829,1220277408
VR,0.0333133,-0.197458,0.790844,1220874214
VR,0.0333208,-0.197446,0.790858,1221471302
VR,0.0333278,-0.197433,0.790872,1222033275
VR,0.0333351,-0.19742,0.790887,1222630190
VR,0.0333427,-0.197407,0.790901,1223227982
VR,0.0333511,-0.197393,0.790918,1223911074
VR,0.0333585,-0.19738,0.790932,1224503297
VR,0.0333666,-0.197366,0.790948,1225139950
VR,0.0333742,-0.197353,0.790962,1225736955
VR,0.0333816,-0.19734,0.790976,1226330247
VR,0.0333893,-0.197327,0.790991,1226939263
VR,0.0333781,-0.197305,0.791005,1227544760
VR,0.0333858,-0.197292,0.791019,1228133328
VR,0.0333934,-0.197279,0.791033,1228733705
VR,0.0334011,-0.197266,0.791048,1229332438
VR,0.0334086,-0.197253,0.791062,1229922767
VR,0.0334166,-0.197239,0.791077,1230524353
VR,0.0334246,-0.197226,0.791091,1231119644
VR,0.0334326,-0.197213,0.791106,1231727501
VR,0.0334402,-0.197201,0.791118,1232289142
VR,0.0334482,-0.197188,0.791133,1232893577
VR,0.0334558,-0.197175,0.791145,1233454923
VR,0.0334632,-0.197162,0.791158,1234016605
VR,0.0334713,-0.197149,0.791171,1234605340
VR,0.0334791,-0.197136,0.791185,1235195739
VR,0.0335501,-0.197212,0.791249,1235784715
VR,0.0335586,-0.197199,0.791263,1236387854
VR,0.0335673,-0.197187,0.791277,1236978604
VR,0.033576,-0.197174,0.791291,1237585403
VR,0.0335847,-0.197162,0.791303,1238147459
VR,0.0335934,-0.197149,0.791317,1238742971
VR,0.0336024,-0.197137,0.79133,1239331713
VR,0.0336114,-0.197125,0.791344,1239922463
VR,0.0336204,-0.197112,0.791358,1240521459
VR,0.0336297,-0.197099,0.791371,1241123800
VR,0.0336385,-0.197087,0.791384,1241713419
VR,0.0336479,-0.197074,0.791398,1242313714
VR,0.033657,-0.197061,0.791411,1242902677
VR,0.033666,-0.197049,0.791423,1243465137
VR,0.0336722,-0.19702,0.791435,1244039351
VR,0.033682,-0.197008,0.791448,1244635445
VR,0.0336913,-0.196995,0.791462,1245231808
VR,0.0337012,-0.196983,0.791475,1245825652
VR,0.0337102,-0.196971,0.791487,1246386922
VR,0.0337209,-0.196958,0.7915,1247020751
VR,0.0337299,-0.196947,0.791512,1247582327
VR,0.0337406,-0.196935,0.791524,1248174627
VR,0.0337502,-0.196923,0.791536,1248736297
VR,0.0337602,-0.196911,0.791548,1249322199
VR,0.0337708,-0.196898,0.791561,1249926077
VR,0.0337807,-0.196886,0.791573,1250516118
VR,0.0337913,-0.196874,0.791586,1251106798
VR,0.0338016,-0.196862,0.791598,1251708308
VR,0.033801,-0.19683,0.791582,1252311131
VR,0.0338115,-0.196817,0.791594,1252909728
VR,0.0338225,-0.196805,0.791605,1253507682
VR,0.033833,-0.196793,0.791617,1254100310
VR,0.033844,-0.196781,0.791628,1254697581
VR,0.0338545,-0.196769,0.791639,1255280955
